name,value
"Athena deals 720% P.DMG to one enemy. At the same time, she gathers the energy of her allies. For each alive ally, except herself, adds an extra 50% true damage to her attack (up to 250%).",
Divine Glory - Athena,
Divine Glory,
Athena,
Unlocked,
Limited,
"The lance pierces the darkness like a ray of light, like a spring breeze that melts the frost. It gives me strength and hope in the face of despair.\nWar is always cruel. Though I have no desire join the fray, do not dare to provoke me.",
Change greater than 500,"Because your recharge amount is high, please connect customer service for manual disabling."
Apply Successfully,
Logout_Tishi,"After confirming, all your accounts in {0} servers will be disabled after 72 hours."
Please enter the reason for disabling,
unregister logout,"<size=18>Do you confirm to cancel the disabling account application? If not, your account will be auto-disabled after {0} days {1}. \nThe gap time of the two applications should be over 24 hours.</size>"
XUYUAN_COUNT_TIPS,Pray <color=#14F16F>{0}</color> times for a guaranteed <color=orange>{1}</color>
My Wish Stone:,
Pray 1,
Pray 10,
Wishing Well,
Wish Stone,
Wish Pack,
Select the wish jackpot,
Daily Quests,
Refresh daily quests at 00:00,
Please select the wish jackpot,
COUNTRY_WAR_HAS_SIGNUP_CANNOT_DISSOLVE_GUILD,"You have participated in Gods Twilight, not allowed to disband the guild"
GUILD_ASPL_HAS_SIGNUP_CANNOT_DISSOLVE_GUILD,"You have participated in Olympus Legend, not allowed to disband the guild"
Diamond avatar frame,
Master avatar frame,
Challenger avatar frame,
Supreme Challenger avatar frame,
Ultimate Legend 1 time,
Ultimate Legend 2 times,
Ultimate Legend 3 times,
Ultimate Legend 4 times,
Ultimate Legend 5 times,
Ultimate Legend 6 times,
Ultimate Legend 7 times,
Ultimate Legend 8 times,
Ultimate Legend 9 times,
Ultimate Legend 10 times,
Conqueror of Legends-Diamond avatar frame,
Conqueror of Legends-Master avatar frame,
Conqueror of Legends-Challenger avatar frame,
Conqueror of Legends-Supreme Challenger avatar frame,
Conqueror of Legends- Ultimate Legend 1 time avatar frame,
Conqueror of Legends- Ultimate Legend 2 times avatar frame,
Conqueror of Legends- Ultimate Legend 3 times avatar frame,
Conqueror of Legends- Ultimate Legend 4 times avatar frame,
Conqueror of Legends- Ultimate Legend 5 times avatar frame,
Conqueror of Legends- Ultimate Legend 6 times avatar frame,
Conqueror of Legends- Ultimate Legend 7 times avatar frame,
Conqueror of Legends- Ultimate Legend 8 times avatar frame,
Conqueror of Legends- Ultimate Legend 9 times avatar frame,
Conqueror of Legends- Ultimate Legend 10 times avatar frame,
The rank of Conqueror of Legends reaches,
The rank of Conqueror of Legends reaches Diamond,
The rank of Conqueror of Legends reaches Master,
The rank of Conqueror of Legends reaches Challenger,
The rank of Conqueror of Legends reaches Supreme Challenger,
Gain Ultimate Legend 1 time in Conqueror of Legends,
Gain Ultimate Legend 2 times in Conqueror of Legends,
Gain Ultimate Legend 3 times in Conqueror of Legends,
Gain Ultimate Legend 4 times in Conqueror of Legends,
Gain Ultimate Legend 5 times in Conqueror of Legends,
Gain Ultimate Legend 6 times in Conqueror of Legends,
Gain Ultimate Legend 7 times in Conqueror of Legends,
Gain Ultimate Legend 8 times in Conqueror of Legends,
Gain Ultimate Legend 9 times in Conqueror of Legends,
Gain Ultimate Legend 10 times in Conqueror of Legends,
RELIC_CONFIRM_UP_TO_UR,Relic that has been advanced to UR quality cannot be used as the relic advanced material
The gap time of the two applications should be over 24 hours.,
Disable Account,
Reason for disabling,
Cancel Disabling,
Cancel Successfully,
"Cancel is failed, please try again",
Diamond Discount,
Daily Login,
Sweep Sky-tower 2 times,
Quick-Combat 2 times,
Challenge the Arena 3 times,
Challenge the World Boss successfully 1 time,
Special Package 1,
Special Package 2,
Special Package 3,
Rewards and probability preview,
Not Selected,
T2 Magic Stone Optional Chest,
Open the chest and select the T2 Magic stone for any slot,
T3 Magic Stone Optional Chest,
Open the chest and select the T3 Magic stone for any slot,
Use the item to pray in wish pool,
Lock,
Insufficient wish stone,
Magic Circle DMG Reduction +20%  Magic Circle DMG Increase +15%,Magic Circle DMG Reduction +20%  Magic Circle DMG Increase +15%
Magic Circle DMG Reduction +15%  Magic Circle DMG Increase +12%,Magic Circle DMG Reduction +15%  Magic Circle DMG Increase +12%
Magic Circle DMG Reduction +10%  Magic Circle DMG Increase +9%,Magic Circle DMG Reduction +10%  Magic Circle DMG Increase +9%
Magic Circle DMG Reduction +5%  Magic Circle DMG Increase +6%,Magic Circle DMG Reduction +5%  Magic Circle DMG Increase +6%
Magic Circle DMG Increase +3%,Magic Circle DMG Increase +3%
"2 Angels remain in battle, all Angels get attributes bonus:","If <color=#FA931AFF>2</color> Angels survive the battle, all Angels get attributes bonus:"
"3 Angels remain in battle, all Angels get attributes bonus:","If <color=#FA931AFF>3</color> Angels survive the battle, all Angels get attributes bonus:"
"4 Angels remain in battle, all Angels get attributes bonus:","If <color=#FA931AFF>4</color> Angels survive the battle, all Angels get attributes bonus:"
"5 Angels remain in battle, all Angels get attributes bonus:","If <color=#FA931AFF>5</color> Angels survive the battle, all Angels get attributes bonus:"
"6 Angels remain in battle, all Angels get attributes bonus:","If <color=#FA931AFF>6</color> Angels survive the battle, all Angels get attributes bonus:"
Spring Festival limited chat frame,
2022 Spring Festival limited chat frame,
Spring Festival limited avatar frame,
2022 Spring Festival limited avatar frame,
Supreme Chest,
"It seems like an ordinary chest, but the treasure hidden in it is gleaming.",
The glittering advanced chest must be very valuable.,
Let's figure out what priceless treasure is hidden in the rare supreme chest.,
ACTIVITY_HOLIDAY_DROP_SUMMON_RANK_REWARD_MAIL_TITLE,Full-Moon Ranking Reward
ACTIVITY_HOLIDAY_DROP_SUMMON_RANK_REWARD_MAIL_CONTENT,Congratulations on ranking {0} in the Full-Moon Ranking event. You will get the following rewards:
Spring Festival Gifts,
Bless,
Continually Bless,
Use lucky bag to bless to get diamonds and points,
Happy Spring Festival,
Spring Festival,
Christmas Sweet,Spring Festival Whisper
Spring Festival Whisper,
What blessing will you whisper to me in the spring breeze?,
Blessing Lantern,
"Spring Festival blessing lantern, you can obtain it through the event, idle rewards and quick combat, go to enjoy your happy Spring Festival",
DAMAGE_MINUS_ARRAY,Magic Circle DMG Reduction
DAMAGE_ADD_ARRAY,Magic Circle DMG Increase
"Deal 250% P.DMG to 3 enemies in front row, inflict [Sunder Armor] effect which decrease DEF by 50% for 2 rounds, 50% chance to inflict [Stun] effect on enemies for 1 round",
"All teammates enter [Excite] state, increase ATK by 25%, Critical Value by 25%, Crit DMG by 25% for 3 rounds",
Zodiac Tiger,
Earthly Branches Alliance,
"HP+5%, DEF+5%",
"ATK+10%, Debuff RES+10%",
P.RES +15%\nM.RES +15%,
"HP+20%, ATK+20%",
Fierce Tiger Roar,
Tiger with Wings,
Unswerving Heart,
Ambitious Eyes,
Golden Armor,
King of Beasts,
Sunder Armor-Fierce Tiger Roar,
Stun-Fierce Tiger Roar,
Excite-Tiger with Wings,
"Increase ATK, Crit, Crit DMG by 25% for 3 rounds",
"Well, listen up, do you think who is stronger, Zodiac Ox or me?",
What do you think of the wars among gods?,
"Which one do you think is more powerful, courage or wisdom?",
"Anyway, are you curious about how Zodiac Ox and I were summoned into this world?",
Hey! Is there any girl you like? How about me?,
Fairly bland.,
"Courage, of course.",
I'm not clear...,
I do get a crush on someone.,
Uh... Zodiac Ox?,
Incredible!,
Maybe... wisdom?,
Yeah... you're adorable.,
Humph! I know the answer because I've never lost in terms of strength.,
"I think so. Before I came to this world, I just thought those wars were as childish as kids' games.",
"Yeah, brave persons will tend to be wise after experiencing the trials, but the wisdom without courage seems like a petty trick.",
"Although sometimes I still want to go back, this world is more interesting than the original land...",
Aha! Right? I'm not averse to competing with others for romance.,
Humph! It seems that you have no confidence in me! My punch will make you clear.,
"Humph! Just you wait, the climax of the wars among gods is coming sooner!",
"Right? Well, I cannot wait to punch you on the head to test that which one is powerful, courage or wisdom...",
I prefer knowing the answer with my punch to guessing something. Watch this!,
I knew you were gonna say that! I'm really confident of my charming!,
Uh... What a hassle! It's better to fight against rivals rather than make vows!,
Zodiac Tiger Shard,
Collect 50 Zodiac Tiger Shards to summon Zodiac Tiger,
"Originally from the third Tiger in the Twelve Earthly Branches of the Chinese God. She was not a god but for some reason, she possessed an extremely terrifying power.\nJust like Zodiac Ox, she has experienced countless trials in the wars among gods so that she qualified to fight against the main gods.",
ACTIVITY_SUMMON_DESC_57,Aiming at Front Row & Team Buff
ACTIVITY_SUMMON_DESC_61,Super Team Buff  Unique Continuous Healing
ACTIVITY_SUMMON_DESC_62,Everything cannot defeat us will make us more powerful
Capricornus,
Soul Sacrifice,
Asterism Roam,
Star Sacrifice,
Asterism Rebirth,
,
,
"The whole team enters [Ablaze] state, increasing DMG, healing effect, P.RES, M.RES by 40% for 3 rounds; Meanwhile, Capricornus enters [Selfless] state (cannot be dispelled) for 3 rounds, increasing FOR by 100%, healing the whole team except herself after receiving damage, and recovering their HP by 20% ATK",
"Restores HP to all team angels equal to 100% of Capricornus's ATK, if Capricornus's HP is lower than 50%, healing will be doubled; Meanwhile, all team enter [Heal] state, recover HP by 30% of Capricornus's ATK for 3 rounds; And dispel 2 buffs on each enemy",
Anima Ritual,
Anabasis Ritual,
Guardian Ritual,
Blessing Ritual,
Anima Ritual EX,
Anabasis Ritual EX,
Guardian Ritual EX,
Blessing Ritual EX,
Max HP +10%\nIncreased Healing +15%,
Max HP +25%\nATK +25%,
Max HP +15%\nIncreased Healing +20%,
ATK +20%\nDEF +20%,
P.RES +30%\nM.RES +30%,
Max HP +35%\nATK +35%,
Ablaze-Soul Sacrifice,
Selfless-Soul Sacrifice,
Heal-Asterism Roam,
Ablaze-Star Sacrifice,
Selfless-Star Sacrifice,
Heal-Asterism Rebirth,
"Increase DMG, healing effect, P.RES, M.RES by 30% for 3 rounds",
Heals all teammates except for herself after receiving damage,
Recovers some HP in each round,
"Increase DMG, healing effect, P.RES, M.RES by 40% for 3 rounds",
Where is it... Why am I here?!,
Who are you?! This battle will not be related to any stranger.,
,
"Anything wrong with summon spell, why is this happening all the time...",
"Hum, the new guy? Alright, I just think that this battle is not fierce enough.",
,
,
,
,
"Ah, an interesting guy, I will remember you, dear.",
"According to rumor, she was originally known at the faun, Pan. She became Capricornus when her lower half permanently transformed into a fish's tail after she jumped into a river to escape a menacing foe.\nFor her dedication and valor in war, she was granted divine power and a place in the zodiac. She is known for her mercy and strong aversion to war. Her divine power can comfort and aid companions.",
This world is more dangerous than I thought. Are humans and gods fond of wars?,
It's said that my neighboring constellations were called away to help fight the gods' war.,
"I'm sick of war, but as a cruel twist of fate, I possess a great power than that turn the tide of battle.",
Well... Is there a girl you fancy?,
Divination is my specialty! Would you like for me to predict your future?,
"If one day you must choose between losing the war or sacrificing me, what will you decide?",
But the trials of war are also a way to develop yourself.,
I have a feeling that...,
"Accept your fate, not bad.",
The power also can end the wars.,
"Of course, have a guess.",
No one yet...,
I wanna predict my love...,
I wanna predict the battle progress.,
I'm not gonna let that happen.,
"Well, I would like to work with you to put an end to these meaningless wars. Would you like that?",
"I always prefer peace, though I admit that I love bonding with you during the harrowing fights on the battlefront.",
I will be very lonely without them. I would love it if you would stay and keep me company.,
That's wonderful! It's important to stick with your friends through the darkest times.,
"Maybe you're right. This war has brought us together. You are always on my mind, and no one could ever replace you.",
"You're right! Used properly, my power can bring salvation to the whole world.",
Why are you always staring at me? Hmm... Are your eyes hinting at something?,
"Really? So tell me please, what kind of girl do you fancy?",
,
"The results say, You are your own worst enemy. ...What's that mean? Did I read it wrong?",
"When that moment comes, you won't need to make that choice. Instead, I will choose for you.",
"I believe in you, for you have always shown a knack for disentangling the knots of fate.",
"A vow is a kind of sacrifice, which means that from now on, we will live by one faith. I hope that our powers combine so that we can create a world worth fighting for.",
Star Alliance,
Star Wisdom,
Star Majesty,
Star Flame,
Capricornus Shard,
Collect 55 Capricornus Shards to summon Capricornus,
Zodiac Sacrifice-Capricornus,
Heart of Sacrifice,
,
Star Theocracy,
Exclusive Limited: Capricornus,
Xmas Honey,
Zodiac Sacrifice,
UR Capricornus Shard,
Increase FOR by 100%,
White Lover,
,
Miss Love,White Lover
Cupid,Cupid
Chukchi,
Wales,
Tera,
Nome,
Clear all levels in Chukchi,
Clear all levels in Wales,
Clear all levels in Tera,
Clear all levels in Nome,
Orison Sword,
Pantheon Sword,
Orison Helmet,
Pantheon Helmet,
Orison Armor,
Pantheon Armor,
Orison Belt,
Pantheon Belt,
Orison Boots,
Pantheon Boots,
Orison Ring,
Pantheon Ring,
WORLD_BOSS_SHOWTEXT_25,"They represent white, the symbol of order, and black, the symbol of chaos. In possession of two distinct powers, they are very strong, but extreme and capricious."
WORLD_BOSS_SHOWTEXT_24,"She is a brave, gorgeous and intelligent angel and the master of strategies and tactics who can find silver linings to victory even in hopeless time."
Defeat Lv.235 World BOSS,
Defeat Lv.240 World BOSS,
CUSTOM_GIFT_NEED_SELECT,Please select items in the package at first.
Not Selected,
Angel coins can be used to purchase the in-game paying items.,
Angel coins Shop,
ANGEL_COIN_COST,Are you sure you want to spend {0}AC on this item? \n Current balance {1}AC
SP Gabriel,
Cupid limited fashion credit,
Zhu Rong limited fashion credit,
Can redeem Cupid Limited Fashion in Angel Fashion interface.,
Can redeem Zhu Rong Limited Fashion in Angel Fashion interface.,
Doomsday Judgement,
Eternal Flame,
Wings of Life,
Wings of Blade,
Wings of Blessing,
Wings of Destruction,
DEF +30%\nHP +30%,
CRIT +50%\nCrit DMG +50%,
"I may not be stay by your side all the time, but I swear by the angel that our vow will shine forever, anywhere and anytime.",
What's Michael of this world doing? Is she still working on the dispute with Lucifer and monsters?,
I cannot still figure out if I should give up the hostile relationship between Lucifer and me. I'd better focus on maitaining the stability of the parallel universe.,
I'm so glad to be one of the spokespersons belonging to the seventh domain to solve disasters in every parallel universe.,
"Well, as I know, you have not figured out the concept of the seventh domain.",
Do you believe that the doomsday judgement representing justice will come at some point.,
"When other parallel universes get into the catastrophe, would you allow me to leave here and solve the crisis?",
She always has been so.,
I suppose it should be like that.,
What's the parallel universe?,
So would you like to tell me more about it?,
"Yep, it's a kind of glory.",
It doesn't seem so.,
I don't think so.,
What's the spokesperson of the seventh domain?,
"Nope, I have heard it from you.",
I don't want that to happen. It seems horrible.,
Maybe I cannot bear to part with you.,
"Hmm...It's usual. After all, she and Lucifer are enemies like water and fire at least in this world.",
You are right. We will face the more powerful enemy who can destroy the whole space time together.,
Hmm...Maybe you cannot image that there is another you in the similar world asking me the same question.,
"In a simple word, it is the junction where all parallel universes join together and it's also the place trying to arrange heroes to solve the catastrophe.",
It seems that you have gotten ready to resist the fate and the disaster. May the light of the angels be with you.,
"At least, I promise that I will never forget all the time staying with you wherever I am.",
"What a surprise! I thought that she was gonna stick to her principle of throwing Lucifer into the hell, like she always did before.",
Maybe you are right. An alliance between angels and demons is less likely than the sun rising from the west.,
"Maintaining the stability of all the parallel universes and eliminating all risk factors that will cause the space time chaos, which are the responsibility of the spokesperson.",
Eh? So weird. Did I confuse you with an identical being in another parallel universe?,
"When the doomsday judgement comes, all you'll hear a loud bang that sounds like BOOM! And then all the monsters will vanish forever.",
"If one day we are separated into two parallel universes, I will do answer your call when you come back again.",
Heaven Guard,
Chaos Wings,
Rite of Martyrdom,
Gale of War,
Doomsday Baptism,
"Causes 6 enemies to lose 10% of the current HP, which is True DMG less than double SP Gabriel's ATK, deals 220% P.DMG",
"Attacks 1 enemy multiple times and each time causing the enemy to lose 10% of current HP, which is True DMG less than double SP Gabriel's ATK, and deals extra 560% P.DMG.  The P.DMG critical hit causes a 100% chance of an extra attack, and each extra attack reduces the chance by 35%",
Rose Dancer,
Blazing Emissary,
GO_TO_BUY_ANGLE_COIN,Go to purchase AC
PAY_SELECT_VIRTUAL_COIN_NOT_ENOUGH,{0}(Remaining: <color=#FF0909FF>{1}</color>)
TTPW_CURRENT_ATTACK_TEAM,Attack: Line-up {0}
TTPW_CHOOSE_TEAM_NAME,Line-up {0}
Unlock when reaching Challenger,
Default Line-up,
Please edit line-up first,
Disable,
Enable,
Activated,
Community avatar frame 10,
Community chat frame 3,
ACTIVITY_HUNTING_COIN,Hunting Point
Can redeem items in Eudemons hunting event,
My hunting point:{0},
Eudemons Hunting,
Elementals Series,
Elder Scrolls,
Defeat monsters to gain powerful eudemons,
Use arrows to defeat monsters and gain hunting points,
Shoot 10 times,
Shoot,
Event Ranking,
Event Pack,
Event Shop,
Event Quest,
Arrow,
Used in Eudemons hunting event and attack monsters,
Elemental Stone,
Used to synthesize the elementals series in elder scrolls,
Eudemons Hunting Daily Pack1,
Eudemons Hunting Daily Pack2,
Eudemons Hunting Daily Pack3,
Eudemons Hunting Special Pack1,
Eudemons Hunting Special Pack2,
Eudemons Hunting Special Pack3,
Eudemons Hunting Special Pack4,
Hunting Store,
Unconsumed hunting point is auto-saved and can be used at the next event,
Level up to LV.{0},
Elemental Angels,
Undine,
Origin of Life,
"Spar Mine Master: When stationed at spar spring, increasing the productivity of spar	",
Origin of Life: Increase HP of all line-up angels,
"As one of the four major natural elementals, she represents tranquil water. Anyone who passes holy spring has the chance to witness her birth.She is the most intelligent and calmest one of her kindred, and no matter how big the trouble is, it is only a small case for her.Because of owning the power of water elemental, she is familiar with the spar development process. In addition, she can provide strong HP magic support for the angels on the battle.",
"Nice to meet you. I'm water elemental, Undine, following the call of fate. May tranquil water bring you the gods' benevolent affections and grace.",
"Do you need me to pray for you? We cannot face enemies together, but the life power I brough to you will always be with you.",
Do you favor nature as well? I presumed human beings only care about their own fellows.,
"Water seems delicate, but in fact, it's really hard to conquer. If you don't believe it, just try to pound the water with your fist.",
Salamandra,
Essence of Anger,
"Flame Affinity: When stationed at the Lava Lake, increasing the productivity of Enhance Essence",
Essence of Anger: Increase ATK of all line-up angels,
,
"Aha? I still cannot believe that as the fire elemental, I will be summoned by the human being one day. How dare you!",
"Can you feel the energy from the flame?  Unfortunately, I cannot leave the enchantment, or I just move my fingers then the enemies will be incinerated.",
"Compared with damp and cool forest, the broiling lava is a better place for me. what do you think?",
"The fire elemental is a born craftsman. Give me a volcanic crater, I will return you the priceless flame essence.",
Gnome,
Unswerving Core,
"Gem Alchemy: When stationed at gem lab, increasing the productivity of gem",
Unswerving Core: Increase DEF of all line-up angels,
"As one of the four major natural elementals, she represents eternal earth and may be born in any mountain, soil and forest.She is not only calm, mature and charming, but also always friendly and gentle with other races, which doesn't mean that she knows nothing about the combat skills.Because of her affinity with the earth, it's quite easy for her to find the gem mine and protect fellows with her excellent protection spells.",
"Hey...traveller, glad to see you. Thank the gods for guiding our fates together. May the spirit of earth grant you victory and glory.",
"Why do you always stare at me? You're looking forward a full and satisfied hug from me, aren't you? Haha...",
"The power of earth represents firmness and eternity. Even facing the strongest attack, it will offer a unassailable protection to you.",
"As the earth elemental, Gnome is also the symbol of rich and fertile resource. Hey...do you want to come to my bedroom tonight? I guess you'll be interested in exploring my body.",
Sylva,
Ethereal Origin,
"Holy Core Prayer: When placed in the Holy Core Shrine, increasing the production of Holy Core",
Ehereal Origin: Incease DEF.PEN level of all line-up angels,
"As one of the four major natural elementals, she represents ethereal wind. She appears in all flowers and meadows where the monsoon blows.She is lively, egotistical and curious about anything that she has never met in the civilized society. But for this reason, she's always involved in troubles.She is close to the sky. It's said that the water elemental is the messager of sending orcales between human beings and gods.",
"Aha! Human, it seems that you're fortunate enough! What's the matter? Why did you summon the great winter elemental Sylva?",
"Among the four major elementals in nature, only the great Stlva is qualifed to talk with gods! It's terrific, isn't it?",
"I...I'm not shy that you keep staring at me! Anyway, you're just interested in the Gnome's figure. Humph!",
No one can chase up the great Sylva... Wait! Why are you smiling inexpressibly?! Are you imaging the scene of escape?,
ACTIVITY_HUNTING_SCORE_RANK_REWARD_MAIL_TITLE,Eudemons Hunting Ranking Rewards
ACTIVITY_HUNTING_SCORE_RANK_REWARD_MAIL_CONTENT,Congrats on reaching No. {0} on Eudemons Hunting Ranking. Please check out your rewards.
Pisces,
Star Galliard,
Holy Land in Peace,
Fantasy Overture,
Pretty Shadow,
Star Ocean Fantasy-Pisces,
Star Ocean Fantasy,
Eversleeping Eyes,
Drowning Nightmare,
Cold-blooded Eyes,
Abyss Nightmare,
"Pisces hypnotizes all enemies and inflicts [Slumber] effect on each enemy with a 50% chance for 2 rounds. Enemies in the state of [Slumber] cannot attack. After receiving damage, the enemy can remove the state of [Slumber]. Then deals 150% M.DMG to the enemy who is not in the state of [Slumber].",
"Deals 100% M.DMG to 1 enemy 6 times, which will not remove the state of [Slumber] from the enemy.",
"Pisces hypnotizes all enemies and inflicts [Slumber] effect on each enemy with a 100% chance for 2 rounds. Enemies in the state of [Slumber] cannot attack. After receiving damage, the enemy can remove the state of [Slumber]. Then deals 200% M.DMG to the enemy who is not in the state of [Slumber].",
"Deals 130% M.DMG to 1 enemy 6 times and inflicts [Slumber] effect on each enemy with a 100% chance for 1 round. After the target is killed, Pisces will continue to attack other enemies until 6 attacks end. The attack cannot remove the state of [Slumber] from the enemy. Deals additional 5% True DMG to the enemy who is under the state of [Slumber].",
Inspiring Dream,
Unbreakable Dream,
Life Dream,
Courage Dream,
Inspiring Dream EX,
Unbreakable Dream EX,
Life Dream EX,
Courage Dream EX,
ATK +10%\nDebuff RES +10%,
P.RES +15%\nDEF +15%,
ATK +20%\nHP +30%,
ATK +15%\nDebuff RES +20%,
P.RES +20%\nDEF +20%,
M.RES +25%\nHP +30%,
ATK +25%\nHP +40%,
Slumber-Drowning Nightmare,
Slumber-Abyss Nightmare,
Slumber-Cold-blooded Eyes,
"Cannot attack. After being attacked, the enemy can remove the state of [Slumber].",
Please look into my eyes carefully...Um...Do you feel sleepy right now?,
"What do you think of my magic, the power of controlling dreams?",
"Eh, it seems that besides me, another constellation embodiment also comes to this world.",
"Are you good at swimming? When the disaster is over, would you like to swim together?",
What's your opinion about the apocalyptic conflict among gods?,
Are you fond of pets? Do you like keeping a lovely pet fish?,
(Sham sleep)ZZZ...,
Be the weapon to knock down the enemy!,
You're right!,
I like your swimsuit awfully!,
I must put an end to it!,
You're quite cute!,
Getting more and more excited...,
The magic will bring us happiness.,
Um...I don't feel that.,
I'm looking forward to competing with you!,
This is a hard warfare.,
It needs patience and skills.,
Eh? Did the hypnosis work?! Great! Well...tell me honestly who your favorite person is.,
All right...the scene that your enemy is trapped in the nightmare and cannot move indeed impresses you a lot.,
Really?! I cannot wait to see them again!,
,
"Eh? I prefer to sink into the sea to fall asleep. after hundreds of years, I will awake and witness what the world is going.",
I knew you were gonna say that...Eh?! Wait! Have you always treated me as a pet?!,
So weird. Is my hypnosis ineffective? No way...Wait a minute! Where are you staring at?,
,
,
"Hump! Why are you so confident? If you are failed, you need to date me on the beach all day.",
Right? But I think that only hypnotizing all troublemakers will the disaster end.,
,
,
Abyss Dazzling Jade,
"Both blessings and countless dangers are hiding in the ocean. No one knows what is under the abyss, dazzling treasures or the hunters waiting for the innocent little fish.",
Exclusive Limited: Pisces,
Pisces Shard,
Collect 55 Pisces Shards to summon Pisces,
"Pisces is a special goddess transformed from one of the zodiac constellations. Originally lacking divine power, she was granted deification for her valor in endless wars.\nPisces is dreamy and innocent. Using her abyssal sea magic, she can defeat enemies rapidly and graciously.",
5 Pisces Shards,
5 UR Pisces Shards,
Pisces UR Shard,
UR Pisces,
ACTIVITY_SUMMON_DESC_63,Unique Two Rounds Control  Deafeat Enemies One By One
ACTIVITY_SUMMON_DESC_64,Sleep now and disappear.
Eh? Did I lose my way? This is should be the holy domain of Athens.,
"Aha, another lost kiddy? It is no place for an outsider.",
"Hold on, I remember you... You are Storm Dragon, one of the sacred dragons in Northern Europe.",
"Sorry to interrupt, I was just passing by!",
Halt! Asgard is not the place where you can come and leave as your wish! Watch this!,
,
How vast Asgard is! It seems like the right route...,
Constellation apostle of Greece? Jesus...the three dragons are sleeping again...,
,
It seems that a new guest will come here...,
Wait...wait a moment! She was just lost like me! Stop!,
ZZZ...,
Why are you so impulsive... We will get into trouble...,
Eh? Is it serious? I just hypnotize them for a few days...,
,
,
Line-up 1,
Line-up 2,
Line-up 3,
Line-up 4,
Line-up 5,
At least 1 angel in the line-up,
,
Final DMG +10%,
Quick upgrade angel,
Insufficient arrow,
Insufficient elemental stone,
Killing Rewards,
Please make the vow and then send gifts.,
Eudemons Preview,
The trial angel cannot be off the line-up,
HONOR_ARENA_GUESS_WINNER_SUCCESS,Victory
HONOR_ARENA_GUESS_WINNER_FAIL,Defeat
The number of praying reaches {0},
Insufficient magic stone,
Displace,
Insufficient blessing crystal,
No magic stone,
ANGEL_COIN_LIMIT_COUNT,Exceed quantity limit
Please select magic stone,
Magic stone redeem,
Magic stone redeem,
Praying Gift,
Accumulate the number of praying to get blessing crystal,
The number of praying will be rest after the event is over,
Select magic stone to synthesize,
Select magic stone to displace,
Blessing Crystal,
Use in wishing well event to redeem magic stone,
Magic stone synthesize,
Magic stone displace,
Put the low-level magic stone to synthesize the advanced magic stone,
"Place a Magic Stone here, and it will be randomly transformed into a Magic Stone of other slots",
TREVI_FOUNTAIN_WISH_TIMES_NOT_ENOUGH,Insufficient praying opportunity
Full-Moon Limited Special Discount,
Unlock for VIP12,
Ocean Package,
hcnw_switch_consume_mode,Are you sure you want to switch the mode of costing {0} times more energy?
Bakery,
"Please do not force quit the game on this interface, otherwise the current progress may not be saved.",
Energy Potion,
Sorting Magic Card,
Elimination Magic Card,
Restore 50 points of energy in bakery event,
Can perform a sorting operation in bakery event,
Eliminate a food in Bakery Event,
Dead Souls,
Daily Package 1,
Daily Package 2,
Daily Package 3,
"<size=16>Venus enchants all the enemy and inflicts [Enchant] on each enemy with a 50% chance (The state cannot be dispelled and persists during the action round). When Venus receives the damage, the damage will be divided equally based on the lost HP of Venus among the enemies who is under the state of [Enchant], up to 35% per target (ignoring [Link] effect) and their recovering HP effect will be reduced by 30% for 2 rounds</size>",
Deals 600% P.DMG to 1 enemy and dispels all debuffs on our angel who owns the highest ATK,
"<size=16>Venus enchants all the enemy and inflicts [Enchant] on each enemy with a 60% chance (The state cannot be dispelled and persists during the action round). When Venus receives the damage, the damage will be divided equally based on the lost HP of Venus among the enemies who is under the state of [Enchant], up to 35% per target (ignoring [Link] effect) and their recovering HP effect will be reduced by 75% for 2 rounds</size>",
Deals 700% P.DMG to 1 enemy. Dispels all debuffs on teammate with the highest ATK and bestows [Mercy] for 1 round.\n\n[Mercy]: Immune to Debuff or DMG once (up to 1000% of Venus' Max ATK).,
Venus,
Love Song-Venus,
Guardian Love,
Pure Love,
Elusive Love,
Dazzling Love,
Alliance of Love,
Intricate Pattern,
Purity Fondle,
Frenzied Imprint,
Blessing Kiss,
Words of Life,
Words of Purity,
Words of Persistence,
Words of Courage,
Words of Life EX,
Words of Purity EX,
Words of Persistence EX,
Words of Courage EX,
HP +10%\nDEF +10%,
M.RES +15%\nLeech +20%,
P.RES +20%\nDebuff RES +25%,
WNSSSR+BD4,HP +20%\nATK +15%
HP +15%\nDEF +15%,
M.RES +20%\nLeech +25%,
P.RES +30%\nDebuff RES +30%,
WNSURBD4,HP +30%\nATK +20%
Enchant-Intricate Pattern,
Enchant-Frenzied Imprint,
Mercy-Blessing Kiss,
Damage divided equally,
"Damage divided equally, reduce recovering HP effect",
Resist Damage Once,
Be Immune From Debuff,
What do you think of people who sacrifice everything for love?,
"From the human standpoint, love is something that they can put a price on, isn't it?",
"In love or war, it's wise to strike first. Don't you think so?",
"At this time, it's still difficult for the world to accept the fact that god and humans would fall in love, just because the identity of god is different from that of humans.",
"Was the kid, Cupid, faithful to her obligation before I came to this world?",
Are you fond of artwork? How do you like sculptures?,
How brave they are!,
Maybe that's right...,
I always take the initiative.,
It's definitely a pity...,
She really did a great job.,
I know nothing about the sculpture...,
They're quite naive...,
"At least, I don't think so.",
"Actually, I get used to taking a wait-and-see approach.",
I don't care about identity differences.,
She doesn't seem to do well.,
I'm good at sculpturing.,
