name,value
Episode 4,Episodio 4
Episode 5,Episodio 5
Episode 6,Episodio 6
Episode 7,Episodio 7
Episode 8,Episodio 8
Episode 9,Episodio 9
Episode 10,Episodio 10
Episode 11,Episodio 11
Episode 12,Episodio 12
Episode 13,Episodio 13
Episode 14,Episodio 14
Episode 15,Episodio 15
Episode 16,Episodio 16
Episode 17,Episodio 17
Episode 18,Episodio 18
Episode 19,Episodio 19
Episode 20,Episodio 20
Episode 21,Episodio 21
Episode 22,Episodio 22
Episode 23,Episodio 23
Episode 24,Episodio 24
Episode 25,Episodio 25
Episode 26,Episodio 26
Episode 27,Episodio 27
Episode 28,Episodio 28
Episode 29,Episodio 29
Episode 30,Episodio 30
Episode 31,Episodio 31
Episode 32,Episodio 32
Episode 33,Episodio 33
Episode 34,Episodio 34
Episode 35,Episodio 35
Episode 36,Episodio 36
Episode 37,Episodio 37
Episode 38,Episodio 38
Episode 39,Episodio 39
Episode 40,Episodio 40
Episode 41,Episodio 41
Episode 42,Episodio 42
Episode 43,Episodio 43
Episode 44,Episodio 44
Episode 45,Episodio 45
Episode 46,Episodio 46
Episode 47,Episodio 47
Episode 48,Episodio 48
Episode 49,Episodio 49
Episode 50,Episodio 50
Himiko,
Enmusubi,
Fragmento de Himiko,
Fragmento de Enmusubi,
Recoge 55 fragmentos de Himiko para invocar a Himiko,
Recoge 50 fragmentos de Enmusubi para invocar a Enmusubi,
HERO_GROUP_INFO_UNHAVE,
Secreto Diario,
Batalla secreta del abismo 1 vez,
,
,
Sustituir,
,
Comprar,
Comprado,
Mi punto:,
Gratis 1 vez,
Nombre del gremio 6 caracteres,
Puedes conseguir 100 Diamantes si aciertas.,
Nombre del gremio 6 caracteres,
,
,
,
Notificar a los miembros,
,
,
Registro Completo,
,
,
Ver,
MVP Final,
,
,
Resumen del Destino,
,
12,
Activado,
,
[Nombre del Destino],
PV MAX,
,
,
DIVISION_1,
DIVISION_2,
DIVISION_3,
DIVISION_4,
Entrar en el Abismo Secreto,
,
,
Invoca la Reliquia 10 veces(gratis esta vez),
Calendario,
GUILD_WAR_STEP_0_TIPS,
GUILD_WAR_STEP_1_TIPS,
GUILD_WAR_STEP_2_TIPS,
GUILD_WAR_STEP_3_TIPS,
GUILD_WAR_STEP_4_TIPS,
GUILD_WAR_STEP_5_TIPS,Las semifinales comienzan a las 12:00 del domingo
GUILD_WAR_STEP_6_TIPS,La gran final comienza a las 16:00 del domingo
GUILD_WAR_STEP_7_TIPS,
,
Numero de Aplicantes,
La batalla clasificatoria comienza a las,
Gremios:,
Juegos Perdidos,
Gremios Restantes,
El {0} partido principal comienza en,
Promocionado a Top {0},
Detenerse en Top {0},
Hora de inicio de la nueva temporada,
,
2do,
,
Final MVP,MVP final
Season MVP,MVP de la Temporada
Most match mvp player,
,
Mejor ranking:,
,
GUILD_WAR_ZONE_CFG_NOT_EXIST,
GUILD_WAR_SEASON_NOT_EXIST,La temporada no se celebra
GUILD_WAR_SEASON_BE_SKIP,Temporada terminada
GUILD_WAR_SIGN_UP_EXPIRE,Registro terminado
GUILD_WAR_FIGHT_REPORT_NOT_EXIST,Registro no disponible
GUILD_WAR_CLOSE,Choque de Gremios cerrado
GUILD_WAR_NOT_OPEN,
GUILD_WAR_SIGIN_UP_LEVEL_LIMIT,Requiere Gremio Niv.3 para registrarse
GUILD_WAR_WAITING_NEW_SEASON,
GUILD_WAR_CAN_NOT_BU_ZHEN,
GUILD_WAR_GUESS_MAIL_TITLE,Recompensas del cuestionario Choque de Gremios
GUILD_WAR_GUESS_MAIL_CONTENT,
GUILD_WAR_MVP_REWARD_TITLE,Recompensas de MVP de Choque de Gremios
GUILD_WAR_MVP_REWARD_CONTENT,
GUILD_WAR_DAMAGE_REWARD_TITLE,
GUILD_WAR_DAMAGE_REWARD_CONTENT,
GUILD_WAR_RANK_REWARD_MAIL_TITLE,
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_0,
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_32,
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_16,
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_8,
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_4,
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_2,
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_1,
Resumen del destino:,
GUILD_WAR_RANK_REWARD,
Agenda completa,
RELIC_AUTO_STRENGTHEN_SUCCESS,
,
Top 8,
Top 16,
Top 32,
GUILD_WAR_SIGN_UP_NOTIFY_MESSAGE,
,
,
El Comienzo del Rey,
Herencia de Dios,
Alas Indomables,
Fuerza Salvaje,
La Muerte Domina,
Alma de China,
Colmillos de Sangre,
Destino Favorecido,
Belleza Fatal,
Oscuridad Muerte,
Tiempo Acumulado,
Poder de la Verdad,
Poder del Mar,
,
,
Promesa de Victoria,
Estrellas Brillantes,
,
,
Espejo de Falsedad,
Poder de la Riqueza,
,
Golpe Fatal,
Estrella del Este,
,
Danza de la Belleza,
Yamato Brillante,
Poder Curativo,
Perforadora de Demonios,
Caos Original,
Dios Eterno,
Vivir hasta la Muerte,
Controlador de Vida,
,
Dios Inmortal,
Poder Invencible,
Abrasador Sol,
Regalo de Amor,
Poder Fantasma,
Luz y Oscuridad,
Sanciones de Justicia,
Enlace Brillante,
Amor y Justicia,
Ciudad Desierto,
,
Trono Superior,
Poder del Rey,
,
Amor del Demonio,
,
,
Completa Abismo Secreto 1 vez,
Completa Abismo Secreto 5 veces,
Completa Abismo Secreto 10 veces,
Completa Abismo Secreto 30 veces,
Completa Abismo Secreto 50 veces,
Completa Abismo Secreto 100 veces,
Activado:,
Batalla con {0},
Siguiente Temporada,
,
,
GUILD_WAR_ROUND,Coincidir con {0}
GUILD_WAR_BATTLE_REPORT_1,
Progreso,
GUILD_WAR_BATTLE_REPORT_2,
KorAgreement,
COMMON_AGREEMENT,
Choque de Gremios Especial,
,
Tajo Espiritual,
Tajo Misterioso,
Afecto,
Mareado,
,
,
Misterioso,
,
Leyenda,
,
Repentinamente,
Coincidencia,
Accidental,
Inevitable,
,
,
"RES.M +20%, ATQ +20%",
,
"DEF +6%, PV Max +6%",
"RES.M +12%, RES.F +12%",
"ATQ +18%, Efecto Curativo +30%",
Probabilidad de Impacto del Efecto +40%,
Chupar el Alma-Tajo Espiritual,
Sangrado-Tajo Misterioso,
Acelerar-Afecto,
Valor Critico-Afecto,
,
RES-Afecto,
,
,
Venero-Mareado,
Encendio-Mareado,
Sangrado-Mareado,
,
,
Sangra durante 1 ronda,
Velocidad +50 por 2 rondas,
,
,
RES +20% por 2 rondas,
,
,
,
,
,
,
,
,
,
,
,
,
Seleccionar Reliquia para avanzar,
,
HERO_ARRAY_COUNT_MAX_LIMIT_SIX,
GUILD_WAR_CAN_NOT_CHANGE_LOGO,El icono no se puede modificar durante Choque de Gremios
Sin clasificar,
Procesamiento de registro,
Procesamiento de partidos,
,
Notify members,Notificar
GUILD_WAR_WIN_COUNT_REWARD_TITLE,
GUILD_WAR_WIN_COUNT_REWARD_CONTENT,
Sustituir:,
Sustituir:,
Apariciones,
Avanzado a la final,
Top {0} principal en curso,
,
Solicitantes:,
Personal glory\n,Gloria Personal\n
Kills:,Asesinados
Total kills:,Muertes Totales
MVP times:,MVPs
Season {0},Temporada {0}
Reserve members,Miembros de la Reserva
,
,
,
,
,
,
,
ACTIVE,<color=#00FF00FF>ACTIVO</color>
ACTIVITY_SUMMON_DESC_12,Recupera PV grupal excelentes habilidades de soporte
Change Guild Emblem,Cambiar el Emblema del Gremio
{0},
,
,
,
GUILD_WAR_MVP_REWARD_CONTENT_5,
GUILD_WAR_MVP_REWARD_CONTENT_4,
GUILD_WAR_MVP_REWARD_CONTENT_3,
GUILD_WAR_MVP_REWARD_CONTENT_2,
GUILD_WAR_MVP_REWARD_CONTENT_1,
GUILD_FIGHT_ATTACK_BUFF,ATQ
GUILD_WAR_MEMBER_IN,Los jugadores no pueden abandonar el gremio durante Choque de Gremio
USER_NAME_LENGTH_MAX,
,
,
,
,
,
,
,
,
Descuento Diario 1,
Descuento Diario 2,
Descuento Diario 3,
Descuento Diario 4,
Descuento Diario 5,
Descuento Diario 6,
Descuento Diario 7,
Descuento Diario 8,
Descuento Diario 9,
Descuento Diario 10,
Suministro Limitado 1,
Suministro Limitado 2,
Suministro Limitado 3,
Suministro Limitado 4,
Suministro Limitado 5,
Suministro Limitado 6,
Comprar Fragmentos,
ACTIVITY_SUMMON_DESC_13,
,
Comprar fragmentos,
Choque de Gremio FMVP,
Choque de Gremio Personal TOP 3,
Marco de Honor de Choque de Gremio FMVP,
Marco Supremo de Choque de Gremio FMVP,
Marco Personal TOP 3 Rey de Choque de Gremio,
Marco de Honor Personal TOP 3 de Choque de Gremio,
Marco Supremo Personal TOP 3 de Choque de Gremio,
Marco Personal TOP 3 Rey de Choque de Gremio,
Comprar fragmentos,
,
LOADINGSHUFFING_TIP_1,
LOADINGSHUFFING_TIP_2,
LOADINGSHUFFING_TIP_3,
LOADINGSHUFFING_TIP_4,
LOADINGSHUFFING_TIP_5,
LOADINGSHUFFING_TIP_6,
LOADINGSHUFFING_TIP_7,
WISH_REFRESH_TIME,
WISH_AUTO_CONFIRM,
WISH_JUMP_CONFIRM,
WISH_INDEX_MAX,
WISH_INDEX_MAX_TIP,{0} ha sido convocado
Espada del Emperador,
Espada Celestial,
Casco del Emperador,
Casco Celestial,
Armadura del Emperador,
Armadura Celestial,
,
,
Botas Imperiales,
Botas Celestiales,
Anillo del Emperador,
Anillo Celestial,
ATTRIBUTE_FIGHT_ADDON_DEFEND,
ATTRIBUTE_FIGHT_ADDON_DEFEND_IGNORE_LEVEL,(DEF del enemigo -{0})
ATTRIBUTE_FIGHT_ADDON_PHYSC_DEF,
ATTRIBUTE_FIGHT_ADDON_MAGIC_DEF,
ATTRIBUTE_FIGHT_ADDON_HIT,(GOL +{0}%)
ATTRIBUTE_FIGHT_ADDON_DEHIT,(ESQ +{0}%)
ATTRIBUTE_FIGHT_ADDON_CRIT,
ATTRIBUTE_FIGHT_ADDON_DECRIT,
ATTRIBUTE_SPECIAL_ADDON_ALL_DEF_IGNORE,(RES.F y RES.M del enemigo: {0}%)
ATTRIBUTE_SPECIAL_ADDON_DEFEND_IGNORE,(DEF del enemigo -{0}%)
ATTRIBUTE_ATTRIBUTE_LEVEL,(Relativo a los enemigos Niv.{0})
Invierno-Cubs Abrazo,
,
Invierno-Memoria Rosa,
,
Invierno-Botas Cutes,
Invierno-Sombrero Rojo,
,
,
,
,
,
,
Primavera-Collar del Cielo,
Primavera-Playa de Verano,
Primavera-Tormenta Caliente,
Primavera-Anillo de Oreano,
Primavera-Viaje de Orilla,
Primavera-Pata Negra,
Primavera-Lazo de Mariposa,
Primavera-Vitalidad de Juventud,
Primavera-Chica Enamorada,
Primavera-Pulsera de Sakura,
Primavera-Danza de Juventud,
Primavera-Medias Bonitas,
ACTIVITY_SUMMON_DESC_14,
ACTIVITY_SUMMON_DESC_15,
ACTIVITY_SUMMON_DESC_16,
ACTIVITY_SUMMON_DESC_17,"Amortiguador de equipo, debuffer enemigo"
ACTIVITY_SUMMON_DESC_18,
ACTIVITY_SUMMON_DESC_19,
ACTIVITY_SUMMON_DESC_20,
ACTIVITY_SUMMON_DESC_21,
ACTIVITY_SUMMON_DESC_22,"Desventajas de debilidad, ganancia adicional de las desventajas"
ACTIVITY_SUMMON_DESC_23,
,
100 Deseos,
Deseo,
Deseo,
,
,
,
Guardarropa,
,
Atributos,
Efecto Traje,
CHARM,Encanto
DRESS_GROUP_TITLE,
Cambiar,
Dress,Atuendo
Potenciar,
Un clic,
(Main Attribute),(Atributo Principal)
Babilonia,
Caspio,
Tierra Sagrada,
Santuario,
WORLD_BOSS_SHOWTEXT_19,"Hera es extremadamente hermosa con ojos grandes para comprender todo lo majestuoso y sereno, pero a veces hace que la gente tenga miedo de acercarse."
TOU_SHI,Sombreros
SHANG_ZHUANG,Prenda
XIA_ZHUANG,Fondos
TUI_SHI,
SHOU_SHI,
TE_SHU,Especial
DRESS_FULL,
,
Deseo Amuleto,
Amuleto de deseos insuficiente,
,
Calidad:\n,
DRESS_LEVEL_MAX,
Next Opponent,
El sistema Atuendo se abre,
,
,
,
TITLE_WISH_PLACE_REWARD,Recompensa de Deseo
,
,
DRESS_STRENGTHEN_UNSELECT,
,
Rayo: reduce el atributo del oponente,
Obtenido 1 vez FMVP de Choque de Gremio,
Obtenido 5 veces FMVP de Choque de Gremio,
Obtenido 10 veces FMVP de Choque de Gremio,
Obtenido 1 vez las 3 muertes de oponentes principales en Choque de Gremio,
Obtenido 5 veces las 3 muertes de oponentes principales en Choque de Gremio,
Obtenido 10 veces las 3 muertes de oponentes principales en Choque de Gremio,
Gloria de los Reyes,
Star:,Estrella:
Attribute:\n,Atributo:\n
Sacrificio de Muerte,
,
,
GUILD_APPLE_MEMBER_FIGHT,<color=#c0c0c0>Participantes:</color>{0}
,
,
Exclusivo de Navidad 4,
Exclusivo de Navidad 5,
Exclusivo de Navidad 6,
Exclusivo de Navidad 7,
,
ACTIVITY_HOT_WISH_LOCK,
ACTIVITY_HOT_NOT_OPEN,
,
,
,
,
Icono limitado de la Navidad,
Feliz Navidad,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Bomba de fuego,
Aliento de Storm Dragon,
,
,
,
,
,
,
,
,
,
Cero Absoluto,
Portadora de cenizas,
,
,
Brillo dorado,
Control de tormenta,
,
"Max HP +15%, DEF +15%",
P.RES +20% M.RES +20%,
"DEF +25%, RES.F +25%",
PV +35%,
,
"DEF +25%, ATK +25%",
ATQ +35%,
"ATQ +15%, PV +10%",
,
"Estado de [Encender] durante 4 rondas, el PV actual del enemigo pierde un 6% en cada ronda",
"Estado [perforado] durante 4 rondas, la DEF del enemigo se reduce en un 80%",
,
GUILD_APPLE_STEP_0_TIPS,Registro para la Manzana de la Discordia
GUILD_APPLE_STEP_1_TIPS,Juego grupal de la Manzana de la Discordia
GUILD_APPLE_STEP_2_TIPS,Torneo eliminatorio de la Manzana de la Discordia
GUILD_APPLE_STEP_3_TIPS,Torneo eliminatorio de la Manzana de la Discordia
GUILD_APPLE_STEP_4_TIPS,Torneo eliminatorio de la Manzana de la Discordia
GUILD_APPLE_STEP_5_TIPS,Torneo eliminatorio de la Manzana de la Discordia
GUILD_APPLE_STEP_6_TIPS,Grandes finales de la Manzana de la Discordia
GUILD_APPLE_STEP_7_TIPS,Finaliza el torneo de la Manzana de la Discordia
GUILD_APPLE_NOT_OPEN,
GUILD_APPLE_SIGN_UP_LIMIT,Solo los primeros 100 del gremio pueden inscribirse
GUILD_APPLE_SIGN_UP_EXPIRE,Ha pasado el tiempo de registro
GUILD_APPLE_FIGHT_COUNT_LIMIT,
GUILD_APPLE_BATTLE_END,La batalla ha terminado
GUILD_APPLE_AREADY_MOBAI_TODAY,Adorado hoy
GUILD_APPLE_CELUE_TIME_ERROR,Tiempo de estrategia no alcanzado
GUILD_APPLE_CELUE_START_TIME,
GUILD_APPLE_NEED_SELECT_HERO,
GUILD_APPLE_NEED_DOWN_HERO,
GUILD_APPLE_UP_15_HERO_ONLY,Solo se pueden elegir 15 personas
GUILD_APPLE_PAIQIAN_HERO_FIRST,
GUILD_APPLE_HERO_HAS_BUFF,
Tiempo competitivo:,
GUILD_APPLE_SELECT_HERO_FIRST,
,
GUILD_APPLE_RANK_REWARD_MAIL_TITLE,
GUILD_APPLE_RANK_REWARD_MAIL_CONTENT_32,"Felicitaciones, tu gremio [{0}] ha logrado buenos resultados entre los 32 primeros en la ronda eliminatoria de la Batalla de la Manzana de la Discordia. Esta es una recompensa, verifique."
GUILD_APPLE_RANK_REWARD_MAIL_CONTENT_16,"Felicitaciones, su gremio [{0}] ha logrado buenos resultados entre los 16 primeros en la ronda eliminatoria de la Batalla de la Manzana de la Discordia. Esta es una recompensa, verifique."
GUILD_APPLE_RANK_REWARD_MAIL_CONTENT_8,"Felicitaciones, tu gremio [{0}] ha logrado buenos resultados entre los 8 primeros en la ronda eliminatoria de la Batalla de la Manzana de la Discordia. Esta es una recompensa, verifique."
GUILD_APPLE_RANK_REWARD_MAIL_CONTENT_4,"Felicitaciones, su gremio [{0}] ha logrado buenos resultados entre los 4 primeros en la ronda eliminatoria de la Batalla de la Manzana de la Discordia. Esta es una recompensa, verifique."
GUILD_APPLE_RANK_REWARD_MAIL_CONTENT_2,
GUILD_APPLE_RANK_REWARD_MAIL_CONTENT_1,
GUILD_APPLE_SUPPORT_REWARD_MAIL_TITLE,Recompensas de soporte de la Batalla de la Manzana de la Discordia
GUILD_APPLE_SUPPORT_REWARD_MAIL_CONTENT_32_04,"Felicitaciones, el [{0}] gremio que apoyas ha entrado en el {1} fuerte, esto es una recompensa"
GUILD_APPLE_SUPPORT_REWARD_MAIL_CONTENT_02,
GUILD_APPLE_SUPPORT_REWARD_MAIL_CONTENT_01,
,
Victoria:,
,
ACTIVITY_SUMMON_DESC_24,
ACTIVITY_SUMMON_DESC_25,
ACTIVITY_SUMMON_DESC_26,
,
GUILD_APPLE_MOBAI_CHAMPION_TIPS,
,
,
,
,
,
,
,
,
,
Desbloquea el Suministro Avanzado de Cazador de Gemas,
,
Cofre del Tesoro de Atuendo Azul,
Cofre del Tesoro de Atuendo Morado,
Cofre del Tesoro de Atuendo Naraja,
Consigue 1 Atuendo Azul al azar,
Consigue 1 Atuendo Morado al azar,
Consigue 1 Atuendo Naranja al azar,
ACTIVITY_HOT_WISH_REWARD_NORMAL_MAIL_TITLE,
ACTIVITY_HOT_WISH_REWARD_NORMAL_MAIL_CONTENT,
ACTIVITY_HOT_WISH_REWARD_UNLOCK_MAIL_TITLE,
ACTIVITY_HOT_WISH_REWARD_UNLOCK_MAIL_CONTENT,
ACTIVITY_HOT_TASK_DAILY_REWARD_MAIL_TITLE,Recompensas no recibidas por eventos populares
ACTIVITY_HOT_TASK_DAILY_REWARD_MAIL_CONTENT,
ACTIVITY_HOT_END_REWARD_MAIL_TITLE,Recompensas de eventos populares
ACTIVITY_HOT_END_REWARD_MAIL_CONTENT,
GUILD_APPLE_COIN,Manzana Dorada
,
,
,
,
,
,
"Recientemente, Hera y Zeus van a realizar un concurso de amuletos, puedes unirte y conseguir las manzanas doradas.",
,
HOT_ACTIVITY_SCORE,<color=#A0A5ABFF>Puntos</color>{0}
Recompensas de Recarga,
ACTIVE_RECHRAGE_TASK_ALL,Acumulando {0} experiencia VIP durante el evento
ACTIVE_RECHRAGE_BUTTON_TIPS_ALL,Necesita obtener {0} experiencia VIP para recibir recompensas
ACTIVE_RECHRAGE_TASK_DAILY,Recarga total de obtener {0} experiencia VIP hoy
ACTIVE_RECHRAGE_BUTTON_TIPS_DAILY,Las tareas se actualizan a diario
,
ACTIVE_RECHRAGE_TASK_ONCE,
ACTIVE_RECHRAGE_BUTTON_TIPS_ONCE,
Recarga continua,
ACTIVE_RECHRAGE_TIPS_KEEP_1,
Recarga diaria para obtener cualquier experiencia VIP,
CHARGE_KEEP_TIPS_NOT_CHARGE_TODAY,Recompensa extra otorgada.
ACTIVE_RECHRAGE_REWARD_KEEP,Recargue hoy para obtener una recompensa adicional
ACTIVE_RECHRAGE_BUTTON_TIPS_KEEP,Mejora del Cofre del Tesoro de recompensa diaria
Recargar,
Consumir Diamantes,
ACTIVE_COST_TASK_ALL,Consumo acumulativo de {0} Diamantes durante el evento
Consumo Diario,
ACTIVE_COST_TIPS_DAILY,Las recompensas se actualizan diariamente
ACTIVE_COST_TASK_DAILY,Consumir {0} Diamantes hoy
Consumir recompensas,
ACTIVE_COST_REWARD_TIPS_KEEP,Consumir {0} Diamantes
Recompensa extra otorgada.,
ACTIVE_COST_REWARD_KEEP,
ACTIVE_COST_BUTTON_TIPS_KEEP,Tiempos adicionales otorgados: {0}
Consumir,
,
,
,
,
ACTIVE_WISH_TIPS,
ACTIVE_WISH_BUTTON_TIPS_GEM,Sintetiza Gemas para ganar puntos
ACTIVE_WISH_BUTTON_TIPS_CORE,
ACTIVE_WISH_BUTTON_TIPS_TRAIN,Consumir Viales de Entrenamiento para ganar puntos
Gana puntos,
Cofre ordinario,
Cofre avanzado,
Desbloquear Cofre Avanzado,
Lista de recompensas,
Otorgado inmediatamente,
Cofre Diario,
ACTIVE_WISH_RANK_TITLE,
ACTIVE_WISH_RANK_REWARD_TITLE,Recompensa de Rango
ACTIVE_WISH_RANK_REWARD_TIPS,
,
CHARM_ADD,Encanto
DRESS_CONFIRM_HAVE_ORANGE,
El poder de combate total del equipo alcanza los 100000,
El poder de combate total del equipo alcanza los 200000,
El poder de combate total del equipo alcanza los 500000,
El poder de combate total del equipo alcanza los 800000,
El poder de combate total del equipo alcanza los 1000000,
El poder de combate total del equipo alcanza los 1200000,
El poder de combate total del equipo alcanza los 1500000,
El poder de combate total del equipo llega a los 2000000,
El poder de combate total del equipo alcanza los 2500000,
El poder de combate total del equipo alcanza los 3000000,
El poder de combate total del equipo alcanza los 3500000,
El poder de combate total del equipo alcanza los 4000000,
El poder de combate total del equipo alcanza los 4500000,
El poder de combate total del equipo llega a los 5000000,
El poder de combate total del equipo alcanza los 6000000,
,
TSHJ_REWARD_MAIL_TITLE,
TSHJ_REWARD_MAIL_CONTENT,
Deseo,
Pide un deseo en 1 vez,
La gran final comienza en,
GUILD_WAR_APPLE_NEW_SEASON,
GUILD_APPLE_AREADY_SUPPORT,Soportado
Tu gremio debe alcanzar el nivel 5 y el top 4 en el rango para registrarse,
,
"El poder de combate total del equipo alcanza los 10,000",
El poder de combate total del equipo alcanza los 30.000,
El poder de combate total del equipo alcanza los 50.000,
,
,
,
,
LEVEL_OPEN__GUILD_APPLE,
,
,
,
Duradero,
Clon,
TIAN_KONG_TA,Rascacielos
XING_CHEN_SHI_LIAN,Prueba Estrella
MAO_XIAN,Aventuras
DA_ZHAO,Arte
Manzana de la Discordia,
Cambio de Registro,
Enviado,
Estrategia,
Apoyo,
Puntos Clasificatorios,
Top 32 del Clasificatorio,
Los 32 mejores juegos comienzan en,
Torneo Top 32,
ACTIVITY_HOT_WISH_SCORE_NOT_ENOUGH,Puntos activos insuficientes
Espera a que comience el evento,
,
Top 4,
Puntos clasificatorios,
Agenda completa,
TRANSLATE_FAILED,
Evento Popular,
Seleccionar Estrategia,
,
Detalles de la Batalla,
Progreso,
,
,
Finales,
Manzana de la Discordia,
Manzana,
,
,
,
,
"No en el tiempo de estrategia, no puedes hacer este cambio",
SUCCESS\n,
PlEASE_RESTART_GAME,
Changing cost:500,Requiere 500 diamantes
Nombre nuevo:,
Exclusiva limitada: Hera,
Exclusiva limitada: Cupid,
Exclusiva limitada: Heimdall,
Exclusiva limitada: Chaos,
Exclusiva limitada: Himiko,
Exclusiva limitada: Icarus,
Exclusiva limitada: Frost Dragon,
Exclusiva limitada: Enmusubi,
Exclusiva limitada: Xmas Angel,
Exclusiva limitada: Hades,
Exclusiva limitada: Michael,
Cetro Supremo,
Flecha de amor,
Cuerno de Olar,
,
Cuchillo de fantasma,
Rueda de destino,
Lanza de silencio,
Paraguas de destino,
Guirnalda de sorpresas,
Velo de muerte,
Cuchillo de juicio,
,
,
,
,
,
,
,
,
,
,
,
"Debido al efecto de {SKILL_NAME}. {TARGET_NAME} se encuentra en estado  [Ardido], perdiendo un 6% de HP cada vez por 4 rondas.",
"Debido al efecto de {SKILL_NAME}. {TARGET_NAME} se encuentra en estado  [Derrotado], La DEF se reduce 80%, que dura 4 rondas.",
,
HOLYCORE_HUNTER_PROFICIENCY_LEVEL,
GEM_HUNTER_PROFICIENCY_LEVEL,Nivel de cazador de gemas: {0}
Cambio de fondo,
Fondo predeterminado,
Ruinas desiertas,
Usando,
Paisaje urbano,
Bosques,
Tienda de ofertas especiales,
Cofre de tesoro exclusivo de la Diosa SSR,
Cofre de tesoro exclusivo de la Diosa SSR+,
Abre el cofre de tesoro y elige una de las reliquias exclusivas de la Diosa SSR,
Abre el cofre de tesoro y elige una de las reliquias exclusivas de la Diosa SSR+,
Venida de Vulcano,
Venidad destrozada,
Escudo y lanza,
ACTIVITY_HOT_SHOP_BUY_LIMIT,Agotado
SOLD OUT,Agotado
,
Acumular recarga para obtener {0} EXP VIP,
Recompensas de recarga,
,
,
,
,
,
,
,
,
,
,
CHARGE_KEEP_TIPS_CHARGE_TODAY,Ya recargado hoy
STOP_CHAT_TIPS,Has sido bloqueado en: {0} (UTC+0) debido a operaciones ilegales
,
,
CUSTOM_BOX_TITLE,Cofre del tesoro opcional
CUSTOM_BOX_TIPS,Elija entre las siguientes recompensas {0}
GUILD_NAME_REPEAT,El nombre del gremio ya existe
Recompensas de recarga,
"DEF +25%, ATK +25%",
"DEF +25%, ATK +25%",
USER_BACK_NEW_ENTRY_GIFT_MAIL_TITLE,Bienvenido de vuelta
USER_BACK_NEW_ENTRY_GIFT_MAIL_CONTENT,Esta es la recompensa por su regreso
ACTIVITY_USER_BACK_LOGIN_REPEAT,La recompensa ha sido recogida
ACTIVITY_USER_BACK_LOGIN_NOT_ENOUGH,
ACTIVITY_USER_BACK_GIFT_NOT_ENOUGH,
ACTIVITY_USER_BACK_LOGIN_TASK_NAME,Ingreso acumulado: {0}
MAIN_HERO_CAN_NOT_INHERIT_ATTRIBUTE,No se puede heredar el personaje principal
USER_BACK_NEW_ENTRY_CONFIRM,
ACTIVITY_USER_BACK_UNHAVE_NEW_ENTRY,"No hay un nuevo servidor que cumpla con las condiciones, por lo que no se puede ir."
,
NEED_RESTART_SERVER,Se necesita reiniciar el servidor [para pruebas]
La regresa de la heroina,
"Bienvenido de vuelta, este es el regalo que hemos preparado para ti.",
Quedarse en el servidor antiguo,
,
Acude al servidor nuevo,
,
Actividad de regreso,
Bienvenido de vuelta,
,
,
,
,
,
,
,
,
Recompensas para jugadores activos,
Recompensas por regreso,
,
Regalo de regreso 1,
Regalo de regreso 2,
Regalo de regreso 3,
Regalo de regreso 4,
Regalo de regreso 5,
Regalo de regreso 6,
Haz clic para ir al servidor nuevo y obtener las siguientes recompensas al crear un nuevo personaje,
Recompensas del nuevo servidor,
ACTIVITY_HOLIDAY_NOT_ENOUGH,No hay suficientes regalos para comparar
GUILD_APPLE_RANK_REWARD_MAIL_CONTENT_0,
,
,
Fortalecimiento de equipos {0} veces,
Forja {0} equipo o artefactos,
Participado en el gremio boss {0} veces,
,
Anuncios vistos {0},
,
Entrenamiento de diosas {0} veces,
USER_BACK_TRIAL_ACTIVE,{0} ACT pts
Se han recogido todas las recompensas,
Victoria en Boss Mundial {0} veces,
Completa tareas para ganar puntos de actividad y recibir recompensas,
A seleccionar,
GUILD_APPLE_SHOP_BUY_LIMIT_TIPS,
LEVEL_OPEN_CHAT,
,
,
Exclusiva limitada: Ember Dragon,
Exclusiva limitada: Storm Dragon,
,
,
Colecta 50 fragmentos de Zodiac Ox para invocarlo,
Fragmentos de Zodiac Ox,
Zodiac Ox,
,
,
"Debido al efecto de {SKILL_NAME}, se ha disipado al azar una elemento desfavorable en {TARGET_NAME}.",
,
[Perforar]por 2 rondas y la DEF del enemigo se redujo un 50% por 2 rondas.,
,
,
,
,
Inteligencia invisible,
Diligente,
Poderosa,
Alta y robusta,
"Max HP +5%, DEF +5%",
"Max HP +10%, RES de efectos desfavorables+10%",
"ATK +15%, RES de efectos desfavorables+15%",
Dirige el ataque,
Toma un vaso de leche,
Disponible en Lv.{0},
Testimonio de Cupid,
,
,
Sobre rojo,
ACTIVITY_SUMMON_DESC_27,"Fortalece todo el equipo, recupera la HP de todo el equipo"
Feliz Fiesta de la Primavera,
Feliz Fiesta de la Primavera 1,
Feliz Fiesta de la Primavera 2,
Feliz Fiesta de la Primavera 3,
Feliz Fiesta de la Primavera 4,
Feliz Fiesta de la Primavera 5,
Feliz Fiesta de la Primavera 6,
