name,value
Our vow is a symbol of justice. I sense the light of justice in your soul instead of the darkness of revenge. Perhaps we can work together to bring true order.,"Der Vertrag ist ein Symbol für Gerechtigkeit. Ich kann das Licht der Gerechtigkeit in deiner Seele spüren, aber ich spüre nicht die Dunkelheit der Rache. Vielleicht können wir uns miteinander verbinden, um wahre Ordnung zu schaffen."
"Make an eternal vow with me? Uh... do you mean you want to be turned into stone? Wait...wait! I'm just kidding! Actually, I just wanted to watch you panic.","Mit mir ein ewiges Gelübde machen? Äh... meinst du, du willst in Stein verwandelt werden? Warte warte! Ich scherze nur! Eigentlich will ich nur sehen, wie du in Panik geraten bist, hehe..."
I have been waiting for this day for a long time! Hey? Why are you staring at me? Are you hoping for a kiss? Haha... This is the first time I've seen you blush.,"Auf diesen Tag habe ich lange gewartet! Hey? Warum starrst du mich an? Wartest du darauf, dass ich dir einen Schwurkuss gebe? Ah la... Das ist das erste Mal, dass ich dich so erröten sah..."
"This eternal vow is a union of our souls and beliefs. I have experienced countless dangers and trials, and now that you are with me, we will surely end this apocalyptic catastrophe.","Dieses ewige Gelübde bedeutet die Vereinigung der Seelen und Überzeugungen des anderen. Ich habe unzählige Schwierigkeiten und Prüfungen erlebt, und jetzt bist du bei mir, diese Weltuntergangskatastrophe wird sicherlich in unseren Händen enden!"
"Traditionally, sirens sing when making their vows. But I am worried you would faint from happiness if I were to sing here and now. I should wait until the evening when we are alone.","Es ist die Tradition des Kraken-Clans, sich bei der Unterzeichnung der Gelübde gegenseitig wunderbare Lieder anzubieten, aber ich mache mir Sorgen, dass Sie, wenn Sie hier singen, vor Glück in Ohnmacht fallen... Lass es uns nachts singen, wenn wir allein"
"As the goddess of dreams, I have dreamt of this many times before. But I never imagined that you would be so willing to make an eternal vow with me in reality.","Na ja... Obwohl ich mir als Göttin, die für Träume verantwortlich ist, solche Szenen in meinen Träumen oft vorgestellt habe, aber ich habe nicht erwartet, dass du in Wirklichkeit wirklich bereit bist, dieses ewige Gelübde mit mir zu unterschreiben..."
I know that someday the end of your life will separate us. You are but a mere mortal. Yet I am still happy to make this vow. You will remain young in my heart forever.,"edes Mal, wenn ich dich sehe, denke ich immer, dass wir im Laufe des Lebens irgendwann Menschen und Götter trennen werden, aber ich freue mich sehr in dem Moment, wenn ich das Gelübde unterschreibe, denn deine Jugend wird immer bei mir sein."
"I worry that I may never regain my powers, which sleep in the depths of the sea. But when sharing this vow with you, that concern seems far less important.","Obwohl meine Macht immer noch in einer bestimmten Ecke der Tiefsee schläft, scheint es weniger wichtig zu sein, ob wir diese Macht wiederfinden, wenn Sie und ich gemeinsam dieses ewige Gelübde ablegen."
"Humans used to fear the darkness of night. But now that we have made our vow, the night will no longer cause you to cower in fear. Instead, it will serve as a shield to protect you.","Die Nacht war einst eine der am meisten gefürchteten Existenzen der Menschheit, aber nachdem du und ich dieses Gelübde abgelegt haben, wird Dark Night keine Fessel mehr sein, die deine Augen schließt, sondern ein starker Schild zum Schutz deiner Figu"
"As a messenger for the gods, I like to be one step ahead of everything. But don't you think our relationship is moving... too fast? I'm so excited that my heart is jumping out of my chest!","Obwohl ich als Götterbote hoffe, in allem einen Schritt schneller zu sein, meinst du nicht, dass die Entwicklung unserer Beziehung... zu schnell geht? Ich war so aufgeregt, dass mir fast das Herz heraussprang..."
"I used to think vows were nonsense because everything fades with time. However, your soul resonates with mine, for you hope to face eternity with me.","Früher dachte ich nicht, dass der Eid eine Bedeutung hat, weil die Zeit irgendwann alles wegnehmen wird, aber im Rhythmus deiner Seele hörte ich die Hoffnung, mit mir der ewigen Verheißung zu begegnen…"
"An eternal vow with me? Haha... What a strange human... But I would appreciate spending our time together judging the dead. It's such a boring task, and I would love to share the work.","Mit mir ein ewiges Gelübde machen? Haha... Was für ein seltsamer Mensch... Aber ich freue mich sehr, dass jemand die Arbeit der Totengerichte teilen und den langweiligen Nachmittag mit mir verbringen kann..."
"I have foreseen this moment since the day I met you. Destiny can be so boring, but you bring a lot of surprises.","Von dem Tag an, als ich dich traf, habe ich den Moment vorausgesehen, in dem ich mit dir einen Eid geleistet habe. Das etablierte Schicksal lässt die Leute immer langweilig werden, aber die Kreuzung mit Ihrem Schicksal hat mich viele Überraschungen besche"
"Our vows create a dependence between our souls, much like that between lush trees and nourishing soil. I will always do my best to protect you like the earth.","Wie üppige Bäume und fester Boden sind unsere Gelübde die engste Abhängigkeit der Seelen des anderen, und wann immer ich kann, werde ich mein Bestes tun, um dich wie die Erde zu beschützen."
"Ah... If I make this vow, does it mean that I only belong to you? But I want to be everyone's sweet heart!","Ah... Wenn du diesen Vertrag mit dir unterschreibst, heißt das nicht, dass Lilith in Zukunft nur dein Idol sein kann? ! Was für eine Kopfschmerz-Wahl!"
"The union of two souls through a vow is like preparing medicine. When blended, two ingredients, no matter how common, can create a miracle.","Die durch den Eid verbundene Seele ist eigentlich dasselbe wie die Zubereitung von Medikamenten. Auch wenn es sich nur um zwei übliche medizinische Materialien handelt, können sie, wenn sie miteinander vermischt werden, ein Wunder bewirken."
"Even a leaf or a bunch of flowers can release nature's energy. Although my ability to control the earth fades, I will still do my best to support you in battle.","Auch ein Blatt oder ein Blumenstrauß kann die eigene Energie der Natur bringen. Selbst wenn ich die Kontrolle über die Erde verliere, werde ich auf dem Schlachtfeld mein Bestes für dich tun."
"Hmph... I am not interested in making a vow with someone aligned with justice. However, you have proven your strength, and that interests me...","Hmpf...Obwohl ich nicht daran interessiert bin, mit den Jungs im Justizlager einen Eid zu leisten, kannst du wenigstens deine Stärke beweisen und...wie ich..."
"Angels must make vows with humans to ensure they do not stray down an evil path. May our spiritual bond bring you courage and wisdom, and may my love for you dispel your fear.","Es ist die Pflicht der Engel, mit den Menschen einen Eid zu leisten, um sicherzustellen, dass sie nicht auf böse Weise verfallen. Möge meine Verschmelzung mit deiner Seele Mut und Weisheit bringen, und meine Liebe zu dir wird die Angst vor dem Ende zerstr"
"Wow! I'm surprised that you chose to make a vow with me! Although I cannot give you eternal life, I promise to make you the most beautiful mummy in the world!","Hm! Ich war überrascht, dass Sie mich als Objekt des Gelübdes gewählt haben! Obwohl ich dir das ewige Leben nicht bringen kann, verspreche ich dir, dich zur schönsten Mumie der Welt zu machen!"
Awwww...I am very happy to earn your approval and make an eternal vow with you! But this little cutie next to me seems...er.. not pleased about this...,Ah ... ich freue mich sehr über Ihre Zustimmung und gebe mit Ihnen ein ewiges Gelübde! Aber diese kleine Süße an meiner Seite scheint eine Meinung dazu zu haben...naja...ein bisschen...
"Vows? My race does not make these. But if I make one with you, we can fight together to defeat our enemies in battle. How convenient!","Eid? Unsere Rasse hat davon keine Ahnung... Aber da wir mit Euch einen Eid geschworen haben, können wir den Feind während des Kampfes stillschweigend in die Luft schlagen, das ist ganz praktisch!"
"We have already placed our trust in each other, so a vow is irrelevant. Still, I am pleased with the gentleness that comes from the depths of your soul.","Der Eid der Ungewissheit haben vielleicht keine große Wirkung auf uns, weil wir uns bereits so sehr vertrauen. Aber ich freue mich immer noch über die Sanftheit, die aus den Tiefen deiner Seele kommt..."
May our vows unite our destinies. May our souls stay united until the end of the world. ... What do you think of that vow? I wrote it last night!,"Möge das Gelübde das Schicksal des anderen verbinden, und mögen unsere Seelen niemals getrennt werden bis in die Ewigkeit am Ende der Welt. Was halten Sie von diesem Gelübde? ! Ich habe die ganze Nacht darüber nachgedacht! !"
"I still remember when this apocalypse began and, for the first time, I answered the call of a mortal. Perhaps we were meant to resolve this catastrophe together.","Ich erinnere mich noch daran, dass ich zum ersten Mal dem Ruf eines Sterblichen folgte, als der Weltuntergang kam.Vielleicht sind die Götter dazu bestimmt, sich zu treffen und gemeinsam die Mission zu übernehmen, diese Weltuntergangskatastrophe zu lösen."
Hmm... I actually wonder how you felt when you saw me after you first summoned an angel?,"Hmm... Ich möchte eigentlich wissen, wie du dich gefühlt hast, als du mich gesehen hast, als du zum ersten Mal einen Engel beschworen hast?"
"Ah...As a species of fish, life on land is very uncomfortable for me!",Ah ... Als Fischart ist mir das Leben an Land sehr unangenehm!
"When I was able to incarnate into a human form, I was worried about whether my figure would be too fat!","Als ich in eine menschliche Form inkarnieren konnte, machte ich mir Sorgen, ob meine Figur zu dick sein würde!"
Are you interested in basking with me?,"Haben Sie Interesse, sich mit mir zu sonnen?"
"War is the most stupid thing... No matter where, as long as a war starts, all creatures will suffer.","Krieg ist die dümmste Art von Verhalten... Egal wo ein Krieg beginnt, alle Kreaturen werden leiden."
Hmm...what do you think is the difference between gods and monsters?,Emm... was denkst du ist der Unterschied zwischen Göttern und Monstern?
"Love is the most mysterious existence in the world. Many wars begin with it, and end with it...",Liebe ist die geheimnisvollste Existenz der Welt. Viele Kriege beginnen und enden damit...
Do you like animals like cats? What do you think of the cat's character?,Magst du die Tiere wie Katzen? Was denkst du über den Charakter der Katze?
"Frankly speaking, I am not disgusted with war. It brings destruction and killing, but it also brings courage and glory.","Ehrlich gesagt bin ich vom Krieg nicht angewidert. Es bringt Zerstörung und Tötung, aber es bringt auch Mut und Ruhm."
"War may cause nature to suffer short-term pain, but it can bring brightness to new life.","Der Krieg kann der Natur kurzfristig Schmerzen zufügen, aber er kann neues Leben erwecken."
"The biggest difference between gods and humans is courage and responsibility, don't you think so?","Der größte Unterschied zwischen Göttern und Menschen ist Mut und Verantwortung, findest du nicht auch?"
Leading the Nordic heroes who died in battle to Valhalla is a mission as well as an art.,"Die nordischen Helden, die im Kampf gefallen sind, ins Walhall zu führen, ist eine Mission und eine Kunst."
Gifts are actually very holy things. What do you think gifts can bring to people?,"Geschenke sind eigentlich sehr heilige Dinge. Was denkst du, können die Geschenke den Menschen bringen?"
"Actually, I don't think that gods and humans should be different in terms of their identities. What do you think?","Ich glaube eigentlich nicht, dass Götter und Menschen sich in ihrer Identität unterscheiden sollten. Was denken Sie?"
I actually like children very much. They always face things with simple and naive minds.,"Eigentlich mag ich Kinder, sie begegnen den Dingen immer mit naiven und unschuldigen Köpfen."
"Alas...for this doomsday with wars, perhaps peace is the best gift, right?","Heh... An diesem Weltuntergang, wo Kriege überall sind, ist Frieden vielleicht das beste Geschenk, oder?"
What kind of gift do you like to receive? Would you like me to give you a surprise at Christmas?,"Haben Sie ein Geschenk, das Sie möchten? Soll ich Sie zu Weihnachten überraschen?"
"Actually, before the gift is given out, I don't know what things will be taken out from the gift bag either...","Eigentlich weiß ich vor dem Verschenken selbst nicht, was aus der Geschenktüte kommt…"
Surprise?,Überraschung ?
Panic?,verwirrt?
Is it too hot?,Ist es zu heiß?
Is it too dry?,Zu trocken?
Actually you have a perfect figure!,Eigentlich hast du einen tollen Körper!
It seems a bit...,Es scheint ein bisschen…
I'm afraid I have no time...,"Ich fürchte, ich habe keine Zeit…"
War is the mother of peace.,Der Krieg ist die Mutter des Friedens.
I think there is no difference.,"Ich denke, es gibt keinen Unterschied."
Arrogant?,überheblich?
Docile?,liebenswert?
The war is too cruel.,Der Krieg ist zu grausam.
This is a kind of rebirth.,Dies ist eine Art Wiedergeburt.
But the price of war is high.,Aber die Kriegskosten sind hoch.
I agree.,Ich glaube schon.
I think it is strength.,"Ich denke, es ist die Stärke."
This duty is very sacred.,Diese Pflicht ist sehr heilig.
Am I qualified to go?,Bin ich reiseberechtigt?
Hope?,Wunsch?
Joy?,Spaß？
I don't really agree.,Ich stimme dem nicht sehr zu.
Being simple is not necessarily a good thing.,Einfach zu sein ist nicht unbedingt gut.
I will end the war!,Ich werde den Krieg beenden!
Peace is not easy...,Frieden ist nicht einfach…
"Hmmm, sweet love?","Hm, süße Liebe?"
Humph! A tremendous strength!,Schnauben! starke Kraft!
Mystery is not bad!,Geheimnis ist nicht schlecht!
I feel a bit scared suddenly...,Ich geriet plötzlich in Panik…
"When humans try new things, they are always a bit happy and a bit fearful. In angels' view, it is actually quite interesting.","Wenn die Menschen Neues ausprobieren, sind sie immer von einem Hauch von Freude und einem Hauch von Angst begleitet. In den Augen der Engel ist es eigentlich ziemlich interessant."
"Fortunately, it was me who responded to your summon, not Michael or Lucifer, otherwise you would suffer...","Zum Glück war ich es, die auf deinen Ruf reagiert habe, nicht Michael oder Luzifer, sonst würdest du leiden…"
"Yeah, even when I walk on the beach in a swimsuit, I can feel countless hot gazes!","Ja, selbst wenn ich im Badeanzug am Strand spazieren gehe, spüre ich unzählige heiße Augen!"
"That's right, but I don't have the luxury of asking for a hot bath every day in this era of rampant monsters.","Das ist richtig, aber ich erwarte nicht, dass ich in dieser Ära der grassierenden Monster jeden Tag ein heißes Bad nehmen kann."
Oops... It seems that you know how to make girls happy more than I expected... Don't say this to anyone please~,"Ah... Du scheinst zu wissen, wie man Mädchen glücklicher macht, als ich dachte... Das kann niemandem sagen!"
"No way! Are you kidding me? ! If it is true, I will start losing weight today! Now!","Auf keinen Fall! Willst du mich veräppeln? ! Wenn es stimmt, werde ich heute mit dem Abnehmen beginnen! Starte heute!"
See you soon! I know a very nice beach where we can enjoy our time!,"Bis bald! Ich kenne einen sehr schönen Strand, an dem ich die Zeit zu zweit genießen kann!"
Hum...do you have dates with other girls? It seems that I am a step late...,"Hmm... Bist du mit anderen Mädchen ausgegangen? Sieht aus, als wäre ich einen Schritt zu spät..."
"So it is very important to end this war as soon as possible, and I will definitely do my best to help you!","Daher ist es sehr wichtig, diesen Krieg so schnell wie möglich zu beenden, und ich werde auf jeden Fall mein Bestes tun, um Ihnen zu helfen!"
"Maybe our monster's mind is simple, I don't understand the connotation of what you said...","Vielleicht ist die Idee unseres Monsters relativ einfach, ich verstehe die Bedeutung dessen, was du gesagt hast, nicht…"
"Then stop thinking if you don't know! At least I prefer to be a monster, because I never have to worry about so many troubles like a god!","Denken Sie nicht einmal darüber nach, wenn Sie es nicht wissen! Zumindest bin ich lieber ein Monster, weil ich mich nie wie ein Gott um so viele Probleme kümmern muss!"
"Aha... I think so too, everyone is constantly tempering from the ordinary body to gain powerful strength.","Puh... Ich denke auch, jeder härtet sich ständig vom gewöhnlichen Körper ab, um mächtige Kraft zu gewinnen."
"Wasn't the Trojan war that the Greek gods instigated, in the eyes of mortals, also because of love?","War der Trojanische Krieg, den die griechischen Götter anzettelten, in den Augen der Sterblichen nicht auch aus der Liebe?"
"When you have a sweetheart and are willing to fight the world for her, maybe you can understand...","Wenn du einen Schatz hast und bereit bist, die Welt für sie zu kämpfen, kannst du vielleicht verstehen…"
"Indeed, cats seem elegant and docile, but their self-esteem is not inferior to those beasts, and it is a bad thing to annoy them.","Die Katzen wirken zwar elegant und fügsam, aber ihr Selbstwertgefühl steht diesen Tieren nicht nach, und es ist schlecht, sie zu ärgern."
It seems that you know how to get the approval of these little cuties. It's not easy to make them docile!,"Es scheint, dass Sie wissen, wie Sie die Zustimmung dieser kleinen Kerle bekommen. Es ist nicht einfach, sie brav zu machen!"
"Well, people only see the dark side of war, but rarely see the nobility and holiness behind the blood and the blade.","Ja, die Menschen sehen nur die dunkle Seite des Krieges, aber selten den Adel und die Heiligkeit hinter dem Blut und der Klinge."
"Though death befalls all men alike, many Nordic warriors would rather sacrifice their lives honorably for their ideals than living their lives in mediocrity.","Die Menschen sind sterblich, und viele Krieger in Nordeuropa würden ihr Leben lieber ehrenhaft für ihre Ideale opfern, als ihr Leben in Mittelmäßigkeit zu leben."
"Life and death are a kind of reincarnation, so is destiny, so is love, and so is war. Everything is impermanent.","Leben und Tod sind eine Art Reinkarnation, ebenso das Schicksal, die Liebe und der Krieg. Alles ist vergänglich."
"In fact, the price of war will make people cherish the hard-earned peace even more, don't they?","Tatsächlich wird der Preis des Krieges die Menschen dazu bringen, den hart erkämpften Frieden noch mehr zu schätzen, nicht wahr?"
"Therefore, not everyone can become the ruler of the gods. After all, the responsibility that the ruler has to bear is beyond expression.","Daher kann nicht jeder Herrscher der Götter werden. Schließlich ist die Verantwortung, die der Herrscher zu tragen hat, unbeschreiblich."
"You are right. If you observe carefully, you will find that powerful people are often brave and responsible.","Was du gesagt hast ist eigentlich richtig. Wenn Sie genau hinsehen, werden Sie feststellen, dass mächtige Menschen oft mutig und verantwortungsbewusst sind."
"Yes, both I and the Valkyries in Valhalla take this as their glory!","Ja, sowohl ich als auch die Walküren im Walhall nehmen dies als ihren eigenen Ruhm wahr!"
"Not at the moment, at least you can't go until you die on the battlefield, but...I don't want to see this day come...","Im Moment nicht, zumindest kannst du es nicht tun, bis du heldenhaft auf dem Schlachtfeld stirbst, aber ... Ich möchte diesen Tag nicht kommen sehen …"
"Yep, there is nothing more exciting than receiving a warm love when you are upset or sad.","Ja, es gibt nichts Aufregenderes, als eine warme Liebe zu empfangen, wenn Sie niedergeschlagen oder traurig sind."
Indeed. I have never seen a child who doesn't roll all over the floor happily after receiving a lot of candies.,"Tatsächlich habe ich noch nie ein Kind gesehen, das unglücklich über den Boden rollt, nachdem es viele Süßigkeiten gesehen hat."
"So, whether you are a mortal or a god, we don't have to treat each other too rigidly, right?","Also, egal ob du ein Sterblicher oder ein Gott bist, wir müssen uns nicht zu starr behandeln, was denkst du?"
"It doesn't make a difference to me, because when I give gifts, I won't be biased because of status!","Für mich macht es keinen Unterschied, denn wenn ich Geschenke verschenke, werde ich nicht wegen meines Status parteiisch sein!"
"I think worries will increase when thinking more, in this doomsday world, maybe it's not bad to simply live each day well.","Ich denke zu viel und mache mir zu viele Sorgen, in dieser Welt des Weltuntergangs ist es vielleicht nicht schlecht, einfach jeden Tag gut zu leben."
That's right! Children never think about whether tomorrow will be the end of the world. They always look at everything optimistically.,"Stimmt! Die Kinder denken nie darüber nach, ob morgen das Ende der Welt ist. Sie sehen immer alles optimistisch."
"I can feel your determination. If you can really do it, I will give you the most precious gift in the world.","Ich kann deine Entschlossenheit spüren. Wenn du es wirklich kannst, werde ich dir das wertvollste Geschenk der Welt machen."
"Don't be too pessimistic, peace is always born in people's hopes and expectations, even if it comes slowly...","Seien Sie nicht zu pessimistisch, Frieden entsteht immer in den Hoffnungen und Erwartungen der Menschen, auch wenn er langsam kommt…"
"Ahhhhh...do you mean...you want me, as a gift?","Ah... du... meinst du, du willst, dass ich dir selbst ein Geschenk mache?"
"Ok, will satisfy you! As long as I go with you for battle every time, it is already the most powerful combination!","Dich zufrieden stellen! Solange ich jedes Mal mit dir spiele, ist es schon die stärkste Kombination!"
That's it! It is also a pleasure to enjoy the surprise before opening the gift box!,"Das ist es! Es ist auch eine Freude, die Überraschung zu genießen, bevor Sie die Geschenkbox erwartungsvoll öffnen!"
Ahhh... your expression makes me want to bully you! Guess what prank is in this box...?,"Ahhh... dein Gesichtsausdruck lässt mich dich schikanieren! Ratet mal, welcher Streich in dieser Kiste steckt...?"
FAVOR_VALUE_ALREADY_MAX,Die Bevorzugungg hat die Obergrenze erreicht
HERO_ALREADY_VOWED,Die Göttin hat es versprochen
SET_PRIVATE_NAME_TOO_OFTEN,Zu häufig private Namen setzen
FAVOR_VALUE_NOT_ENOUGH,Unzureichende Bevorzugungg
HERO_NOT_VOWED,Die Göttin hat es nicht versprochen
Max HP +50%,Maximale Gesundheit +50%
ACTIVITY_SUMMON_DESC_41,"Die Taufe des Lebens in den Flammen empfangen, Feuer geschmiedet, um wiedergeboren zu werden"
"Mark with fire, each fire mark will increase ATK by 50% of Penetrating Bomb","Flammenmarkierung, jede Schicht wütender Flammenmarkierung erhöht den Schaden der durchdringenden sengenden Kugel um 50%"
Infuriation-Fierce Anger,Wütende Flamme-Brennen vor Wut
Banefully Burn,das Feuer verbrennt den Himmel
Penetrating Bomb,Brennende Kugel durchdringt den Körper
"Deals 400% P.DMG to 3 random enemies, inflict [Ignite] state which causes enemies to lose 8% of current HP for 4 rounds; add a [Fire Shield] to herself, which increases M.RES by 100%, and when she receives DMG taken, apply [Scorch] to the enemy, which will cause real DMG of 20% of Ember Dragon's ATK, [Scorch] and [Fire Shield] last for 2 rounds, and [Scorch] can stack, up to 3 times.","Füge 3 feindlichen Gegnern 400 % physischen Schaden zu, veranlasse sie in den Zustand [Brennen] und verliere 4 Runden lang jede Runde 8 % ihrer aktuellen Gesundheit; und füge [Feuerschild] zu dir hinzu, erhöhe die Magieresistenz um 100%. Wenn das Ziel Schaden erleidet, geht es in den Zustand Versengen über und verliert jede Runde 20% des wahren Schadens der Angriffskraft des Feuerdrachen. Scorching und Feuerschild halten 2 Runden, und Scorching kann bis zu 3 Schichten stapeln"
"Throws up 6 firebombs randomly to enemies, each attack causing 90% P.DMG. If the enemy is in [Ignite] or [Scorch] state, the damage will be converted into True Damage. Each firebomb will add one [Infuriation] mark (ignoring Debuff RES, can stack), each mark will cause enemies' DMG taken from the firebomb increased by 50%. (The max DMG of one firebomb is 1215%) [Infuriation] mark lasts for 1 round.","Schicke zufällig 6 Feuerbälle auf den Feind, die jedes Mal 90% physischen Schaden verursachen. Wenn sich das Ziel im Zustand [brennend] oder [brennend] befindet, wird der Schaden in echten Schaden umgewandelt und jeder Feuerball fügt dem Feind einen zu. Ebenen von [Wutflamme]-Markern (abnorme Immunität ignorieren, kann überlagert werden), jede Markierungsschicht erhöht den Schaden des Ziels um 50% und die [Wutflamme]-Marker halten 1 Runde lang."
CRIT +20%\nLeech +12%,"Kritischer Trefferwert +20 %, Lebensraub +12 %"
DEF +35%\nATK +30%,"Verteidigung +35 %, Angriffskraft +30 %"
Ignite-Banefully Burn,verbrennen-das Feuer verbrennt den Himmel
Fire Shield-Banefully Burn,Feuerschild-das Feuer verbrennt den Himmel
Scorch-Banefully Burn,Versengen–das Feuer verbrennt den Himmel
"[Ignite] state for 4 rounds, enemy’s current HP loses 8% in each round","4 Runden [Brennen] Zustand, jede Runde verliert 8% der aktuellen HP des Gegners"
"[Fire Shield] state for 2 rounds, which increases M.RES by 100%, and when receiving DMG, apply [Scorch] to the enemy",In den 2 Runden des Feuerschildzustandes wird die Magieresistenz um 100% erhöht und der Schaden wird auf den brennenden】 Effekt des Feindes zurückgeworfen.
Causes real DMG equals to 20%*amount of mark,2 Runden lang erleidest du echten Schaden durch das Drachenmädchen der Asche (20% * Anzahl der Schichten)
Warrior Line-up,Kriegerformation
Mage Line-up,Magierformation
Archer Line-up,Schützenformation
Only warrior angels can be deployed,Kann nur die kriegerische Berufsgöttin sein
Only mage angels can be deployed,Kann nur die Magier-Berufsgöttin sein.
Only archer angels can be deployed,Kann nur die professionelle Schütze-Göttin sein.
{0} total bonus attributes,{0}s Gesamtattributbonus
{0} bonus attributes,{0}Attributbonus
Favorability points+{0},Bevorzugung+{0}
Some favorability points will exceed the upper limit. Continue?,"Es wird einen Teil des Bevorzugungsüberlaufs geben, ob Sie fortfahren möchten"
Continue to give,Weiter verschenken
Angel's favorability points reach {0} (Current {1}),Bevorzugung der Göttin erreicht {0} (derzeit {1})
"Only one side dispatched, so dispatched side wins","Wenn eine Partei keine Entsendung hat, gewinnt die Partei, die entsendet hat"
Normal Gift Chest,Gewöhnliche Geschenk-Schatzkiste
Intermediate Gift Chest,Zwischengeschenk-Schatzkiste
Advanced Gift Chest,Premium-Geschenk-Schatzkiste
Deluxe Gift Chest,Supreme Geschenk-Schatzkiste
Open to get a normal gift,"Offen, um Geschenke von gewöhnlicher Qualität zu erhalten"
Open to get an intermediate gift,"Offen, um Geschenke mittlerer Qualität zu erhalten"
Open to get an advanced gift,"Offen, um hochwertige Geschenke zu erhalten"
Open to get a deluxe gift,"Offen, um hochwertige Geschenke zu erhalten"
Classical Ale,Klassisches Ale
Wind Chime,Festival-Windspiele
Flawless Rose,Makellose Rose
Ceremony Sword,Ritualschwert
"Chateau Lafite-Rothschild, 1982",Lafite im Jahr 1982
Exquisite Silk,Exquisite Seide
Wishing Crystal,Wunschkristall
Futhark Rune,Runenrune
Golden Space Mead,Goldener Met
Artisan God's Painting,Meister Malerei
World Tree Leaf,Weltblatt
God of War Flag,Fahne des Kriegsgottes
Heavenly Fountain,Himmlischer Brunnen
Divinity Statue,Statue Gottes
Tear of the Goddess,Tränen der Göttin
Soul Force Holy Grail,Heiliger Gral von Wuhun
"Use it in give away screen, increase 5 favorability points","Verwenden Sie es auf dem Göttinnengeschenk-Interface, um 5 Bevorzugungspunkte hinzuzufügen"
"Use it in give away screen, increase 10 favorability points","Verwenden Sie es auf dem Göttinnengeschenk-Interface, um 10 Bevorzugungspunkte hinzuzufügen"
"Use it in give away screen, increase 20 favorability points","Verwenden Sie es auf dem Göttinnengeschenk-Interface, um 20 Bevorzugungspunkte hinzuzufügen"
"Use it in give away screen, increase 50 favorability points","Verwenden Sie es auf dem Göttinnengeschenk-Interface, um 50 Bevorzugungspunkte hinzuzufügen"
Angel's nickname can only be changed once every 30 days.,Der Name der Göttin kann alle 30 Tage einmal geändert werden
(unchangeable until {0:N1} days),(Kann nach {0:N1} Tagen geändert werden)
"Throws up 6 firebombs randomly to enemies, each attack causing 90% P.DMG. If the enemy is in [Ignite] or [Scorch] state, the damage will be converted into True Damage. Each firebomb will add one [Infuriation] mark (ignoring Debuff RES, can stack), each mark will increase the firebomb's ATK by 50%. ( The max ATK of one firebomb is 1215%) [Infuriation] mark lasts for 1 round.","Schicke zufällig 6 Feuerbälle auf den Feind, die jedes Mal 90% physischen Schaden verursachen. Wenn sich das Ziel im Zustand [brennend] oder [brennend] befindet, wird der Schaden in echten Schaden umgewandelt und jeder Feuerball fügt dem Feind einen zu. Ebene [Wutflamme]-Markierung (abnorme Immunität ignorieren, kann überlagert werden), jede Markierungsschicht erhöht den Feuerballschaden des Ziels um 50% (der Gesamtschaden einer einzelnen Einheit beträgt bis zu 1215%), [Rage Flame]-Markierung hält an für 1 Runde."
Are you sure you want to use a Magic Star Ring to vow to the angel?,"Ob man einen Fantasy-Sternring verwendet, um eine Zusage mit der Göttin zu leisten?"
"Hey, sister! I found that my flame was suddenly hotter several times than before!","Hey, Schwester! Ich stellte fest, dass meine Flamme plötzlich mehrmals heißer war als zuvor!"
"Judging from the change in magic power, you should have gained power similar to mine.","Nach der Veränderung der magischen Kraft zu urteilen, hättest du eine ähnliche Kraft wie meine erlangen sollen."
"A new power of awakening? OMG... Look at your eyes, that makes me have a bad feeling...",Ist es eine neue Kraft des Erwachens? OMG... Dein Blick in deinen Augen gibt mir ein schlechtes Gefühl...
"Sister, you are right! I have long wanted to try new powers! Let's fight!","Schwester, du hast es erraten! Ich wollte schon lange neue Kräfte ausprobieren! Lass uns kämpfen!"
Stop it! We surrendered!,Hör auf! Wir haben uns ergeben!
No way? ! I just finished warming up!,Auf keinen Fall? ! Ich habe gerade meine Aufwärmübung beendet!
I feel that your power needs to constantly fight the strong to be fully awakened.,"Ich habe das Gefühl, dass deine Kraft ständig gegen die Starken kämpfen muss, um vollständig erwacht zu sein."
This is really an exciting thing!,Das ist wirklich eine spannende Sache!
Wait! I don't mean to let you in trouble with other gods!,"Moment mal! Ich will dich nicht zu anderen Göttern gehen lassen, um Ärger zu machen!"
"Uh, I heard that there is a monster invading at the gate of Nuwa temple...Why it's you?","Hey? Ich habe gehört, dass es eine Invasion von Monstern am Tor des Nüwa-Tempels gegeben hat ... Warum bist du?"
Well... I don't care if I am described as a monster. Let's fight!,"Ah... es ist mir egal, wenn du sagst, ich sei ein Monster, lass uns kämpfen!"
"Huh? I just want to use my fists, wondering if there is someone who caused trouble to let me beat!","Emm? Ich habe in letzter Zeit juckende Fäuste und mache mir Sorgen um den Typen, den ich nicht schlagen kann!"
Then stop speaking rubbish! A good fight is more important than anything else!,"Dann hör auf, Unsinn zu reden! Ein guter Kampf ist wichtiger als alles andere!"
"Ahem... I didn't expect that as the god of fire, I would lose to your flames.","Ähem... Ich hätte nicht erwartet, dass ich als Feuergott in Flammen gegen dich verlieren würde."
It's so boring! I thought it would take several days to know who is the winner!,"Es ist so langweilig! Ich dachte, es würde mehrere Tage dauern, um das Spiel zu gewinnen!"
