name,value
Belohnungsliste,
Sofort erhalten,
,
ACTIVE_WISH_RANK_TITLE,Punkte Rang
ACTIVE_WISH_RANK_REWARD_TITLE,Rang Belohnung
ACTIVE_WISH_RANK_REWARD_TIPS,
Veranstaltung fehlgeschlagen. Bleibe bitte auf dem Laufenden.,
CHARM_ADD,Charme AUF
DRESS_CONFIRM_HAVE_ORANGE,"Unter diesen Kleidungen befindet [orange] Kleidung. Sicher, sie zu verbrauchen?"
Die gesamte Kampfkraft des Teams erreicht 100000,
Die gesamte Kampfkraft des Teams erreicht 200000,
Die gesamte Kampfkraft des Teams erreicht 500000,
Die gesamte Kampfkraft des Teams erreicht 800000,
Die gesamte Kampfkraft des Teams erreicht 1000000,
Die gesamte Kampfkraft des Teams erreicht 1200000,
Die gesamte Kampfkraft des Teams erreicht 1500000,
Die gesamte Kampfkraft des Teams erreicht 2000000,
Die gesamte Kampfkraft des Teams erreicht 2500000,
Die gesamte Kampfkraft des Teams erreicht 3000000,
Die gesamte Kampfkraft des Teams erreicht 3500000,
Die gesamte Kampfkraft des Teams erreicht 4000000,
Die gesamte Kampfkraft des Teams erreicht 4500000,
Die gesamte Kampfkraft des Teams erreicht 5000000,
Die gesamte Kampfkraft des Teams erreicht 6000000,
Horn des Engels,
TSHJ_REWARD_MAIL_TITLE,Horn des Engels Rang-Belohnung
TSHJ_REWARD_MAIL_CONTENT,
Wunsch,
,
,
GUILD_WAR_APPLE_NEW_SEASON,Veranstaltung fehlgeschlagen. Bleibe bitte auf dem Laufenden.
GUILD_APPLE_AREADY_SUPPORT,
,
Bitte sende zuerst den Engel,
Die gesamte Kampfkraft des Teams erreicht 10.000,
Die gesamte Kampfkraft des Teams erreicht 30.000,
Die gesamte Kampfkraft des Teams erreicht 50.000,
,
,
,
,
LEVEL_OPEN__GUILD_APPLE,Level zum Anzeigen unzureichend
,
,
Widmung,
Dauerhaft,
Klon,
TIAN_KONG_TA,Himmelsturm
XING_CHEN_SHI_LIAN,
MAO_XIAN,Abenteuer
DA_ZHAO,Herstellung
Apfel der Zwietracht,
,
Versandt,
Strategie,
,
Qualifikationspunkte,
Top 32 der Qualifikation,
Die Top 32 Spiele beginnen bei,
Top 32 Knockout Turnier,
ACTIVITY_HOT_WISH_SCORE_NOT_ENOUGH,Unzureichende aktive Punkte
"Warte, bis das Event beginnt",
,
Top 4,
Qualifikationspunkte,
Ganzes Programm,
TRANSLATE_FAILED,
Beliebtes Event,
,
,
Kampfdetails,
Fortschritt,
Sieger letzter Saison,
Anbetung,
Finale,
Apfel der Zwietracht,
Apfel,
,
,
,
,
,
SUCCESS\n,Erfolg
PlEASE_RESTART_GAME,
Changing cost:500,
Geben Sie einen neuen Namen ein:,
,
,
,
,
,
,
,
,
,
,
,
,
Pfeil der Liebe,
Horn von Olar,
Geist des Chaos,
Geisterschwert,
Das Rad des Schicksals,
Stille Pistole,
Regenschirm des Schicksals,
,
der Schleier des Todes,
Klinge des Urteils,
,
,
,
,
,
,
,
,
,
"Hades hat viele Schleier, einer dieser Schleier ist wirklich besonders. \nIst es wegen des Schleiers selbst? Nein, die Person, die mir den Schleier gab, gab ihm eine einzigartige Bedeutung",
,
Wegen {SKILL_NAME}. {TARGET_NAME} ist [Brennen] und verliert 4 Runden lang 6 % des Lebens pro Runde.,
,
,
HOLYCORE_HUNTER_PROFICIENCY_LEVEL,
GEM_HUNTER_PROFICIENCY_LEVEL,
Hintergrund wechseln,
Standardhintergrund,
,
in Benutzung,
Stadtlandschaft,
,
Besonderes Einkaufszentrum,
,
,
,
,
Der Vulkan steigt ab,
Zerschmetterte Leere,
Schild und Speer,
ACTIVITY_HOT_SHOP_BUY_LIMIT,ausverkauft
SOLD OUT,ausverkauft
VIP4 kann 5 Male am Tag kaufen,
"Akkumuliertes Aufladen, um {0} VIP-Erfahrungswerte zu erhalten",
,
setze die segel,
setze die segel 1,
setze die segel 2,
setze die segel 3,
setze die segel 4,
setze die segel 5,
setze die segel 6,
setze die segel 7,
,
,
CHARGE_KEEP_TIPS_CHARGE_TODAY,Habe heute aufgeladen
STOP_CHAT_TIPS,
,
,
CUSTOM_BOX_TITLE,Optionale Schachtel
CUSTOM_BOX_TIPS,
GUILD_NAME_REPEAT,Gildenname bereits vergeben
,
"Verteidigung +25 %, Angriff +25 %",
"Verteidigung +25 %, Angriff +25 %",
USER_BACK_NEW_ENTRY_GIFT_MAIL_TITLE,
USER_BACK_NEW_ENTRY_GIFT_MAIL_CONTENT,
ACTIVITY_USER_BACK_LOGIN_REPEAT,Die Belohnung wurde erhalten
ACTIVITY_USER_BACK_LOGIN_NOT_ENOUGH,
ACTIVITY_USER_BACK_GIFT_NOT_ENOUGH,Die maximale Anzahl am Einkauf wurde erreicht
ACTIVITY_USER_BACK_LOGIN_TASK_NAME,Kumulierte Einloggen-Tage: {0}
MAIN_HERO_CAN_NOT_INHERIT_ATTRIBUTE,Der Hauptcharakter kann nicht erben
USER_BACK_NEW_ENTRY_CONFIRM,
ACTIVITY_USER_BACK_UNHAVE_NEW_ENTRY,
"Wenn keine Seite entsendet, gewinnt der erste Angreifer",
NEED_RESTART_SERVER,Der Server wird neu gestartet [zum Testen]
,
,
Alter Server,
Enorme Ressourcen,
Neue Reise,
,
,
,
"Einloggen, um das Geschenk zu erhalten",
Kumulierte Einloggen-Tage: 1 Tag,
Kumulierte Einloggen-Tage: 2 Tage,
Kumulierte Einloggen-Tage: 3 Tage,
Kumulierte Einloggen-Tage: 4 Tage,
Kumulierte Einloggen-Tage: 5 Tage,
Kumulierte Einloggen-Tage: 6 Tage,
Kumulierte Einloggen-Tage: 7 Tage,
,
,
,
,
,
,
,
,
,
"Klicken Sie hier, um wiederzubeleben und folgende Belohnungen auf einem neuen Server zu erhalten",
,
ACTIVITY_HOLIDAY_NOT_ENOUGH,
GUILD_APPLE_RANK_REWARD_MAIL_CONTENT_0,
,
,
,
,
Hat {0} Mal am Gildenboss teilgenommen,
,
{0} Anzeigen angesehen,
,
,
USER_BACK_TRIAL_ACTIVE,{0}Aktivierung
Alle Belohnungen werden erhalten,
Besiege den Weltboss {0} Male,
,
zur Auswahl gehen,
GUILD_APPLE_SHOP_BUY_LIMIT_TIPS,
LEVEL_OPEN_CHAT,
Ember-Geist,
Sturm-Geist,
,
,
,
,
,
Zodiac Ox-Splitter,
Zodiac Ox,
,
,
,
,
,
,
,
,
,
,
,
,
,
"Max. Gesundheitskraft +5 %, Verteidigung +5 %",
"Max. Gesundheitskraft +10 %, Abnormaler Widerstand +10 %",
,
,
ein Glas Milch trinken,
,
Der Kredit von Cupid,
"Benutze es in Mode, um die Mode von Cupid einzutauschen.",
,
roter Briefumschlag,
ACTIVITY_SUMMON_DESC_27,Das gesamte Team wird stark gebufft und die HP des gesamten Teams werden wiederhergestellt
,
,
,
,
,
,
,
,
,
,
,
TIME_LIMIT_LOGO_SOURCE,Quelle: {0}
TIME_LIMIT_LOGO_DESCRIBE,Beschreibung: {0}
TIME_LIMIT_LOGO_END_TIME,Open-end-begrenzte Endzeit des Emblems <color=#00FF00>{0}</color>Tage {1}
GLARENESS_REACH_VALUE,Der Glitzerwert erreicht {0}
TOTAL_GLARENESS,Glitzerwert {0}
HERO_ALREADY_LINEUP,
HERO_AWAKE_STAR_ALREADY_LINEUP,
HERO_NOT_HAVE_MORE_SKIN_TO_LINEUP,
HERO_PALACE_NOT_LINEUP,
HERO_PALACE_AWAKE_NOT_HAVE,
HERO_PALACE_NOT_HAVE_ENOUGH_SKIN_STAR,
GUILD_ASPL_SEASON_NOT_EXIST,
GUILD_ASPL_SEASON_BE_SKIP,Die Saison ist vorbei
GUILD_ASPL_SIGN_UP_EXPIRE,Die Anmeldezeit ist abgelaufen
GUILD_ASPL_CLOSE,Olymp-Kampf nicht gestartet
GUILD_ASPL_NOT_OPEN,Olymp-Kampf nicht gestartet
GUILD_ASPL_SIGIN_UP_LEVEL_LIMIT,"Fordern Sie die besten {0} Gilden des vorherigen Kampf der Gilde auf, sich zu registrieren"
GUILD_ASPL_CAN_NOT_BU_ZHEN,Kann die Aufstellung zur Zeit nicht machen
GUILD_ASPL_GUESS_MAIL_TITLE,
GUILD_ASPL_GUESS_MAIL_CONTENT,
GUILD_ASPL_MVP_REWARD_TITLE,Gildenkampf MVP-Belohnungen
GUILD_ASPL_MVP_REWARD_CONTENT,
GUILD_ASPL_DAMAGE_REWARD_TITLE,
GUILD_ASPL_DAMAGE_REWARD_CONTENT,
GUILD_ASPL_RANK_REWARD_MAIL_TITLE,Gildenkampf Rang-Belohnung
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_0,
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_32,
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_16,
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_8,
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_4,
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_2,Deine Gilde hat den zweiten Platz im Gildenkampf der Saison {0} gewonnen! Erhalte die folgenden Belohnungen:
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_1,Deine Gilde hat die Meisterschaft in der Gildenkampf-Saison {0} gewonnen! Erhalte die folgenden Belohnungen:
GUILD_ASPL_SIGN_UP_NOTIFY_MESSAGE,"Kommen Sie und nehmen Sie an dem Olymp-Kampf teil. Wir warten auf Sie~<a href=2><color=#FA931AFF>[hier klicken, um einzutreten]>>></color></a>"
GUILD_ASPL_CAN_NOT_SIGN_UP,"Fordern Sie die besten {0} Gilden des vorherigen Kampf der Gilde auf, sich zu registrieren"
GUILD_ASPL_NOT_IN_SIGN_UP_TIME,
HERO_PALACE_NEXT_CONDITION_TIPS,
Glitzerwert,
,
,
,
Tempel,
Sternenasyl,
,
,
,
Attributaddition,
Sammle alle,
Die Sammlung der Haut,
,
TEXT_LENGTH_LIMIT,
ZONE_TEXT,Das {0}te Schlachtfeld
Schlachtfeld,
Schlachtfeld:,
Schlachtfeld:,
Schlachtfeld: {0},
Schlachtfeld: 1,
Schlachtfeld: 2,
Schlachtfeld: 3,
Schlachtfeld: 4,
Schlachtfeld: 5,
Schlachtfeld: 6,
Schlachtfeld: 7,
Schlachtfeld: 8,
Schlachtfeld: 9,
Schlachtfeld: 10,
Schlachtfeld: 11,
Schlachtfeld: 12,
Schlachtfeld: 13,
Schlachtfeld: 14,
Schlachtfeld: 15,
Schlachtfeld: 16,
Schlachtfeld: 17,
Schlachtfeld: 18,
Schlachtfeld: 19,
Schlachtfeld: 20,
Schlachtfeld: <color=white>{0}</color>,
Schlachtfeld:  <color=white>1</color>,
Schlachtfeld:  <color=white>2</color>,
Schlachtfeld:  <color=white>3</color>,
Schlachtfeld:  <color=white>4</color>,
Schlachtfeld:  <color=white>5</color>,
Schlachtfeld:  <color=white>6</color>,
Schlachtfeld:  <color=white>7</color>,
Schlachtfeld:  <color=white>8</color>,
Schlachtfeld:  <color=white>10</color>,
Schlachtfeld:  <color=white>11</color>,
Schlachtfeld:  <color=white>12</color>,
Schlachtfeld:  <color=white>13</color>,
Schlachtfeld:  <color=white>14</color>,
Schlachtfeld:  <color=white>15</color>,
Schlachtfeld:  <color=white>16</color>,
Schlachtfeld:  <color=white>17</color>,
Schlachtfeld:  <color=white>18</color>,
Schlachtfeld:  <color=white>19</color>,
Schlachtfeld:  <color=white>20</color>,
NOT_HAVE_GLARENESS_COLLECT,Es gibt keinen Glitzerwert zu sammeln
,
,
,
,
,
,
,
,
,
Griechische Mythologie,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
begrenzter Ruhm,
Limitierte Relikt-Zufallskiste,
begrenzter Ruhm(7 Tage),
"Verwenden Sie, um eine begrenzter Haut  von der 7-Tage-Probe des Ruhmes des Hauptcharakters zu erhalten",
Sakura-Kombo,
,
,
,
,
,
,
,
,
,
Begrenzte Relikt-Schatzkiste,
,
Sake,
Reis aus der Kiste,
0,
HONOR_ARENA_NOT_OPEN,Die Kampfbahn des Ruhms  startet am kommenden Montag
,
,
SUMMON_PLACE_REWARD_TIPS,
,
,
HONOR_ARENA_WORSHIP_MAIL_CONTENT,Du hast den Champion in der Glorie-Arena verehrt und einige Belohnungen erlangt.
HERO_GOD_DEBRIS_NOT_ENOUGH,
HERO_ALREADY_ADVANCE,
MAIN_HERO_CAN_NOT_ADVANCE,Der Oberbefehlshaber kann nicht aufgestiegen werden.
HERO_GOD_AWAKE_MAX,
HERO_NORMAL_AWAKE_NOT_REACH,
HERO_GOD_AWAKE_LEVEL_TEXT,
HERO_GOD_AWAKE_TIPS,
Gaias UR-Fragment,
,
Nuwas UR-Fragment,
Erebus UR Fragment,
Amaterasus UR-Fragment,
Odins UR-Fragment,
Nas UR-Fragment,
Hera UR-Fragment,
,
Amors UR-Fragment,
Hades UR-Fragment,
Ikarus UR-Fragment,
Kaos UR-Fragment,
Heimdalls UR-Fragment,
Michaels UR Fragment,
Himikos UR-Fragment,
,
Frostdrachenmutter UR-Fragment,
,
Sturmdrache UR-Fragment,
Chou-Stiers UR-Fragment,
,
Heroische Kriegshymne,
,
,
,
,
,
,
,
Beherrscher EX,
,
,
Inspirationsheroische Kampfhymne,
,
,
,
ACTIVITY_SUMMON_DESC_28,
,
NEED_GET_SSR_HERO_FIRST,
HERO_GOD_AWAKE_NEED_AWAKE_LEVEL_CONTENT,
Tipps,
THIS_HERO_GOD_AWAKE_NOT_OPEN,
Heilungsmenge-oberste,
,
Lichtgeschmiedetes Schwert,
Sturmschwert,
Leichtgeschmiedeter Helm,
Sturmhelm,
,
,
,
,
Lichtgeschmiedete Stiefel,
Sturmstiefel,
Lichtgeschmiedeter Ring,
Sturmring,
,
,
Die Aufwachung ist voll.,
,
,
,
,
,
,
,
,
,
Match-Tabelle,
Mein Terminplan,
PVP_ENTRANCE_GUILD_ASPL,Olympische Schlacht
unzureichend,
"Sammeln Sie {0} Fragmente, um {1} Sterne zu erwecken.",
,
,
,
Die Registrierung beginnt nun.,
,
,
Erste Aufwachung,
GUILD_ASPL_RANK_REWARD,Belohnungen der olympischen Schlacht
GUILD_ASPL_TITLE,Olympische Schlacht
Die besten 8 Spieler \n kommen vor.,
Osternfest,
GUILD_ASPL_FIGHT_REPORT_NOT_EXIST,Der olympische  Kampfbericht existiert nicht
,
Zu Verbessern gehen,
Nach der Sammlung von {0} UR-Fragmenten kann die Aufwachen erledigt werden.,
,
Heute verehrt,
Der Kilimandscharo,
,
Rotes Meer,
,
GUILD_ASPL_MVP_REWARD_CONTENT_5,
GUILD_ASPL_MVP_REWARD_CONTENT_4,
GUILD_ASPL_MVP_REWARD_CONTENT_3,
GUILD_ASPL_MVP_REWARD_CONTENT_2,
GUILD_ASPL_MVP_REWARD_CONTENT_1,
,
,
,
Anmeldeschluss:\n,
Ein Team kommt noch auf das Spielfeld.,
Top 4,
Meine Anordnungen:,
Die Feinde steht noch nicht fest.,
Anzahl der Spieler:,
Anzahl der Gilden:,
Taktiken anvisieren:,
Taktiken auswahlen,
Voller Angriff,
aufgeben,
freie Wahl,
Rang verbessern,
NO_GONGGAO_TIPS,
,
Schatzkiste der olympischen Schlacht,
Alle Kontrollstellen des Kilimandscharos wurden schon bestanden.,
,
Alle Kontrollstellen von Rotem Meer wurden schon bestanden.,
,
,
Schnellkampf 8 mal,
Fortschritt,
SUMMON_TYPE_DESC_41,1 UR Scherben Wahrscheinlichkeit: {0}
SUMMON_TYPE_DESC_42,2 UR Scherben Wahrscheinlichkeit: {0}
SUMMON_TYPE_DESC_43,5 UR Scherben Wahrscheinlichkeit: {0}
CHAT_TIME_MONTH_DAY_YEAR,{0}Monat{1}Tag{2}Jahr {3}
CHAT_TIME_MONTH_DAY,{0}Monat{1}Tag {2}
,
,
Freya,
Alle Kontrollstellen von Babylon wurden schon bestanden.,
Alle Kontrollstellen vom Kaspischen Meer wurden schon bestanden.,
Alle Kontrollstellen vom Heiligen Land wurden schon bestanden.,
Alle Kontrollstellen vom Heiligen Tempel wurden schon bestanden.,
,
,
,
,
,
,
,
,
,
,
,
,
Magieresistenz +15% und kritischer Schaden +50%,
,
Brillanzimpuls,
,
,
,
,
Koketter Katzengeist,
Reiherfeder,
Kampfhaltung,
Freyas Fragmente,
,
ACTIVITY_SUMMON_DESC_29,
Private Chatliste,
,
Katzengeist,
Nekomata,Katzengeist
,
Der Katzengeist erhebt sich zum Star {0}.,
Erhaltung von {0} Artefakte,
Die Hauptrolle erreicht {0} Sterne.,
{0}-maliger Abschluss des Abenteuers,
,
Erhaltung von {0} orangefarben Requisiten,
,
Limitiert und exklusiv: Freya,
Lichter von Sonne und Mond,
,
,
,
Katzenkrallen,
Katzenkrallen-Wirbelwind,
Katzenohr,
liebenswert,
,
,
Trefferpunkt +5% und Angriffskraft +5%,
Verteidigungskraft +15% und Ausweichwert +15%,
,
Blutung-Katzenkrallen-Wirbelwind,
,
Fragmente des Katzengeistes,
,
ACTIVITY_SUMMON_DESC_30,
Nordische Gottheit,
Gott des Krieges,
,
Unendlichkeit,
Alles reinigen,
Liebesversuchung,
,
die von Gott bevorzugte Katze,
die profunde Argumentation des Feuers,
,
,
,
,
Pfeil mit Goldkopf EX,
Pfeil mit Bleikopf EX,
Fackel EX,
Liebesgott EX,
,
Doppelpfeil des Liebesgottes,
,
,
,
,
,
Aufgrund des Effekts von {FERTIGKEIT_NAME} wird {OBJEKT_NAME} der Segen des Eros  erhalten und die Angriffskraft um 25 % vermehrt.,
Rosengarten-Amor,
ACTIVITY_SUMMON_DESC_31,
SPECIAL_ARMOR_MAX_LEVEL_TIPS,
,
,
ACTIVITY_QMKH_ACTIVE_REWARD_MAIL_TITLE,
ACTIVITY_QMKH_ACTIVE_REWARD_MAIL_CONTENT,Dazu haben Sie nicht rechtzeitig die Belohnungen erhalten.
,
,
WENJUAN_TITLE,Fragebogen-
Limitiert und exklusiv: Katzengeist,
Rosa Schmetterling,
,
Fragebogen,
,
SURVEY_REWARD_MAIL_TITLE,Fragebogen-{0} E-Mail zu Belohnung
SURVEY_REWARD_MAIL_CONTENT,Holen Sie bitte Ihre Belohnungen ab.
fortgeschrittene  Testversion,
fortgeschrittene  Testversion,
,
Die Hauptrolle ist auf{0} Stern aufgestiegen.,
Der Katzengeist ist auf{0} Stern aufgestiegen.,
Der Spieler erreicht das {0}-Level.,
Der Himmelturm ist im {0}. Stock freigeschaltet.,
,
Die Kampfkraft des Teams erreicht {0}.,
Erhaltung von {0} Artefakte,
,
,
,
Angriffskraft um 10 % und  kritischer Angriffswert um 20%,
,
Normales Kopfbild,
,
SUMMON_TYPE_DESC_202,1 SSR Scherben Wahrscheinlichkeit: {0}
SUMMON_TYPE_DESC_201,2 SSR Scherben Wahrscheinlichkeit: {0}
SUMMON_TYPE_DESC_200,5 SSR Scherben Wahrscheinlichkeit: {0}
heute,
seit 8 Tagen eingeloggt,
,
,
,
,
,
,
,
,
,
,
Die Hauptrolle ist auf 1 Stern aufgestiegen.,
Die Hauptrolle ist auf 2 Sterne aufgestiegen.,
Die Hauptrolle ist auf 3 Sterne aufgestiegen.,
Die Hauptrolle ist auf 4 Sterne aufgestiegen.,
Die Hauptrolle ist auf 5 Sterne aufgestiegen.,
seit 9 Tagen eingeloggt,
Der Katzengeist ist auf 1 Stern aufgestiegen.,
Der Katzengeist ist auf 2 Sterne aufgestiegen.,
Der Katzengeist ist auf 3 Sterne aufgestiegen.,
Der Katzengeist ist auf 4 Sterne aufgestiegen.,
Der Katzengeist ist auf 5 Sterne aufgestiegen.,
,
,
,
,
,
seit 10 Tagen eingeloggt,
Der Spieler erreicht das 55. Level.,
Der Spieler erreicht das 60. Level.,
Der Spieler erreicht das 65. Level.,
Der Spieler erreicht das 70. Level.,
Der Spieler erreicht das 80. Level.,
,
,
,
,
,
seit 11 Tagen eingeloggt,
Der Himmelturm ist im 120. Stock freigeschaltet.,
Der Himmelturm ist im 140. Stock freigeschaltet.,
Der Himmelturm ist im 150. Stock freigeschaltet.,
Der Himmelturm ist im 170. Stock freigeschaltet.,
Der Himmelturm ist im 180. Stock freigeschaltet.,
,
,
,
,
,
seit 12 Tagen eingeloggt,
,
,
,
,
,
,
seit 13 Tagen eingeloggt,
Die Kampfkraft des Teams erreicht 700000.,
Die Kampfkraft des Teams erreicht 1000000.,
Die Kampfkraft des Teams erreicht 1200000.,
Die Kampfkraft des Teams erreicht 1400000.,
Die Kampfkraft des Teams erreicht 1600000.,
Erhaltung von einer orangefarben Requisit,
Erhaltung von zwei orangefarben Requisiten,
Erhaltung von drei orangefarben Requisit,
Erhaltung von vier orangefarben Requisit,
Erhaltung von sechs orangefarben Requisit,
seit 14 Tagen eingeloggt,
Erhaltung von einem Artefakt,
Erhaltung von zwei Artefakten,
Erhaltung von drei Artefakten,
Erhaltung von vier Artefakten,
,
,
,
,
,
,
,
,
,
,
,
,
,
kopieren,
,
days trial,
,
,
,
2-malige Aufwachungen der Hauptrolle,
4-malige Aufwachungen der Hauptrolle,
6-malige Aufwachungen der Hauptrolle,
8-malige Aufwachungen der Hauptrolle,
10-malige Aufwachungen der Hauptrolle,
,
,
,
,
,
,
,
,
,
,
,
,
Monday,am Montag
Tuesday,am Dienstag
Wednesday,am Mittwoch
Thursday,am Donnerstag
Friday,am Freitag
Saturday,am Samstag
Sunday,am Sonntag
,
,
Trefferpunkt +30% und Trefferpunkt +50000,
Angriffskraft +30% und  Angriff +5000,
Magieresistenz +30% und physische Resistenz +30%,
Verteidigungskraft +30% und Lebensraub +15%,
"Durch den Effekt von {FERTIGKEIT_NAME} werden die Angriffskraft, Verteidigungskraft, physische Resistenz und Magieresistenz von {OBJEKT_NAME} 2 Runden lang um 50 % reduziert.",
,
,
Aufwachung zur UR,
Countdown zum Saisonstart: \n,
Countdown zum Saisonstart,
,
,
Ende des Universums,
,
,
,
Chaosgott EX,
Leere Gott EX,
Dunkler Gott EX,
,
,
,
,
ACTIVITY_SUMMON_DESC_32,
,
,
,
Engelsgeistklinge,
,
GUILD_ASPL_SKIP,
,
CHAT_TIPS,
Zone:,Schlachtfeld:
Today,heute
Yesterday,gestern
Gute Geschenke im Mai,
Gute Geschenke im Mai 1,
Gute Geschenke im Mai 2,
Gute Geschenke im Mai 3,
Gute Geschenke im Mai 4,
Gute Geschenke im Mai 5,
Gute Geschenke im Mai 6,
Gute Geschenke im Mai 7,
Gute Geschenke im Mai 8,
Gute Geschenke im Mai 9,
Gute Geschenke im Mai 10,
Wagashi,
Karpfenflagge,
,
SUMMON_BAO_DI_TIPS,
Sonnengott-Ra,
ACTIVITY_SUMMON_DESC_33,
Sternenblick,
Kosmischer Sturm,
,
"Verursachen Sie 6 Feinden 200 % Zauberschaden und versetzen sie 3 Runden lang in den [Brennung]-Zustand, wobei sie jede Runde 6 % ihres aktuellen Trefferpunkts verliert. Wenn sich die Feinde bereits im  [Brennung]-Zustand befindet haben, wird der Schaden",
,
in grenzenlosem Glanz strahlend EX,
,
,
,
,
,
,
Brennen-Kosmischer Sturm,
Der [Brennend]-Zustand dauert 3 Runden an und der Feind verliert  6 Prozent des aktuellen  Trefferpunkts pro Runde.,
Durch den Effekt von {FERTIGKEIT_NAME} wurde {OBJEKT_NAME} [verbrannt] und verlor  2 Runden lang 6 % seines Trefferpunkts pro Runde.,
,
GUILD_APPLE_CLOSE,
GUILD_ASPL_WIN_COUNT_REWARD_TITLE,Ranking-Belohnungen zum olympischen Kampf
GUILD_ASPL_WIN_COUNT_REWARD_CONTENT,
FIGHT_RESULT_BOSS_HP_LEFT,Verbleibender Trefferpunkt: {0}%
FIGHT_NOT_FRIEND,
,
,
,
,
,
,
Gehen jetzt los!,
COUNTRY_WAR_DESC_1,{0} Stadt mit dem {1} Level
COUNTRY_WAR_DESC_2,Muss {0} besetzen
COUNTRY_WAR_DESC_3,{0}/Tag
COUNTRY_WAR_DESC_4,Stadt: {0}
COUNTRY_WAR_DESC_5,
COUNTRY_WAR_DESC_6,Entsendung
COUNTRY_WAR_DESC_7,Bereits in dieser Stadt stationiert sein
COUNTRY_WAR_DESC_8,
COUNTRY_WAR_DESC_9,die {0}. Saison des Sieben-Domains-Wettbewerbs um Ruhm
COUNTRY_WAR_DESC_10,
COUNTRY_WAR_DESC_11,Die Teilnahme am Sieben-Domains-Wettbewerb um Ruhm muss das Top-Gilderranking {0}  erreichen.
COUNTRY_WAR_DESC_12,Sein aktuelles Gilderanking: Nr. {0}
COUNTRY_WAR_DESC_13,
COUNTRY_WAR_DESC_14,Benutzen Sie die Horn?
COUNTRY_WAR_DESC_15,"Geben Sie {0} Diamanten aus, um sie einmal zu kaufen und zu verwenden {1}?"
COUNTRY_WAR_DESC_16,"Geben Sie {0} {1} aus, um das Team in dieser Saison freizuschalten?"
COUNTRY_WAR_DESC_17,Kann nicht entsperren
COUNTRY_WAR_DESC_18,Kostenlose Nutzungszeiten {0}
COUNTRY_WAR_DESC_19,in Angriff
COUNTRY_WAR_DESC_20,"{1} (die Stadt mit dem {0} Level ) besetzen, angreifen"
COUNTRY_WAR_DESC_21,Es wird nicht die aktuelle Stadt besetzt.
COUNTRY_WAR_DESC_22,Die aktuelle Stadt ist nicht erreichbar
COUNTRY_WAR_DESC_23,
COUNTRY_WAR_DESC_24,
COUNTRY_WAR_DESC_25,[{0}] Im Kampf mit <Farbe=#E93830>{1}</Farbe> hat unsere Seite den Feind erfolgreich besiegt und die Stadt <Farbe=#6A8AF5>{2}</Farbe> eingenommen.
COUNTRY_WAR_DESC_26,[{0}] Im Kampf mit <Farbe=#E93830>{1}</Farbe> hat unsere Seite <Farbe=rot>versagt</Farbe>.
COUNTRY_WAR_DESC_27,
COUNTRY_WAR_USE_GOODS_POWER_TIPS,Nur das Gildenmanagement kann Requisiten verwenden.
COUNTRY_WAR_MESSAGE_DECLARED,
COUNTRY_WAR_MESSAGE_BE_DECLARED,
COUNTRY_WAR_MESSAGE_USE_GOODS,
COUNTRY_WAR_CLOSE,Das System wird heruntergefahren.
COUNTRY_WAR_HAS_NOT_SIGIUP,Nicht registriert
COUNTRY_WAR_NOT_OPEN,Warten Sie auf den Saisonstart!
COUNTRY_WAR_FIGHT_REPORT_NOT_EXIST,Der Kampfbericht existiert nicht.
COUNTRY_WAR_SIGN_UP_TIME_EXPIRE,Die Anmeldezeit ist abgelaufen.
COUNTRY_WAR_SIGN_UP_LEVEL_LIMIT,
COUNTRY_WAR_XUAN_ZHAN_CONDITION_LIMIT,
COUNTRY_WAR_XUAN_ZHAN_TIME_LIMIT,
COUNTRY_WAR_CELUE_TIME_LIMIT,
COUNTRY_WAR_TEAM_COUNT_MAX,Die Anzahl des Team ist maximal.
COUNTRY_WAR_AREADY_MOBAI_TODAY,heute verehrt
COUNTRY_WAR_GOODS_NOT_ENOUGH,Die Requisiten sind unzureichend.
COUNTRY_WAR_DELCARED_COUNT_MAX,
COUNTRY_WAR_TEAM_IN_CITY,Es sind bereits Teams in der Stadt im Einsatz
COUNTRY_WAR_PVE_LEVEL3_CITY_NEED_CAPTURE,
COUNTRY_WAR_SIGN_UP_TITLE,Der  Sieben-Domains-Wettbewerb um Ruhm  ist erfolgreich  registriert.
COUNTRY_WAR_SIGN_UP_CONTENT,
COUNTRY_WAR_CAPTURE_TITLE,
COUNTRY_WAR_CAPTURE_CONTENT,
COUNTRY_WAR_ATTACK_WIN_TITLE,Kampfbelohnung des Sieben-Domains-Wettbewerbs um Ruhm
COUNTRY_WAR_ATTACK_WIN_CONTENT,
COUNTRY_WAR_ATTACK_LOS_TITLE,Kampfbelohnung des Sieben-Domains-Wettbewerbs um Ruhm
COUNTRY_WAR_ATTACK_LOS_CONTENT,
