name,value
卑弥呼利用吸魂刃，释放魂天斩吸收神秘力量，对敌方6名敌人进行3次斩击，每次造成70%的物理伤害。每次暴击时有50%基础概率吸收吸人魂魄，进入【魂体】状态，提升30%的攻击力，10%的吸血效果，持续2回合,"Himiko's soul blade absorbs a mysterious power as it slashes 6 enemies 3 times, dealing 70% P.DMG per slash. Each crit has a 50% chance to enter [Soul Mode] for 2 rounds.\n\n[Soul Mode]: Increase ATK by 30% and Leech by 10%. (cannot be dispelled)"
鬼道教宗师级剑技，集神秘力量于刀刃上对敌方攻击力最高的敌人进行6次斩击，每段造成100%的物理伤害，且附加【流血】效果，持续1回合。每次暴击时有40%概率触发神秘力量，额外造成卑弥呼攻击力50%的真实伤害，并回复所造成真实伤害的等额血量。,"Combines mysterious power on the blade to perform 6 slashes on the enemy with the highest ATK. Each slash inflicts 100% P.DMG, plus a [Bleeding] effect for 1 round. Every critical hit has a 40% chance of triggering the mysterious power, causing additional True DMG of 50% of Himiko's ATK and healing herself the same HP equal to the damage caused."
卑弥呼使用奥义，释放极天斩吸收神秘力量，对敌方6名敌人进行3次斩击，每次造成90%的物理伤害。每次暴击时有60%基础概率吸收吸人魂魄，进入【魂体】状态，提升30%的攻击力，10%的吸血效果，每次斩击有60%概率增加卑弥呼10%的暴击值，持续2回合。(无法被驱散),"Himiko's blade absorbs a mysterious power as it slashes 6 enemies 3 times, dealing 90% P.DMG per slash. Each crit has a 60% chance to enter [Soul Mode] for 2 rounds. Each slash has a 60% chance to enter Zanshin state, increasing her CRIT by 10% for 2 rounds.\n\n[Soul Mode]: Increase ATK by 30% and Leech by 10%."
鬼道教奥义级剑技，集神秘力量于刀刃上对敌方攻击力最高的敌人进行6次斩击，每段造成120%的物理伤害，且附加【流血】效果，持续1回合。每次暴击时有50%概率触发神秘力量，额外造成卑弥呼攻击力50%的真实伤害，并回复所造成真实伤害的等额血量。击杀敌人后进入2回合【狂乱】状态，不受异常状态影响。,"Combines mysterious power on the blade to perform 6 slashes on the enemy with the highest ATK. Each slash causes 120% P.DMG, plus a [Bleeding] effect for 1 round. Every critical hit has a 50% chance of triggering the mysterious power, causing additional True DMG of 50% of Himiko's ATK and healing herself the same HP equal to the damage caused. If the enemy is killed, Himiko enters [Frenzy] state for 2 rounds, in which she will not affected by any debuff."
缘结神迫不及待的想让队友找到属于自己的幸福，给队友加上美好的【祝福】，每种祝福有50%基础概率给到6名队友，5种祝福：速度+50、暴击值+50%、暴击伤害+50%、异常抵抗+20%、额外伤害减免+20%。持续2回合；阵法中最后一名队友每有一个祝福生效，全队回复缘结神最大攻击力20%的血量。,"Enmusubi will give teammates [Blessing]. Each blessing has a 50% basic probability to 6 teammates. 5 blessings: speed +50, crit value +50%, Crit DMG +50%, RES +20%, DMG reduction +20% for 2 rounds; All team will restore HP by 20% of Enmusubi's Max ATK if the last position angel in your team takes buff effect from Enmusubi."
缘结神也会对讨厌的敌方释放属于爱情中的【困惑】，让敌人晕头转向，每种困惑有50%的基础概率给到6名敌人，5种困惑：【击破】、【中毒】、【燃烧】、【流血】、【虚弱】，持续2回合，如果敌人已有此类DEBUFF，则会受到75%的法术伤害。,"Enmusubi will also release the confusion that belongs to love to the hated enemy, making the enemy [Dizzy]. Each type of confusion has a 50% basic probability to 6 enemies, and 5 types of confusion: [Pierce], [Poisoned], [Ignite] ], [Leech], [Weaken] for 2 rounds, if the enemy has same debuff, it will suffer 75% P.DMG."
给我方全体施加2回合【冰甲】状态，使其物抗增加100%，伤害反弹增加30%，并且受到普通攻击时有50%的几率冻结攻击者2回合。,"Apply [Ice Armor] to all of us for 2 rounds, which increases the physical resistance by 100% and the damage rebound by 30%. In addition, it has a 50% chance to freeze the attacker for 2 rounds when under normal attack."
给我方全体施加2回合【冰甲】状态，使其物抗增加100%，伤害反弹增加40%，并且受到普通攻击时有55%的几率冻结攻击者2回合。技能释放后，冰霜龙母进入【冬眠】状态，【冻结】自己并无法行动，同时受到的所有伤害降低90%，每回合治疗自己攻击力100%的生命值，持续2回合。（冬眠不可驱散）,"Apply [Ice Armor] to all teammates for 2 rounds, which increases P.RES by 100% and the damage rebound by 40% and it has a 55% chance to freeze the attacker for 2 rounds when receiving basic attack. When the skill is released, Frost Dragon enters [hibernation] state which she can not release skills.Under this state, Frost Dragon reduces DMG taken by 90% and heals HP equals to her 100% ATK every round, lasts for 2 rounds. ([Hibernation] can not be dispelled)"
对生命值最低的1名敌人造成600%物理伤害，并使其进入【破甲】状态，防御力降低80%，持续4回合；如果目标阵亡，则额外对敌方全体造成100%的物理伤害，并且进入【破甲】状态。,"Deals 600% P.DMG to the enemy with the lowest HP and inflict [Pierce] state, which reduces defense by 80% for 4 rounds. If the enemy is killed, deal an additional 100% P.DMG to all enemies and inflict them with [Pierce] state."
龙女彻底释放雷龙血脉的力量，进入【雷暴】状态，无视任何异常效果，持续3回合。并使自身攻击力提高300%，普通攻击必定暴击，持续2回合。（无法被驱散）,"The Storm dragon completely releases the power of the Thunder Dragon bloodline and enters a [Storm] state for 3 rounds, ignoring all abnormal effects. Also it increases her ATK by 300% and her normal attack must be Crit for 2 rounds.(Cannot be dispelled)"
龙女彻底释放雷龙血脉的力量，进入【雷暴】状态，无视任何异常效果，持续3回合。并使自身攻击力提高350%，普通攻击必定暴击，持续2回合（无法被驱散）。并对敌方施加3回合【电】效果（无视异常抵抗），拥有【电】效果的敌人受到普通攻击伤害后，将触发一次雷暴，敌方全体将受到风暴之龙10%的物理伤害。,"The Storm dragon enters a [Storm] state for 3 rounds, in which she ignores all abnormal effects. Also it increases her ATK by 350% and is guaranteed to crit when she releases basic attack, lasts for 2 rounds (cannot be dispelled). And she will apply [Electric] state which will last for 3 rounds to the enemies (ignore Debuff RES). The enemies who are in [Electric] state will trigger a thunderstorm when receiving damage from basic attack, which will causes all the enemies to receive 10% P.DMG from Storm Dragon."
对待敌人时猫爪会变成可怕的武器，对敌方攻击力最高的1名女神造成580%的攻击，并且使其进入【流血】状态不能回复血量，持续2回合。,"Nekomata's paws become horrible weapons while against enemies, deal 580% ATK to 1 enemy with the highest ATK, inflicts [Bleed] effect, which prevents all healing for 2 rounds."
对敌方1人造成300%的法术伤害，并造成【粉碎】状态，防御、物抗、魔抗降低60%，持续3回合，并为友方全体赋予竹林的祝福生成辉夜姬最大攻击力50%的1回合不可驱散护盾。,"Deals 300% M.DMG to 1 enemy and the enemy enters [Break] state, which decreases DEF, P.RES and M.RES by 60% for 3 rounds. All teammates receive the blessing of the bamboo and obtain a non-dispellable shield of Princess Kaguya's 50% Max ATK."
阿修罗创造一个【修罗】结界，队友将获得阿修罗属性10%的属性加成（暴击值、暴击伤害、韧性、物抗、魔抗），持续1回合；敌人全体将得到来自阿修罗10%的属性减益（暴击值、暴击伤害、韧性、物抗、魔抗），持续1回合，此环境型减益将无视敌人异常抗性且不可驱散。,"Asura creates a [Shuraba Field], the whole team will receive 10% of Asura’s attributes bonus (Critical Value, Crit DMG, FOR, P.RES M.RES) for 1 round; all enemies will receive 10% of Asura's attributes reduction (Critical Value, Crit DMG, FOR, P.RES,  M.RES) for 1 round. This environmental debuff will ignore the enemy's Debuff RES and cannot be dispelled."
阿修罗创造一个【修罗】结界，队友将获得阿修罗属性12%的属性加成（暴击值、暴击伤害、韧性、物抗、魔抗），持续2回合；敌人全体将得到来自阿修罗12%的属性减益（暴击值、暴击伤害、韧性、物抗、魔抗），持续2回合，此环境型减益将无视敌人异常抗性且不可驱散。,"Asura creates a [Shuraba field], the whole team will receive 12% of Asura’s attributes bonus (Critical Value, Crit DMG, FOR, P.RES, M.RES) for 2 round; all enemies will receive 12% of Asura's attributes reduction (Critical Value, Crit DMG, FOR, P.RES, M.RES) for 2 round. This environmental debuff will ignore the enemy's Debuff RES and cannot be dispelled."
2回合攻击力降低20%,ATK decreased by 20% for 2 rounds
2回合攻击力降低30%,ATK decreased by 30% for 2 rounds
2回合攻击力降低40%,ATK decreased by 40% for 2 rounds
2回合防御力降低40%,DEF decreased by 40% for 2 rounds
2回合攻击力降低50%,ATK decreased by 50% for 2 rounds
2回合防御力降低50%,DEF decreased by 50% for 2 rounds
2回合防御力、物抗、魔抗降低50%,"DEF, P.RES, M.RES decreased by 50% for 2 rounds"
3回合伤害增加20%,DMG increased by 20% for 3 rounds
3回合伤害、防御力增加25%,"DMG, DEF increased by 25% for 3 rounds"
3回合伤害、防御力增加30%,"DMG, DEF increased by 30% for 3 rounds"
3回合伤害、防御力增加35%,"DMG, DEF increased by 35% for 3 rounds"
3回合伤害、防御力增加40%,"DMG, DEF increased by 40% for 3 rounds"
3回合伤害、防御力增加50%，暴击值增加30%,"DMG, DEF increased by 50%, Critic Value increased by 30% for 3 rounds"
3回合伤害、防御力增加60%，暴击值增加40%,"DMG, DEF increased by 60%, Critic Value increased by 40% for 3 rounds"
3回合伤害、防御力、暴击值增加60%,"DMG, DEF, Critic Value increased by 60% for 3 rounds"
1回合无法行动,Cannot perform actions for 1 round
1回合冰冻，无法行动,"Freezed, cannot perform actions for 1 round"
2回合物抗增加100%，反伤增加30%，受到普通攻击时50%几率冻结攻击者2回合,"For 2 rounds, P. RES increases by 100%, DMG Reflect increases by 30%; when receiving a Basic Attack, 50% chance to freeze the attacker for 2 round"
2回合冰冻，无法行动,"Freezed, cannot perform actions for 2 round"
2回合物抗增加100%，反伤增加40%，受到普通攻击时55%几率冻结攻击者2回合,"For 2 rounds, P. RES increases by 100%, DMG Reflect increases by 40%; when receiving a Basic Attack, 55% chance to freeze the attacker for 2 round"
1回合攻击力降低30%,ATK decreased by 30% for 1 round
3回合普通攻击必定暴击，免疫不良状态,"Turn all basic attack to crit hits and gain immunity to debuffs, lasts 3 rounds"
4回合每回合损失3%的当前生命值,"In 4 rounds, lose 3% of current HP in each round"
2回合每回合损失4%的当前生命值,"In 2 rounds, lose 4% of current HP in each round"
3回合每回合损失3%的当前生命值,"In 3 rounds, lose 3% of current HP in each round"
2回合挑衅，受到伤害减少65%,"Taunt, reduces 65% DMG taken for 2 rounds"
2回合每回合受到攻击力80%的法术伤害,"For 2 rounds, receive 80% of ATK's M.DMG per round"
3回合命中值降低80%,ACC decreased by 80% for 3 rounds
3回合防御力增加60%，攻击力增加18%,"DEF increased by 60%, ATK incresed by 18% for 3 rounds"
3回合闪避值增加30%,EVA increased by 30% for 3 rounds
2回合无法释放技能,Cannot cast skill for 2 rounds
2回合无法回复生命值,Cannot receive any healing for 2 round
3回合防御力增加50%，攻击力增加25%,"DEF increased by 50%, ATK incresed by 25% for 3 rounds"
2回合防御力降低60%,DEF decreased by 60% for 2 rounds
2回合每回合损失3%的当前生命值,"In 2 rounds, lose 3% of current HP in each round"
2回合挑衅，防御力提高200%,"Taunt, DEF increased by 200% for 2 rounds"
2回合命中值降低60%,ACC decreased by 60% for 2 rounds
2回合受到伤害减少55%，反伤增加60%,"DMG Taken decreased by 55%, DMG Reflect increases by 60% for 2 rounds"
3回合每回合损失4%的当前生命值,"In 3 rounds, lose 4% of current HP in each round"
1回合无法释放技能,Cannot cast skill for 1 rounds
2回合暴击伤害增加40%,Critical DMG increased by 40% for 2 rounds
2回合射手优先攻击目标,"In 2 rounds, archers will prioritize their attack on the target"
2回合普通攻击必定暴击，免疫不良状态,"Turn all basic attack to crit hits and gain immunity to debuffs, lasts 2 rounds"
3回合每回合损失6%的当前生命值,"In 3 rounds, lose 6% of current HP in each round"
3回合防御力降低60%,DEF decreased by 60% for 3 rounds
3回合攻击力增加40%，防御力增加50%,"ATK increased by 40%, DEF increased by 50% for 3 rounds"
3回合防御力增加赫拉防御力的100%，攻击力增加赫拉攻击力的60%,"DEF increased by 100% of Hera's DEF, ATK increased by 60% of Hera's ATK for 3 rouinds"
3回合防御力增加赫拉防御力的100%，攻击力增加赫拉攻击力的70%，物抗、魔抗增加赫拉物抗、魔抗的30%,"DEF increased by 100% of Hera's DEF, ATK increased by 70% of Hera's ATK, P.RES and M.RES increased by 30% of Hera's P.RES and M.RES for 3 rounds"
1回合治疗量增加20%,Increased Heal by 20% for 1 round
2回合受到伤害减少50%，反伤增加20%,"DMG Taken decreased by 50%, DMG Reflect increases by 20% for 2 rounds"
3回合无法回复生命值,Cannot receive any healing for 3 round
3回合物抗、魔抗降低80%,P.RES and M.RES reduced by 80% for 3 rounds
2回合受到伤害减少30%，异常抵抗增加30%,"DMG Taken decreased by 30%, debuff RES increased by 30% for 2 rounds"
2回合攻击力降低60%,ATK decreased by 60% for 2 rounds
2回合物抗、魔抗降低50%,P.RES and M.RES increased by 50% for 2 rounds
2回合挑衅，受到伤害减少50%，反伤增加70%,"Taunt, DMG Taken decreased by 50%, DMG Reflect increases by 70% for 2 rounds"
2回合挑衅，受到伤害减少60%，反伤增加80%,"Taunt, DMG Taken decreased by 60%, DMG Reflect increases by 80% for 2 rounds"
2回合链接，分摊伤害方,"Link, DMG Taken diverted"
2回合链接，承担伤害方,"Link, DMG Taken "
100%暴击BUFF,100% Critical Strike BUFF
3回合防御力、物抗、魔抗降低50%,"DEF, P.RES, M.RES decreased by 50% for 3 rounds"
2回合攻击力增加30%，吸血增加10%,"ATK increased by 30%, Leech increased by 10% for 2 rounds"
1回合无法回复生命值,Cannot receive any healing for 1 round
2回合速度增加50,Speed increased by 50 for 2 rounds
2回合暴击值增加50%,CRIT increased by 50% for 2 rounds
2回合暴击伤害增加50%,Critical DMG increased by 50% for 2 rounds
2回合异常抵抗增加20%,Debuff RES increase by 20% for 2 rounds
2回合额外伤害减免增加20%,DMG Reduction +20% for 2 rounds
4回合每回合损失6%的当前生命值,"In 4 rounds, lose 6% of current HP in each round"
4回合防御力降低80%,DEF decreased by 80% for 4 rounds
2回合攻击力增加300%，普通攻击必定暴击，免疫不良状态,"ATK increased by 300%, turn all basic attack to crit hits and gain immunity to debuffs, lasts 2 rounds"
2回合攻击力增加25%,ATK increased by 25% for 2 rounds
3回合防御力、物抗、魔抗增加30%,"DEF, P.RES, M. RES increased by 30% for 3 rounds"
2回合受到伤害减少30%，异常抵抗增加40%,"DMG Taken decreased by 30%, debuff RES increased by 40% for 2 rounds"
2回合异常抵抗减少20%（绝对值）,Decrease enemies'  Debuff RES by 20% for 2 rounds
2回合暴击值增加10%,CRIT increased by 10% for 2 rounds
2回合速度减少30,Speed decreased by 30 for 2 rounds
3回合防御力、物抗、魔抗降低60%,"DEF, P.RES, M.RES decreased by 60% for 3 rounds"
2回合攻击力增加50%，暴击伤害增加50%,"ATK, Critical DMG incresed by 50% for 2 rounds"
1回合攻击力降低沈青儿攻击力的50%,ATK decreased by 50% of Sim Cheong's ATK for 1 round
无限回合攻击力增加20%，暴击伤害增加15%，防御力增加10%,"ATK increased by 20%, Critical DMG increased by 15%, DEF increased by 10%, lasts until the battle ends"
1回合攻击力降低沈青儿攻击力的60%,ATK decreased by 60% of Sim Cheong's ATK for 1 round
无限回合攻击力增加25%，暴击伤害增加20%，防御力增加15%,"ATK increased by 25%, Critical DMG increased by 20%, DEF increased by 15%, lasts until the battle ends"
3回合速度减少100，每回合损失5%的最大生命值,"In 3 rounds, speed reduced by 100, lose 5% of MAX HP in each round"
情深缱绻-稚日女尊,Eternal Affection-Enmusubi
情深缱绻,Eternal Affection
情深意长,Thrilling tenderness
爱情漩涡,Love whirlpool
缘结神迫不及待的想让队友找到属于自己的幸福，给队友加上美好的【祝福】，每种祝福有60%基础概率给到6名队友，5种祝福：速度+50、暴击值+50%、暴击伤害+50%、异常抵抗+20%、额外伤害减免+20%。持续3回合；阵法中最后一名队友每有一个祝福生效，全队回复缘结神最大攻击力25%的血量，并给到自己15%最大攻击力的1回合护盾。,"Heals team by 25% of Enmusubi's Max ATK. Bless each teammate with 60% chance of each for 2 rounds: Speed +50, CRIT +50%, Crit DMG +50%, RES +20%, and/or DMG Reduction +20%. If the angel in last position receives a buff in this way, Enmusubi gains a shield equal to 15% of her ATK for 1 round."
缘结神也会对讨厌的敌方释放属于爱情中的【困惑】，让敌人晕头转向，每种困惑有60%的基础概率给到6名敌人，5种困惑：【击破】、【中毒】、【燃烧】、【流血】、【虚弱】，持续2回合，如果敌人已有此类DEBUFF，则会受到85%的法术伤害。此技能会以同样的效果施放两次。,"Enmusubi will also release the confusion that belongs to love to the hated enemy, making the enemy [Dizzy]. Each type of confusion has a 60% basic probability to 6 enemies, and 5 types of confusion: [Break], [Poisoned], [Ignite] ], [Bleed], [Weaken] for 2 rounds, if the enemy has same debuff, it will suffer 85% M.DMG. This skill will be cast twice with the same effect."
突然EX,Suddenly EX
巧合EX,Coincidence EX
偶然EX,Accidental EX
必然EX,Inevitable EX
防御力+10%，最大生命值+10%,DEF +10%\nMax HP +10%
攻击力+30%，治疗效果+40%,ATK +30%\nIncreased Heal +40%
效果命中+40%，最大生命值+20%,Effect ACC +40%\nMax HP +20%
祝福-情深意长,Blessing-Thrilling tenderness
击破-爱情漩涡,Pierce-Love whirlpool
中毒-爱情漩涡,Poisoning-Love whirlpool
燃烧-爱情漩涡,Ignite-Love whirlpool
流血-爱情漩涡,Bleed-Love whirlpool
虚弱-爱情漩涡,Weaken-Love whirlpool
ACTIVITY_SUMMON_DESC_49,"Recalling the passing relationships, the emotions cannot be calmed"
1回合增加最大攻击15%的不可驱散护盾,Obtain non-dispellable shield of 15% Max ATK for 1 round
克制者攻击被克制者时伤害+20%,Damage +20% when against a weaker class
被攻击时伤害-10%,Damage -10% when against a stronger class
职业克制,Class Effect
VIP等级达到16级,VIP Level reached 16
VIP等级达到17级,VIP Level reached 17
VIP等级达到18级,VIP Level reached 18
VIP等级达到19级,VIP Level reached 19
VIP等级达到20级,VIP Level reached 20
对敌方全体造成100%的法术伤害，如果目标处于【破甲】【粉碎】状态，则伤害翻倍；技能释放后如果有目标阵亡，则有100%几率发动技能。（该效果每次触发后触发几率降低20%）,"Deals 100% M.DMG to all enemies. If the enemy is in [Sunder Armor] [Smash] state, DMG will be doubled. If the enemy is killed, 100% chance to releases this skill again. (This effect reduces the chance of triggering by 20% each time triggered)"
对敌方全体造成120%的法术伤害，如目标处于【破甲】【粉碎】状态，则伤害翻倍；技能释放后如果有目标阵亡，则会再次发动技能，总段数最多为6段，且芙蕾雅的天光神罚将会贯穿护盾的防御，造成无视护盾的伤害。,"Deals 120% M.DMG to all enemies. If the enemy is in [Sunder Armor] [Smash] state, DMG will be doubled. If the enemy is killed,  releases this skill again, up to 6 times. In addition, Freya's Divine retribution will penetrate the shields, causing damage that ignores shields."
已阵亡,KIA
3回合速度增加50,Speed increased by 50 for 3 rounds
3回合暴击值增加50%,CRIT increased by 50% for 3 rounds
3回合暴击伤害增加50%,Critical DMG increased by 50% for 3 rounds
3回合异常抵抗增加20%,Debuff RES increased by 20% for 3 rounds
3回合额外伤害减免增加20%,DMG Reduction increased by 20% for 3 rounds
缘结神？我错觉了吗？你的神格强大了好几倍？！,Enmusubi? Is it my illusion? Your godhead is much more powerful than before? !
的确如此，倒不如说我正是为此来找你们询问原因的。,"Indeed, it is better to say that I am here to ask you why."
与其说是强大的神格……不如说是强大的信仰之力……,It's not so much a powerful godhead... it's the power of faith...
难道是人们对缘分的信念凝聚在一起后，所诞生的力量？,"So, this is the power that is born from people's believes in destiny?"
光猜是没有结论的，或许一场战斗能够解释很多问题。,There is no conclusion by just guessing. Perhaps a battle can explain many problems.
看来这力量能给与同伴强大的鼓舞，并让对手心境混乱。,It seems that this power can give a strong encouragement to the friendly and mess up hostile's minds.
你的新神格并非来源于大众的信仰……而是某个独特的人。,Your new godhead is not derived from popular belief...but a unique person.
某个独特的人？您的意思是……,Someone unique? what do you mean……
身为掌控羁绊的神明，竟也会诞生属于自己的羁绊？,"As the god who controls fate, she has had her own fate?"
我想，同为掌控因缘的赫拉或许能给你一个完美的解释……,"I think Hera, who is also in control of fate, may be able to give you a perfect explanation……"
于是……大和的羁绊之神怎么有兴趣来希腊闲逛了？,So... why is the god of fate of Yamato interested in visiting Greece?
我应天照大神引导，来找赫拉阁下寻求一个问题的解释。,"Under the guidance of Amaterasu, I came to Hera for an explanation of a problem."
不行，没有事先准备的聚会可没法让赫拉大人开心得起来。,"No, a party without proper preparation would not amuse Lord Hera"
别那么认真，伊卡璐斯，我知道她来这里的原因。,"Don't be so serious, Icarus, I know why she is here."
但在告诉她答案前，我想先看看她觉醒的力量有多强大。,"But before revealing the answer, I want to see how powerful her awakening power is."
你的能力似乎现在变得更加强大了……真是难以理解……,So confused...Your abilities seem to be stronger now…
天照大神说我的能力觉醒于某种强烈的思念，真的如此吗？,"Amaterasu said that my ability was awakened by some kind of strong longing, is it so?"
哼，真是让我嫉妒的说法，直白讲，就是某人喜欢上你了。,"Humph, it’s a statement that makes me jealous. To put it bluntly, someone fall in love with you."
哎？！我从来没有想过有人会对我……,Ah? ! I never thought that someone would...
去寻找那个对你动心的家伙吧，他现在正满脑子想着你呐。,"Go find the guy who is tempted by you, his head is full of you now."
2回合无法行动，每回合回复20%自身最大生命值，获得90%伤害减免,"For 2 rounds, cannot act, gain 90% DMG Reduction and restore 20% of Max HP per round"
1回合火焰标记，每层怒焰标记会增加透体灼弹50%的伤害,"1 round of Mark with fire, each fire mark will increase ATK by 50% of Penetrating Bomb"
4回合每回合损失8%的当前生命值,"For 4 rounds, lose 8% of current HP per round"
2回合魔抗增加100%，受到伤害反弹给敌人【灼烧】效果,"For 2 rounds increases M.RES by 100%, and when receiving DMG, apply [Scorch] to the enemy"
2回合攻击力增加350%，普通攻击必定暴击，免疫不良状态,"ATK increased by 350%, turn all basic attack to crit hits and gain immunity to debuffs, lasts 2 rounds"
无限回合，广寒孤月所提供的【月光】标记,"Infinite rounds, [Moonlight] Mark caused by Lone moon"
无限回合，明月共赏所提供的【月光】标记,"Infinite rounds, [Moonlight] Mark caused by moonlight sigil"
无限回合，攻击力、暴击值增加5%,"Infinite rounds, ATK, CRIT increased by 5%"
1回合，获得阿修罗10%的属性增益（暴击值、暴击伤害、韧性、物抗、法抗）,"1 round, receive 10% of Asura’s attributes bonus (CRIT, Crit DMG, FOR, P.RES, M.RES)"
1回合，获得阿修罗10%的属性减益（暴击值、暴击伤害、韧性、物抗、法抗）,"1 round, receive 10% of Asura's attributes reduction (CRIT, Crit DMG, FOR, P.RES, M.RES)"
2回合，获得阿修罗12%的属性增益（暴击值、暴击伤害、韧性、物抗、法抗）,"2 rounds, receive 12% of Asura’s attributes bonus (CRIT, Crit DMG, FOR, P.RES, M.RES)"
2回合，获得阿修罗12%的属性减益（暴击值、暴击伤害、韧性、物抗、法抗）,"2 rounds, receive 12% of Asura's attributes reduction (CRIT, Crit DMG, FOR, P.RES, M.RES)"
取消报名,Cancel
取消报名成功,Cancel the registration successfully
情愿雨神,Affection Rain God
曼妙细雨，,Subtle rain
能否唤醒沉寂的缘分？,Fate connection from us​
雨神,Rain God
虚弱-阴阳相隔,Weaken-Divergent Fates
1回合，降低双子座攻击力100%的攻击力,"For 1 round, ATK decreased by 100% of Gemini's ATK"
双子座,Gemini
次元突破-双子座,Dimension Breaker-Gemini
双子座碎片,Gemini Shard
集齐55个双子座碎片可以召唤双子座,Collect 55 Gemini Shards to summon Gemini
见过无数各不相同的未来，喜怒哀乐在各个平行世界中交替。\n双子座总是在默默的观测，不断寻找着宇宙的奥秘，那个潜藏在你我中的终极答案。,"Seeing countless different futures, joy, anger, sorrow, and joy alternate in various parallel worlds. \nGemini is always observing silently, constantly searching for the mystery of the universe and the ultimate answer hidden among us."
ACTIVITY_SUMMON_DESC_50,Supreme DMG & Steady Self-protection
ACTIVITY_SUMMON_DESC_51,"Breaking the dimensional barrier, causing unimaginable fusion"
淡云微风,Gentle Breeze
冰凌寒镜,Ice Mirror
温暖照射,Warm Beam
宇宙漫溯,Drifting in Universe
表里相伴,Phantom Twins
阴阳相隔,Divergent Fates
同与异,Similarities and Differences
善与恶,Good and evil
空与实,Void and substance
光与影,Light and Shadow
攻击力+10%，生命值+10%,ATK +10%\nHP +10%
表里互通,Twin's Embrace
阴阳之隙,Intertwined Fates
攻击力+15%，生命值+10%,ATK +15%\nHP +10%
防御+35%，攻击+30%,DEF +35%\nATK +30%
攻击力+30%，暴击伤害+60%,ATK +30%\nCrit DMG +60%
同与异EX,Similarities and Differences EX
善与恶EX,Good and evil EX
空与实EX,Void and substance EX
光与影EX,Light and shadow EX
双子座UR碎片,Gemini UR Shard
限定专属：双子座,Exclusive Limited: Gemini
位面透镜,Plane lens
黄道十二星座之一幻化而来的特殊神明，原本不具备神力，但众神无休止的战争让其神格化。\n由象征秩序的“白”与象征混乱的“黑”组成，同时拥有正反两种力量的她们非常强大，但性格也非常极端、多变。,"Gemini is a special goddess transformed from one of the zodiac constellations. Originally lacking divine power, she was granted deification for her valor in endless wars. Both black and white sides of Gemini possess powerful and contrasting skills. The white embodies order, while the black unleashes chaos. Both personalities are extreme and changeable."
相比于看着残酷的现实，我更愿意与镜中的自己度过每日的时光……,"Rather than looking at the cruel reality, I am more willing to spend my daily time with myself in the mirror…"
每个人的心中，都有另一个截然相反的自己，你能感觉到吗？,There is another diametrically opposite self in everyone's heart. Can you feel it?
你在我的这面镜子中，看到了什么？,What do you see in my mirror?
你喜欢穿黑色衣服的我，还是白色的？,"Do you like me in black, or white?"
我时常也会苦恼，我和镜子里的自己，到底哪一个才是真实的我？,I am also distressed from time to time. If the me in the mirror is the real me?
现实并非如此。,The reality is not so.
没什么感觉……,Nothing feels…
另一个你？,Another you?
我喜欢黑色。,I like black.
或许两个都是？,Perhaps both are?
至少你并不孤单,At least you're not lonely
嗯！我也有同感！,Yeh!I feel the same!
似乎空空如也？,Seems empty?
我喜欢白色。,I like white.
感觉没什么意义……,Feels like meaningless...
你说的也对……我们和你在一起的这段时间，确实体验到了不曾有过的温暖……,"What you said is right... During the time we were together with you, we did experience a warmth we never had before…"
这样吗？或许只是你内心的另一个自己还未觉醒而已吧？,Is that so? Maybe another self in your heart hasn't been awakened yet?
很少人能看见我镜中的另一个身影……看来这也是你我命运交织的证明……,Few people can see another figure in my mirror... It seems to be the proof of the intertwined fate of you and me...
啊啦……黑色代表着神秘与性感，原来你喜欢成熟而有魅力的女孩子呢……,"Ara...Black represents mystery and sexy, so you like mature and attractive girls..."
我也这么想，但有时候我们心意相通，有时候却同床异梦呢……,"I think so, but sometimes we share the same feelings, and sometimes we have different thoughts..."
嘻嘻……你的意思是自己一个人感到寂寞了？那么……今晚要我们陪你吗？,Heehee...You mean you feel lonely alone? So... do you want us to accompany you tonight?
她是什么样的人呢？会是你的知己吗？还是说……会是你的敌人呢？,What kind of person is she? Will she be your confidant? Or... will she be your enemy?
喔？是吗？相对于你的谎言，你的表情可是很诚实呢……嘻嘻……,"Oh? Yeah? Compared to your lies, your expression is very honest... hee hee…"
嗯……白色代表着纯洁和温柔，看来你喜欢清纯可爱的女孩子呀！,Hmm...White represents purity and tenderness. It seems that you like pure and cute girls!
或许确实没什么意义，毕竟我们都是真实存在的，何必分出彼此呢？,"Maybe it really doesn't make much sense. After all, we are all real, so why separate each other?"
选择支付方式,Choose payment method
PAY_SELECT_VIRTUAL_COIN,<color=#6aff5a>{0}</color>(Remaining: {1})
礼包已经购买完!,The Package has been sold out
确认购买礼包?,Sure to purchase the package?
话说，自从流落到东方大陆后，我们一直记不起过去的事。,"Well well, ever since we were exiled to the Eastern Continent, we have never remembered the past."
啊啦？东方众神最宠爱的两个孩子，也到叛逆期了吗？,Ara? Are the two children most beloved by the Eastern goddesses also in the rebellious period?
我们只是很想知道，自己究竟是何处的神明而已……,We just want to know where exactly we were from...
我记得天照大神你……似乎知道她们的来历？,"I remember Amaterasu, you... seem to know their origins?"
是的，但我希望看看，你们是否已经拥有面对回忆的资格。,"Yes, but I want to see if you already have the qualifications to face the memories."
