name,value
进攻号角,Tù hiệu tiến công
免费使用次数:10,Số lần dùng miễn phí: 10
归属工会,Thuộc về công đoàn
最新消息,Tin mới nhất
奖励概况,Tổng quát giải thưởng
活动已结束，无法操作,"Hoạt động đã kết thúc, không thể thao tác"
当前占领N座,Hiện tại đã chiếm lĩnh {0} tòa
活动开始时间N天M,Đếm ngược hoạt động bắt đầu <color=#00FF00>{0}</color>
活动期间使用召唤劵进行召唤可以\r获得\n1点积分，达到指定积分可以\r领取奖励\n,"Trong thời gian sử dụng giấy triệu hồi có thể\r nhận được\n1 điểm, đạt được số điểm cố định có thể\r linh thưởng\n"
活动期间星辰试炼奖励翻倍,"Trong thời gian hoạt động, phần thưởng thí luyện Sao trời tăng gấp đôi"
<color=#A0A5ABFF>积分</color>1000/1000,<color=#A0A5ABFF>điểm</color>1000/1000
打造、合成神器即可获得积分,"Chế tạo, dung hợp thần ký sẽ nhận được điểm"
即享额外奖励,Có cả phần thưởng thêm
每消费2000钻石,Mỗi lần tiêu 2000 kim cương
获得5位R+女神，随机赠送,nhận được 5 nữ thần cấp R+ ngẫu nhiên
全身装备到达100级全身装备到达100级全身装备到达100级,Trang bị toàn thân đạt cấp 100 Trang bị toàn thân đạt cấp 100 Trang bị toàn thân đạt cấp 100
SSR女神合成需要50碎片,Dung hợp nữ thần SSR cần 50 mảnh vụn
原价：,Giá gốc:
挂机经验+10%\n免费快速战斗次数+1\n免费商店刷新次数+1\n世界BOSS自动战斗权限开启\n背包额外增加装备上限30格,Kinh  nghiệm treo máy +10%\n Số lần miễn phí chiến đấu nhanh +1\n Số lần miễn phí làm mới cửa hàng +1\n Mở quyền hạn tự động chiến đấu boss thể giới\n Tăng 30 ngăn đựng trang bị cho balo
30分钟挂机收益,Lợi ích treo máy 30 phút
您还没有好友哦~,<color=#6570a2><size=20>Bạn còn chưa có bạn tốt~</size></color>
目前没有好友申请,<color=#6570a2><size=20>Hiện chưa có lời mời kết bạn</size></color>
没有玩家在黑名单中,<color=#6570a2><size=20>Không có ai trong black list</size></color>
目前没有新的公告,<color=#6570a2><size=20>Hiện chưa có thông báo mới</size></color>
来源：公会战,Đến từ: Công hội chiến
限时时间：,Thời gian giới hạn:
常规,Thường quy
限时,Giới hạn
服务器,Server
公会日报,Nhật báo công hội
本服号外,Phụ trương server
当前没有邮件,<color=#6570a2><size=20>Hiện chưa có tin</size></color>
快速战斗,Chiến đấu nhanh
同意,Đồng ý
当前没有可快速进阶的圣物,<color=#6570a2><size=20>Hiện chưa có thánh vật để tiến giai nhanh</size></color>
当前还没有圣物,<color=#6570a2><size=20>Hiện chưa có thánh vật</size></color>
对法师伤害增加,Tăng tổn thương cho Pháp sư
埃及木乃伊,Xác ướp Ai Cập
解锁条件,Điều kiện mở khóa
限购条件,Giới hạn mua sắm
召唤概率,Xác suất triệu hồi
放弃奖励\n,Bỏ phần thưởng\n
每周,Mỗi tuần
本周\n活跃度,Tuần này\n độ hoạt bát
衣橱内还是空空如也的呢~,<color=#6570a2><size=20>Tủ quần áo còn trống trơn nè~</size></color>
当前还没有战报,<color=#6570a2><size=20>Hiện chưa có chiến phục</size></color>
英灵殿通道,Thông đạo Valhalla
SUMMON_TYPE_DESC_111,Xác suất mảnh vụn nữ thần SSR+: {0}
SUMMON_TYPE_DESC_112,Tỉ lệ triệu hồi Thiên Thần SSR+: {0}
ACTIVITY_HERO_PRACTICE_NOT_GET_REWARD_TITLE,Thí luyện nữ thần
ACTIVITY_HERO_PRACTICE_NOT_GET_REWARD_CONTENT,"Hoạt động đã kết thúc, giải thưởng bạn chưa nhận đã được gửi vào hòm thư!"
ACTIVE_SUMMON_FIRSTWEEK_OPEN_3,Hiện đã mở triệu hồi giới hạn thời gian
冥魂祭典,Điển lễ Minh hồn
鬼道女王,Quỷ đạo Nữ vương
奥丁的幻影,Cái bóng của Odin
海姆达尔的幻影,Cái bóng của Heimdallr
瓦尔基里的幻影,Cái bóng của Valkyrie
伊敦的幻影,Cái bóng của Idun
希芙的幻影,Cái bóng của Sif
哨岗守卫,Hộ vệ trạm gác
当前还没有私聊,<color=#6570a2><size=20>Hiện chưa có tin riêng</size></color>
降世礼包-每日特惠,Lễ vật giáng thế - Ưu đãi mỗi ngày
降世礼包1,Lễ vật giáng thế 1
降世礼包2,Lễ vật giáng thế 2
降世礼包3,Lễ vật giáng thế 3
降世礼包4,Lễ vật giáng thế 4
降世礼包5,Lễ vật giáng thế 5
第七神域，创世神力量失控而诞生的错乱空间……,"Thần vực thứ 7, không gian sai loạn sinh ra do Sáng Thế Thần mất khống chế sức mạnh..."
强大的英雄会被召唤至此，在神话中的伟大战场上争夺荣耀。,"Anh hùng mạnh mẽ sẽ được triệu hồi đến đây, tranh đoạt vinh quang trên chiến trường vĩ đại trong thần thoại."
在战斗开始前调整好布阵策略，让强大的女神冲锋陷阵吧！,"Trước khi bắt đầu chiến đấu phải điều chỉnh tốt sách lược bài binh bố trận, hãy đến các nữ thần mạnh mẽ xông pha chiến đấu đi!"
由于创世神更青睐依靠自身强大的力量，而取得的胜利。,Do Sáng Thế Thần càng ưu ái dựa vào sức mạnh chính mình để giành chiến thắng.
因此，女神只能身着创世神意志所幻化的装备“天赐神装”。,Nên nữ thần chỉ có thể mặc trang bị Thần trang trời ban do ý chí của Sáng Thế Thần huyễn hóa ra.
神装包含统一的装备、宝石、神器和内饰，是公正与勇气的象征。,"Thần trang bao gồm trang bị, bảo thạch, thần khí và trang sức thống nhất, là tượng trưng cho công chính và quả cảm."
点击我的队伍前往设置你的出战队伍,Ấn Đội của tôi đi tới thiết lập Đội ngũ xuất chiến của tôi
点击布阵编辑小队女神,Ấn Biên tập bố trận tiểu đội nữ thần
点击女神头像，设置女神出战,"Ấn vào avatar nữ thần, thiết lập nữ thần xuất chiến"
布阵女神完毕后，就可以去参加战斗啦,"Sau khi bố trận nữ thần xong, có thể tham gia chiến đấu rồi"
TASK_WEEK_TIPS,Mỗi ngày 0h đổi mới
强化任意装备15次,Cường hóa trang bị bất kỳ 15 lần
升级任意女神20次,Thăng cấp nữ thần bất kì 20 cấp
诸神之战战斗10次,Chiến đấu Trận chiến chư thần 10 lần
打造10件装备或者神器,Rèn luyện 10 món trang bị hoặc thần khí
商店购买20件物品,Mua 20 món vật phẩm từ cửa hàng
冒险20次,Mạo hiểm 20 lần
竞技场挑战10次,Khiêu chiến đấu trường 10 lần
天空塔扫荡10次,Quét dọn Sky Tower 10 lần
召唤20次,Triệu hồi 20 lần
深渊秘境战斗30次,Chiến đấu Mật cảnh thâm sâu 30 lần
星辰试炼战斗5次,Chiến đấu thí luyện Sao trời 5 lần
内饰许愿50次,Cầu nguyện trang sức 50 lần
每周强化,Cường hóa mỗi tuần
每周升级,Thăng cấp mỗi tuần
每周打造,Chế tạo mỗi tuần
每周购买,Mua sắm mỗi tuần
每周冒险,Mạo hiểm mỗi tuần
每周竞技,Đối chiến mỗi tuần
每周扫塔,Quét dọn mỗi tuần
每周召唤,Triều hồi mỗi tuần
每周秘境,Mật cảnh mỗi tuần
每周试炼,Thí luyện mỗi tuần
每周许愿,Cầu nguyện mỗi tuần
success,Thành công
占领一级城池,Chiếm lĩnh thành trì cấp 1
占领二级城池,Chiếm lĩnh thành trì cấp 2
占领三级城池,Chiếm lĩnh thành trì cấp 3
今日可获得奖励,Phần thưởng hôm nay nhận được
号角弹窗,Cửa sổ tù hiệu
传说号角,Tù hiệu truyền lời
史诗号角,Tù hiệu sử thi
高级号角,Tù hiệu cao cấp
初级号角,Tù hiệu sơ cấp
使本方所有队伍在使用号角的城市里战斗时，攻击+50%，防御+50%,"Làm toàn bộ đội bên mình lúc chiến đấu trong thành thị sử dụng tù hiệu, công kích +50%, phòng ngự +50%"
使本方所有队伍在使用号角的城市里战斗时，攻击+30%，防御+30%,"Làm toàn bộ đội bên mình lúc chiến đấu trong thành thị sử dụng tù hiệu, công kích +30%, phòng ngự +30%"
使本方所有队伍在使用号角的城市里战斗时，攻击+10%，防御+20%,"Làm toàn bộ đội bên mình lúc chiến đấu trong thành thị sử dụng tù hiệu, công kích +10%, phòng ngự +20%"
使本方所有队伍在使用号角的城市里战斗时，攻击+5%，防御+10%,"Làm toàn bộ đội bên mình lúc chiến đấu trong thành thị sử dụng tù hiệu, công kích +5%, phòng ngự +10%"
免费使用,Dùng miễn phí
防守派遣,Điều động phòng thủ
进攻派遣,Điều động tiến công
进攻队数:,Số đội tiến công:
进攻信息,Tin tức tiến công
驻扎信息,Tin tức đóng quân
暂无,Tạm không có
<color=#FFC64D>天启守卫</color>,<color=#FFC64D>Hộ vệ Apocalypse</color>
活动已开始,Hoạt động đã bắt đầu
天启守卫,Hộ vệ Apocalypse
神域主宰,Chúa tể Thần vực
神域精英,Tinh anh Thần vực
神域公爵,Công tước Thần vực
神域守卫,Hộ vệ Thần vực
神域城主,Thành chủ Thần vực
神域士兵,Vệ binh Thần vực
防守队数:,Số đội phòng thủ:
成功,Thành công
购买并使用,Mua và sử dụng
限时召唤,Giới hạn triệu hồi
女神试炼,Cung Điện Thí Luyện
已过了报名阶段，下赛季再来吧,"Đã qua giai đoạn báo danh, mùa sau lại tới vậy"
点击女神头像，设置出战女神,"Ấn vào avatar nữ thần, thiết lập nữ thần xuất chiến"
布阵完毕后，就可以取参加战斗啦！,Bố trận xong là có thể tham gia chiến đấu rồi!
<color=#FFC64D>神域主宰</color>,<color=#FFC64D>Chúa tể Thần vực</color>
<color=#FFC64D>神域精英</color>,<color=#FFC64D>Tinh anh Thần vực</color>
<color=#FFC64D>神域公爵</color>,G<color=#FFC64D>Công tước Thần vực</color>
<color=#FFC64D>神域守卫</color>,<color=#FFC64D>Hộ vệ Thần vực</color>
<color=#FFC64D>神域城主</color>,<color=#FFC64D>Thành chủ Thần vực</color>
<color=#FFC64D>神域士兵</color>,<color=#FFC64D>Vệ binh Thần vực</color>
<color=#6DCFF6FF><color=#FFC64D>天启守卫</color></color>,<color=#6DCFF6FF><color=#FFC64D>Hộ vệ Apocalypse</color></color>
<color=#6DCFF6FF><color=#FFC64D>神域主宰</color></color>,<color=#6DCFF6FF><color=#FFC64D>Chúa tể Thần vực</color></color>
<color=#6DCFF6FF><color=#FFC64D>神域精英</color></color>,<color=#6DCFF6FF><color=#FFC64D>Tinh anh Thần vực</color></color>
<color=#6DCFF6FF><color=#FFC64D>神域公爵</color></color>,<color=#6DCFF6FF><color=#FFC64D>Công tước Thần vực</color></color>
<color=#6DCFF6FF><color=#FFC64D>神域守卫</color></color>,<color=#6DCFF6FF><color=#FFC64D>Hộ vệ Thần vực</color></color>
<color=#6DCFF6FF><color=#FFC64D>神域城主</color></color>,<color=#6DCFF6FF><color=#FFC64D>Thành chủ Thần vực</color></color>
<color=#6DCFF6FF><color=#FFC64D>神域士兵</color></color>,<color=#6DCFF6FF><color=#FFC64D>Vệ binh Thần vực</color></color>
当前没有需要恢复的女神,Hiện không có nữ thần cần hồi phục
ACTIVE_SUMMON_FIRSTWEEK_BOSS_CHALLENGER,Hiện không có người khiêu chiến
ACTIVE_SUMMON_FIRSTWEEK_BOSS_DMG,Tổn thương cao nhất: {0}
ACTIVE_SUMMON_FIRSTWEEK_BOSS_NODMG,Chưa tạo thành tổn thương
ACTIVE_SUMMON_FIRSTWEEK_BOSS_RANK,Xếp hạng:
当前排名：,Xếp hạng:
ACTIVE_SUMMON_FIRSTWEEK_BOSS_NORANK,Chưa lên bảng
未上榜,Chưa lên bảng
ACTIVE_SUMMON_FIRSTWEEK_BOSS_REWARDSHOW,Sau khi kết thúc hoạt động sẽ nhận được
ACTIVE_SUMMON_FIRSTWEEK_BOSS_REWARDTIPS,Phần thưởng khiêu chiến nữ thần
ACTIVE_SUMMON_FIRSTWEEK_BOSS_BUFF,Trong đội hình của bạn <color=red>{0}</color> công kích gấp đôi
ACTIVITY_HERO_PRACTICE_RANK_REWARD_MAIL_TITLE,Phần thưởng xếp hạng khiêu chiến boss thí luyện nữ thần
ACTIVITY_HERO_PRACTICE_RANK_REWARD_MAIL_CONTENT,"Bạn xếp thứ {0} trong khiêu chiến boss thí luyện nữ thần, nhận được phần thưởng sau!"
ACTIVITY_HOLIDAY_SUMMON_EXCHANGE_ROUND_NUM,Số lần đã hoàn thành {0}
GUILD_WAR_KNOCKOUT_END_TITLE,Đã kết thúc vòng loại
GUILD_WAR_KNOCKOUT_START_TIME_TIPS,"Sau khi kết thúc vòng loại, 0h hôm sau sẽ có lịch thi đấu vòng đào thải"
奖励已经兑换,Đã đổi phần thưởng
物品尚未解锁，不能购买,"Vật phẩm chưa giải khóa, không thể mua"
天使之羽不足,Không đủ Thiên Sứ Chi Vũ
ACTIVITY_HOLIDAY_NOT_DEFEAT_PRE_BOSS,Boss tiền tuyến đã bị diệt
ACTIVITY_HOLIDAY_CUR_BOSS_IS_DEFEAT,Boss trước mặt đã bị diệt
ACTIVITY_HOT_WISH_RANK_REWARD_MAIL_TITLE,Phần thưởng xếp hạng hoạt động hot
ACTIVITY_HOT_WISH_RANK_REWARD_MAIL_CONTENT,"Bạn xếp hạng {0} độ hoạt bát trong hoạt động hot, đây là phần thưởng của bạn:"
BOSS挑战券,Giấy khiêu chiến boss
MONTH_VIP_EXPIRE_TIPS_MAIL_TITLE,Nhắc nhở đến hạn {0}
MONTH_VIP_EXPIRE_TIPS_MAIL_CONTENT,"{0} của bạn đã hết hạn, có thể mua tiếp ở giao diện card tháng, mỗi ngày nhận được phần thưởng lớn"
活动期间副本挂机掉落，可用来挑战活动BOSS,"Trong thời gian hoạt động, treo máy ở phó bản bị out có thể dùng để khiêu chiến boss hoạt động"
庆典宝箱,Khánh điển bảo rương
活动期间副本掉落，打开可以随机获得珍贵道具,"Trong thời gian hoạt động, phụ bản bị out, mở ra có thể nhận được đạo cụ trân quý ngẫu nhiên"
LEFT_REMAIN_COUNT,Số lần còn lại: {0}
金鱼姬,Kingyohime
辉夜姬,Kaguyahime
漫漫时光,Thời gian đằng đẵng
水火交融,Nước lửa giao thoa
空洞目光,Ánh mắt thất thần
吉祥如意,Như ý cát tường
头晕目眩,Đầu váng mắt hoa
风刀霜剑,Cắt da cắt thịt
朦胧月色,Ánh trăng mờ mịt
花颜月貌,Hoa nhan nguyệt mạo
极寒水泡,Bọt nước buốt giá
泡泡治愈,Ngâm nước trị liệu
势如破竹,Thế như chẻ tre
永恒月光,Ánh trăng vĩnh hằng
对敌方1人造成400%的物理伤害，有70%的几率造成1回合【冰冻】，如果成功冰冻则使敌方进入【冻伤】【流血】状态，速度降低30，无法回复生命值，持续2回合。,"Gây tổn thương vật lý 400% cho 1 địch thủ, có 70% tỉ lệ tạo ra 1 lần [Đóng băng], nếu thành công Đóng băng sẽ khiến đối phương dính trạng thái [Bỏng lạnh] [Xuất huyết], tốc độ giảm 30, không thể hồi phục HP, duy trì 2 lần."
对友方生命值最低的友军吐出3发水弹，每发水弹可回复金鱼姬30%攻击力的生命值并附加金鱼姬最大攻击力50%的不可驱散护盾，持续1回合。,"Nổ 3 phát đạn nước vào người có HP thấp nhất quân mình, mỗi lần phát đạn nước có thể hồi phục HP bằng 30% công kích Kingyohime, đồng thời thêm khiên chắn bằng 50% công kích Kingyohime không thể phá vỡ, duy trì 1 lần."
对敌方1人造成300%的法术伤害，并造成【击破】【破甲】状态，防御、物抗、魔抗降低60%，持续3回合，并为友方全体赋予竹林的祝福生成辉夜姬最大攻击力50%的1回合不可驱散护盾。,"Gây tổn thương pháp thuật 300% cho 1 địch thủ, làm dính trạng thái [Đập tan] [Phá giáp], phòng ngự, kháng vật lý, kháng ma pháp giảm 60%, duy trì 3 lần, đồng thời toàn thể quân ta được chúc phúc của rừng trúc, được 1 lần khiên chắn bằng 50% công kích lớn"
对敌方全体造成150%的法术伤害，并清除敌方攻击力最高敌人的全部增益，伤害会对处于【眩晕】【冰冻】状态的敌人造成双倍伤害。,"Gây tổn thương pháp thuật 150% cho toàn thể quân địch, loại bỏ toàn bộ buff của người có công kích cao nhất bên đối phương, tổn thương sẽ tạo thành tổn thương gấp đôi với địch thủ đang dính [Mê muội] [Đóng băng]."
质朴,Chất Phác
懵懂,Ngây Thơ
高雅,Tao Nhã
绚烂,Xán Lạn
闲暇之余,Nhàn hạ
美丽动人,Mỹ lệ
天之羽衣,Thiên chi vũ y
静谧时光,Thời gian yên ả
防御力+15%，治疗量+25%,"Phòng ngự +15%, trị liệu +25%"
攻击力+15%，治疗量+25%,"Công kích +15%, trị liệu +25%"
冻伤-极寒水泡,Bỏng lạnh - Bọt nước buốt giá
流血-极寒水泡,Xuất huyết - Bọt nước buốt giá
2回合【冻伤】，速度-30,"2 lần [Bỏng lạnh], tốc độ -30"
1回合增加最大攻击50%的不可驱散护盾,1 lần được lá chắn bảo hộ 50% công kích lớn nhất
护盾-泡泡治愈,Lá chắn - Ngâm nước trị liệu
击破和破甲-势如破竹,Đập tan và Phá giáp - Thế như chẻ tre
3回合【击破】【破甲】，防御力、魔抗物抗降低60%,"3 lần [Đập tan] [Phá giáp], phòng ngự, kháng ma pháp kháng vật lý giảm 60%"
因{SKILL_NAME}效果，{TARGET_NAME}获得了最大攻击50%的护盾，持续1回合,"Nhờ hiệu quả {SKILL_NAME}, {TARGET_NAME} nhận được bảo hộ 50% công kích lớn nhất, duy trì 1 lần."
因{SKILL_NAME}的效果，{TARGET_NAME}进入【击破】状态，防御力、魔抗物抗降低60%，持续3回合,"Nhờ hiệu quả {SKILL_NAME}, {TARGET_NAME}dính [Phá giáp], phòng ngự, kháng ma pháp, kháng vật lý giảm 60%, duy trì 3 lần"
金鱼姬碎片,Mảnh vụn Kingyohime
辉夜姬碎片,Mảnh vụn Kaguyahime
集齐50个金鱼姬碎片可以召唤金鱼姬,Thu thập đủ 50 mảnh vụn Kingyohime có thể triệu hồi Kingyohime
集齐50个辉夜姬碎片可以召唤辉夜姬,Thu thập đủ 50 mảnh vụn Kaguyahime có thể triệu hồi Kaguyahime
ACTIVITY_SUMMON_DESC_35,Tấn công đơn thể  Bảo hộ đơn thể
ACTIVITY_SUMMON_DESC_36,Phòng ngự vỡ vụn  Rửa sạch buff  Lá chắn quần thể
她原本并非大和神话中的传统神明，但源自于人类对她的信仰和崇拜，使得她具有了强大的神格与力量。\n她的诞生与过往一直是个迷，但她始终以自己的力量协调着人类与自然神明、妖怪之间的关系。,"Cô vốn không phải là thần linh truyền thống trong thần thoại, nhưng bắt nguồn từ sự sùng bái và tín ngưỡng của nhân loại khiến cô có được sức mạnh và thần cách mạnh mẽ.\n Sự ra đời và lớn lên của cô là một câu đố nhưng cô vẫn luôn dùng sức mạnh của mình điều hòa mối quan hệ giữa con người và tự nhiên, thần linh, yêu quái."
传闻她自月亮而来，因不明原因被贬入凡间，从所具备的神格看，她确实拥有凡人所不能及的强大神力。\n虽然外表看上去性情温和，但由于拥有聪慧的头脑和不爱见外人的羞怯性格，反而为她增加了一丝神秘感。,"Nghe nói cô đến từ mặt trăng, nhưng không biết vì nguyên do gì mà bị biếm xuống phàm trần, vì đã có thần cách nên cô chắc hẳn có thần lực rất mạnh.\n Mặc dù vẻ ngoài có vẻ dịu dàng nhưng vì đầu óc thông tuệ và tính cách ngại ngùng sợ người lạ, nên lại càng khiến cô có vẻ thần bí."
仍然继续,Vẫn tiếp tục
取消召唤,Hủy bỏ triệu hồi
SHOW_TWO_OK_DIALOG_TEXT,"Nữ thần hiện tại đã mãn sao, có tiếp tục triều hồi?"
初生晨光-伊卡璐斯,Bình minh chớm nở - Icarus
新生飞羽,Tân sinh phi vũ
锁心光链,Tỏa tâm quang liên
对敌方6名造成220%的物理伤害，如果目标生命值高于50%，则伤害加倍；攻击后如果目标生命值低于50%，则使其进入燃烧状态，持续2回合。此技能杀死敌人，伊卡璐斯进入【初神】状态，攻击力增加50%，暴击伤害增加50%，持续2回合。（不可驱散）,"Gây tổn thương vật lý 220% cho 6 địch thủ, nếu HP mục tiêu cao hơn 50% thì tổn thương gấp đôi; sau khi công kích nếu HP mục tiêu dưới 50% có thể ép mục tiêu vào trạng thái Thiêu đốt, duy trì 2 lần. Kỹ năng này giết địch, Icarus vào trạng thái [Sơ thần], công kích +50%, tổn thương bạo kích +50%, duy trì 2 lần. (Không thể phá)"
对敌方6名造成220%的物理伤害，如果目标生命值低于50%，则伤害翻倍；如果攻击后目标生命值高于50%，则使其进入破碎状态，魔抗物抗降低50%，持续2回合。此技能未杀死敌人，伊卡璐斯触发【神怒】，对敌方生命值最低1名敌人额外造成300%物理伤害。,"Gây tổn thương vật lý 220% cho 6 địch thủ, nếu HP mục tiêu thấp hơn 50% thì tổn thương gấp đôi; sau khi công kích nếu HP mục tiêu trên 50% có thể rơi vào trạng thái Vỡ vụn, kháng ma pháp, kháng vật lý giảm 50%, duy trì 2 lần. Kỹ năng này chưa giết được địch, Icarus kích phát [Thần nộ], gây tổn thương 300% cho 1 địch thủ có HP thấp nhất."
逐日之羽EX,Trục nhật chi vũ EX
虚幻之羽EX,Hư huyễn chi vũ EX
心灵手巧EX,Tâm linh thủ xảo EX
自由之心EX,Tự do chi tâm EX
攻击力+15%，暴击值+15%,Công +15%\n Bạo +15%
最大生命值+25%，吸血+12%,"HP cao nhất +25%, hút máu +12%"
最大生命值+35%，防御力+30%,"HP cao nhất +35%, phòng ngự +30%"
攻击力+50%,Sức tấn công +50%
因{SKILL_NAME}效果，{TARGET_NAME}获得了50%攻击力，50%暴击伤害提升。,"Nhờ hiệu quả {SKILL_NAME}, {TARGET_NAME} được tăng công kích 50%, tổn thương bạo kích 50%."
初神-新生飞羽,Sơ thần - Tân sinh phi vũ
燃烧-新生飞羽,Thiêu đốt - Tân sinh phi vũ
击破-锁心光链,Đập tan - Tỏa tâm quang liên
2回合【初神】状态，攻击力增加50%，暴击伤害增加50%,"2 lần trạng thái [Sơ thần], công kích +50%, tổn thương bạo kích +50%"
ACTIVITY_SUMMON_DESC_37,"Phá tan bóng đêm tờ mờ, đón chào rạng đông rục rỡ"
公会等级不足,Cấp bậc công hội không đủ
防御,Phòng ngự
周年庆典,Khánh điển đầy năm
使敌方血量百分比最高的女神进入击破状态，魔抗和物抗降低80%，持续3回合，并对其造成280%的物理伤害，若发生暴击则追加攻击（最多再发动2次）。,"Làm nữ thần có % HP cao nhất của đối thủ dính Đập tan, kháng ma pháp và kháng vật lý giảm 80%, duy trì 3 lần, đồng thời tạo tổn thương vật lý 280% cho nữ thần này, nếu có bạo kích sẽ thêm công kích (nhiều nhất phát động thêm 2 lần)."
免费领取SSR女神,Nhận miễn phí nữ thần SSR
免费领取,Nhận miễn phí
周年感恩登录,Cảm ơn 1 năm đăng nhập
女神 辉夜姬,Nữ thần Kaguyahime
下一个对手,Đối thủ tiếp theo
感恩登录,Cảm ơn đăng nhập
ACTIVITY_HOLIDAY_COIN,Thiên Sứ Chi Vũ
气泡,Khung
可以在兑换庆典中兑换稀有物品，庆典结束后系统自动回收。,"Có thể đổi vật phẩm hiếm ở khánh điển, sau khi kết thúc khánh điển hệ thống tự động thu hồi."
简单,Đơn giản
史诗,Sử thi
神话,Thần thoại
boss已经被击败,Boss đã bị diệt
返利,Phản hồi
立即获得,Lập tức nhận
周卡连续7天，每日登录后奖励通过邮件发放,"Liên tục 7 ngày card tuần, mỗi ngày sau khi đăng nhập sẽ được gửi phần thưởng vào hòm thư"
限购,Mua sắm
活动期间可以使用【天使之羽】兑换奖励，活动结束后天使之羽自动回收,"Trong thời gian hoạt động có thể dùng [Thiên Sứ Chi Vũ] đổi thưởng, hoạt động kết thúc tự động thu hồi Thiên Sứ Chi Vũ."
奖励未解锁，请先兑换前置奖励,"Chưa mở khóa phần thưởng, mời đổi thưởng trước đã"
召唤庆典,Lễ Hội Xuân
兑换庆典,Khánh điển hoán đổi
纪念卡,Card kỷ niệm
试炼庆典,Khánh điển thí luyện
简单·赫拉,Đơn giản · Hera
普通·赫拉,Phổ thông · Hera
精英·赫拉,Tinh anh · Hera
史诗·赫拉,Sử thi · Hera
传说·赫拉,Truyền thuyết · Hera
神话·赫拉,Thần thoại · Hera
简单·海姆达尔,Đơn giản · Heimdallr
普通·海姆达尔,Phổ thông · Heimdallr
精英·海姆达尔,Tinh anh · Heimdallr
史诗·海姆达尔,Sử thi · Heimdallr
传说·海姆达尔,Truyền thuyết · Heimdallr
神话·海姆达尔,Thần thoại · Heimdallr
简单·拉,Đơn giản · Ra
普通·拉,Phổ thông · Ra
精英·拉,Tinh anh · Ra
史诗·拉,Sử thi · Ra
传说·拉,Truyền thuyết · Ra
神话·拉,Thần thoại · Ra
简单·女娲,Đơn giản · Nữ Oa
普通·女娲,Phổ thông · Nữ Oa
精英·女娲,Tinh anh · Nữ Oa
史诗·女娲,Sử thi · Nữ Oa
传说·女娲,Truyền thuyết · Nữ Oa
神话·女娲,Truyền thuyết · Nữ Oa
简单·卡俄斯,Đơn giản · Chaos
普通·卡俄斯,Phổ thông · Chaos
精英·卡俄斯,Tinh anh · Chaos
史诗·卡俄斯,Sử thi · Chaos
传说·卡俄斯,Truyền thuyết · Chaos
神话·卡俄斯,Thần thoại · Chaos
Boss挑战,Khiêu chiến boss
当前排名,Xếp hạng hiện tại
高级月卡,Card tháng cao cấp
※特权效果可以和普通月卡叠加,※Hiệu quả đặc quyền có thể thêm vào card tháng phổ thông
月卡期间每日可领取：,"Trong thời gian card tháng, mỗi ngày có thể nhận:"
购买立即获得600钻石，总共可获得6600钻石,"Mua là có ngay 600 kim cương, tổng cộng nhận được 6600 kim cương"
购买立即获得10张史诗召唤券，总共可获得100张,"Mua là có ngay 10 tờ triệu hồi Sử thi, tổng cộng nhận được 100 tờ"
ADVANCED_MONTH_VIP_FAST_FIGHT_TIPS,"Đã có card tháng cao cấp, lần này tặng thêm số lần treo máy nhanh"
ACTIVITY_HOLIDAY_EXCHANGE_COIN_TITLE,Tự động thu hồi Thiên Sứ Chi Vũ
ACTIVITY_HOLIDAY_EXCHANGE_COIN_CONTENT,"Khánh điển hoán đổi lần này đã kết thúc, còn <{0}> Thiên Sứ Chi Vũ tự động thu hồi thành kim cương!"
周年庆,Lễ đầy năm
周年庆限定头像框,Khung avatar giới hạn Lễ đầy năm
当前女神已满星，是否继续召唤？,"Nữ thần hiện tại đã mãn sao, có tiếp tục triều hồi?"
公会夺下了,Đoạt được rồi
周年庆典1,Khánh điển đầy năm 1
周年庆典2,Khánh điển đầy năm 2
周年庆典3,Khánh điển đầy năm 3
周年庆典4,Khánh điển đầy năm 4
周年庆典5,Khánh điển đầy năm 5
周年庆典6,Khánh điển đầy năm 6
周年庆典7,Khánh điển đầy năm 7
周年庆典8,Khánh điển đầy năm 8
周年庆典9,Khánh điển đầy năm 9
周年庆典10,Khánh điển đầy năm 10
week_title,<color=#E63512><size=34>3000%</size></color><color=#4B2217> <size=34>Phản hồi</size></color>
week_jindu,<color=#FFFFFF><size=18>Mua sắm</size></color><color=#26F949><size=18>{0}</size></color>
week_content,7 ngày tổng cộng tặng <color=#FFF341><size=32>{0}</size></color>
ACTIVITY_HOLIDAY_CELEBRATION_BANNER,"Trong thời gian hoạt động có thể dùng [Thiên Sứ Chi Vũ] đổi thưởng, hoạt động kết thúc tự động thu hồi Thiên Sứ Chi Vũ."
挑战BOSS排行奖励,Phần thưởng xếp hạng khiêu chiến BOSS
WORLD_BOSS_SHOWTEXT_20,"Icarus tái sinh ở thế giới mới, sử dùng sức mạnh tuyệt đối xuyên thỏng toàn bộ phòng ngự của kẻ địch."
WORLD_BOSS_SHOWTEXT_21,"Dừng lại ở tận cùng biển lớn năm đó bị mưa gió sấm sét che phủ, sở hữu sức mạnh thần bí thao túng bão táp, là tượng trưng cho tốc độ và uy thế."
默认聊天气泡,Khung nói chuyện mặc định
周年庆聊天气泡,Khung nói chuyện Lễ đầy năm
