name,value
全体友军获得牛牛赠送的一杯新鲜牛奶，喝下后清除身上随机一个减益效果。回复牛攻击力80%的血量。且女神获得防御力30%，物抗30%，魔抗30%的提升，持续3回合。,"Tous les alliés reçoivent un verre de lait frais de la Vache, après l'avoir bu, un effet d'affaiblissement aléatoire sera dissipé, le PV équivalent à 80% d'ATQ de la Vache sera restauré. De plus, la Déesse obtient 30% de DÉF, 30% de RES.P et 30% de RES.M"
大智若愚,Sagesse invisible
勤勤恳恳,Diligence
牛气冲天,Essor
高大伟岸,Grandiose
最大生命值+5%，防御力+5%,"PV Max +5%, DEF +5%"
最大生命值+10%，异常抵抗+10%,"PV Max +10%, Résistance Anormale +5%"
攻击力+15%，异常抵抗+15%,"ATQ +15  %, Debuff RES +15  %"
带头冲锋,Tête de la charge
喝杯牛奶,Boire un verre de lait
Lv.{0}开放,Ouvert à Niv.{0}
丘比特的信物,Souvenir d'amour de Cupid
皮肤界面使用，可以兑换丘比特的皮肤。,Utiliser dans l'interface de peau pour échanger contre la peau de Cupid.
春节活动期间战场挂机掉落，可以在活动界面兑换道具。,"Pendant l'événement de Fête du Printemps, l'attaque automatique sur le champs de bataille peut obtenir des butins lâchés, qui peuvent être échangés contre des objets dans l'écran de l'événement."
红包,Enveloppe rouge
ACTIVITY_SUMMON_DESC_27,"Grand buff pour toute l'équipe, PV restauré pour toute l'équipe"
欢乐春节,Joyeuse Fête du Printemps
欢乐春节1,Joyeuse Fête du Printemps 1
欢乐春节2,Joyeuse Fête du Printemps 2
欢乐春节3,Joyeuse Fête du Printemps 3
欢乐春节4,Joyeuse Fête du Printemps 4
欢乐春节5,Joyeuse Fête du Printemps 5
欢乐春节6,Joyeuse Fête du Printemps 6
欢乐春节7,Joyeuse Fête du Printemps 7
牛牛拥有鼓舞人心的力量，对敌方前排3人发起一次冲锋，造成250%的物理伤害，并使其进入【破甲】状态，防御力降低50%。全体友军也将进入【奋发】状态，攻击力+25%。【破甲】和【奋发】持续2回合。,"La Vache a un pouvoir d'encouragement, lance une charge sur les 3 ennemis du premier rang, infligeant 250% des DGT. P et les mettant en état [Pénétration] et réduisant leur DÉF de 50%. Toutes les alliés entreront également dans l'état [Effort], avec FOR +"
因{SKILL_NAME}效果，{TARGET_NAME}增加25%攻击力，持续2回合。,"En raison de l'effet {SKILL_NAME}, {TARGET_NAME} augmente l'ATQ de 25% pendant 2 tours."
2回合【奋发】，增加25%的攻击力,[Effort] augmente la FOR de 25% pendant 2 tours
TIME_LIMIT_LOGO_SOURCE,Source : {0}
TIME_LIMIT_LOGO_DESCRIBE,Description : {0}
TIME_LIMIT_LOGO_END_TIME,Heure de fin de l'emblème de guilde à durée limitée <color=#00FF00>{0}</color>jours {1}
GLARENESS_REACH_VALUE,La valeur d'étincellement atteint {0}
TOTAL_GLARENESS,Valeur totale d'étincellement {0}
HERO_ALREADY_LINEUP,Cette déesse a été allumée
HERO_AWAKE_STAR_ALREADY_LINEUP,Déjà allumée
HERO_NOT_HAVE_MORE_SKIN_TO_LINEUP,Déjà allumée
HERO_PALACE_NOT_LINEUP,Veuillez d'abord allumer cette déesse
HERO_PALACE_AWAKE_NOT_HAVE,Veuillez élever le niveau des étoiles par l'éveil
HERO_PALACE_NOT_HAVE_ENOUGH_SKIN_STAR,Aucune qualité correspondante de peau de déesse n'est diponible à allumer
GUILD_ASPL_SEASON_NOT_EXIST,L'événement n'a pas encore commencée
GUILD_ASPL_SEASON_BE_SKIP,Fin de saison
GUILD_ASPL_SIGN_UP_EXPIRE,La période d'inscription a expiré
GUILD_ASPL_CLOSE,La bataille de l'Olympe n'a pas commencé
GUILD_ASPL_NOT_OPEN,La bataille de l'Olympe n'a pas commencé
GUILD_ASPL_SIGIN_UP_LEVEL_LIMIT,Les {0} premiers guildes figurant sur le dernier classement de bataille de Guilde peuvent s'inscrire
GUILD_ASPL_CAN_NOT_BU_ZHEN,Impossible de déployer les joueur à ce stade
GUILD_ASPL_GUESS_MAIL_TITLE,Récompenses du quiz Clash of Guilds
GUILD_ASPL_GUESS_MAIL_CONTENT,Félicitations pour votre bon pronostic dans Clash of Guilds ! Voici les récompenses de votre quiz
GUILD_ASPL_MVP_REWARD_TITLE,Récompenses pour le MVP de Clash of Guilds
GUILD_ASPL_MVP_REWARD_CONTENT,"Félicitations, vous avez tué {2} adversaires durant l'étape {1} de la saison {0} de Guilde de Clash et avez remporté le MVP ! Vous allez obtenir les récompenses suivantes :"
GUILD_ASPL_DAMAGE_REWARD_TITLE,Récompenses pour les plus hauts DGA
GUILD_ASPL_DAMAGE_REWARD_CONTENT,"Félicitations, vous êtes dans les {1} meilleurs au classement des dégâts totaux lors de la grande finale de la Saison {0} de Clash of Guilds ! Vous allez obtenir les récompenses suivantes :"
GUILD_ASPL_RANK_REWARD_MAIL_TITLE,Récompenses du classement de Clash of Guilds
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_0,Votre Guilde n'est pas en 16e de finale de groupe dans la saison {0} de Clash of guild. Continuez à travailler dur et ce sera mieux la prochaine fois ! Vous allez recevoir les récompenses suivantes :
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_32,Votre Guilde s'est arrêtée dans le 16e de finale pendant la saison {0} de Clash of guild. Nous espérons que vous obtiendrez de meilleurs résultats la saison prochaine ! Vous allez recevoir les récompenses suivantes :
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_16,Votre Guilde s'est arrêtée dans les 16 premiers pendant la saison {0} de Clash of guild. Nous espérons que vous obtiendrez de meilleurs résultats la saison prochaine ! Vous allez recevoir les récompenses suivantes :
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_8,Votre Guilde s'est arrêtée dans les 8 premiers pendant la saison {0} de Clash of guild. Nous espérons que vous obtiendrez de meilleurs résultats la saison prochaine ! Vous allez recevoir les récompenses suivantes :
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_4,Votre Guilde s'est arrêtée dans le top 4 pendant la saison du Clash of guild {0}. Nous espérons que vous obtiendrez de meilleurs résultats la saison prochaine ! Vous allez recevoir les récompenses suivantes :
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_2,Votre Guilde a remporté la deuxième place lors de la saison {0} de Clash of guild ! Vous allez recevoir les récompenses suivantes :
GUILD_ASPL_RANK_REWARD_MAIL_CONTENT_1,Votre Guilde a remporté le championnat lors de la saison {0} de Clash of guild ! Obtenez les récompenses suivantes :
GUILD_ASPL_SIGN_UP_NOTIFY_MESSAGE,"Venez participer à la bataille de l'Olympe, il vous manque 1 place ~, <a href=2><color=#FA931AFF>[Cliquer pour y accéder]>>></color></a>"
GUILD_ASPL_CAN_NOT_SIGN_UP,Les {0} premiers guildes figurant sur le dernier classement de bataille de Guilde peuvent s'inscrire
GUILD_ASPL_NOT_IN_SIGN_UP_TIME,"Votre guilde est qualifiée à Top {0}, vous pouvez vous inscrire après la fin du compte à rebours"
HERO_PALACE_NEXT_CONDITION_TIPS,Distance à la prochaine cible : {0}
闪耀值,Valeur d'étincellement
全体女神总加成百分比,Pourcentage de bonus total de toutes les déesses
全体女神总加成固定值,Valeur fixe de bonus total de toutes les déesses
女神殿堂,Palais de Déesse
殿堂,Temple
星辰庇护,Égide des étoiles
美丽传说,Belle légende
故事简介,Histoire en bref
女神星级,Étoiles de Déesse
属性加成,Bonus d'attributs
一键收集,Collecter tout
皮肤收集,Collecter la peau
全体女神,Toutes les Déesses
TEXT_LENGTH_LIMIT,La longueur des caractères dépasse la limite
ZONE_TEXT,Zone de bataille {0}
战区,Zone de bataille
战区：,Zone de bataille :
战区:,Zone de bataille :
战区:{0},Zone de bataille : {0}
战区:1,Zone de bataille : 1
战区:2,Zone de bataille : 2
战区:3,Zone de bataille : 3
战区:4,Zone de bataille : 4
战区:5,Zone de bataille : 5
战区:6,Zone de bataille : 6
战区:7,Zone de bataille : 7
战区:8,Zone de bataille : 8
战区:9,Zone de bataille : 9
战区:10,Zone de bataille : 10
战区:11,Zone de bataille : 11
战区:12,Zone de bataille : 12
战区:13,Zone de bataille : 13
战区:14,Zone de bataille : 14
战区:15,Zone de bataille : 15
战区:16,Zone de bataille : 16
战区:17,Zone de bataille : 17
战区:18,Zone de bataille : 18
战区:19,Zone de bataille : 19
战区:20,Zone de bataille : 20
战区: <color=white>{0}</color>,Zone de bataille : <color=white>{0}</color>
战区: <color=white>1</color>,Zone de bataille : <color=white>1</color>
战区: <color=white>2</color>,Zone de bataille : <color=white>2</color>
战区: <color=white>3</color>,Zone de bataille : <color=white>3</color>
战区: <color=white>4</color>,Zone de bataille : <color=white>4</color>
战区: <color=white>5</color>,Zone de bataille : <color=white>5</color>
战区: <color=white>6</color>,Zone de bataille : <color=white>6</color>
战区: <color=white>7</color>,Zone de bataille : <color=white>7</color>
战区: <color=white>8</color>,Zone de bataille : <color=white>8</color>
战区: <color=white>10</color>,Zone de bataille : <color=white>10</color>
战区: <color=white>11</color>,Zone de bataille : <color=white>11</color>
战区: <color=white>12</color>,Zone de bataille : <color=white>12</color>
战区: <color=white>13</color>,Zone de bataille : <color=white>13</color>
战区: <color=white>14</color>,Zone de bataille : <color=white>14</color>
战区: <color=white>15</color>,Zone de bataille : <color=white>15</color>
战区: <color=white>16</color>,Zone de bataille : <color=white>16</color>
战区: <color=white>17</color>,Zone de bataille : <color=white>17</color>
战区: <color=white>18</color>,Zone de bataille : <color=white>18</color>
战区: <color=white>19</color>,Zone de bataille : <color=white>19</color>
战区: <color=white>20</color>,Zone de bataille : <color=white>20</color>
NOT_HAVE_GLARENESS_COLLECT,Aucune valeur d'étincellement n'est disponible à collecter
希腊神系,Dieux Grecs
希伯来神系,Dieux Hébreux
埃及神系,Dieux Égyptiens
大和神系,Dieux Japonais
朝鲜族神系,Dieux Coréens
华夏神系,Dieux Chinois
北欧神系,Dieux Nordiques
特殊神系,Dieux Spéciaux
罗马神系,Dieux Romains
希腊神话,Mythologie Grecque
居住在绕地环河彼岸的蛇发女妖，百怪之父福耳库斯与刻托的女儿。戈耳工三姊妹中的小妹，名字涵义为皇后。\n美杜莎有着绝美的样貌，但任何直望美杜莎双眼的人都会变成石像，因此留下了赫赫凶名。,"La Gorgone qui vit de l'autre côté de la rivière qui entoure la terre, la fille du père des monstres, Phorcys et Ceto. La sœur cadette des trois sœurs Gorgone, son nom signifie Reine.\nMeduse a un beau visage, mais ceux qui la regardent ses yeux se transf"
奥林匹斯十二主神之一，掌管海洋的伟大神明。拥有无穷神力，能轻易引发风暴和海啸，愤怒之下时常发动可怕的战争。\n同时她也是一位野心勃勃的主神，与宙斯、哈迪斯分别统治海洋、天空、冥界。,"L'un des douze Dieux olympiens, le grand dieu qui règne la mer. Possédant des pouvoirs divins infinis, elle peut facilement créer des tempêtes et des tsunamis, et souvent lancer des guerres terribles dans la colère.\nEn même temps, elle est aussi un Seigneur Dieu ambitieux, régnant sur la mer, le ciel et le monde souterrain avec Zeus et Hades, respectivement."
贞德原本只是人类，但传奇的经历和信仰使她具备了神格。\n传说她13岁时，在村后的大树下遇见天使圣弥额尔、圣玛加利大和圣加大肋纳，从而得到天主的启示。\n遭受非正义的审判后，被追封为圣女。,"Jeanne d'Arc était à l'origine un être humain, mais son expérience légendaire et ses croyances lui ont fait posséder la divinité.\nSelon la légende, à l'âge de 13 ans, elle a renconté les anges Saint Michael, Saint Margaret, et Saint Catherine sous un grand arbre à l'arrière du village, et obtint ainsi la révélation de Dieu.\nAprès avoir reçu un justement partial, elle a été couronnée comme Sainte."
塞壬是河神埃克罗厄斯的女儿，是从他血液中诞生的美丽妖精。因与缪斯比赛音乐落败而被缪斯拔去双翅，从此无法飞翔。\n失去翅膀后常幻化为美人鱼。用自己的音乐吸引过往的水手，使之遭受灭顶之灾。,"Siren est la fille du dieu de la rivière Achelous, une belle fée née de son sang. En raison de la défaite du jeu de musique avec la Muse, ses ailes ont été enlevées par la Muse et elle était incapable de voler.\nAprès avoir perdu des ailes, elle se transforme souvent en sirène. Elle a attiré les marins passant avec ses musiques et les a fait subir des catastrophes."
古埃及神话中赫里奥波里斯的九柱神之一，神能强大，死者与房屋的守护神，同时她也是盖布与努特的女儿。\n时常帮助其姐姐——埃及的生命女神伊西斯抚养其后代荷鲁斯，曾数次救荷鲁斯于危难之中。,"L'un des neuf dieux piliers de Heliopolis de la mythologie égyptienne antique avec la divinité puissante, génie protectrice de défunt et de maison. Elle est la fille de Geb et Nuit.\nElle aide souvent sa sœur Isis, Déesse de la vie égyptienne, à élever sa descendance - Harsomtous et a l'sauvée du danger à plusieurs reprises."
日本神话中的三尊神之一，又名月读，象征月的神格化，掌管黑夜的神明，夜之食原的统治者。 \n与天照大神是同胞，神能上相对次之，曾辅佐其知晓世间万事。后因事端与天照大神决裂，从此日月分离。,"L'un des trois dieux de la mythologie japonaise, également connu sous le nom de Tsukuyomi symbolisant la divinisation de la lune. La divinité qui est en charge de la nuit et est le souverain du pays de nuit.\nElle était une compatriote du Grand Dieu Amaterasu et son pouvoir divin était un peu moins fort que ce dernier. Tsukuyomi a l'aidé pour tout savoir du monde. Mais, en raison d'un incident, elle a rompu avec Amaterasu, puis le Soleil et la Lune sont séparés."
朝鲜古代神话中的重要存在，受太阳神桓雄所眷顾而化身为人。因没有丈夫，便于神檀树下再次向桓雄祈祷，希望能传递子嗣。桓雄被其虔诚打动，后娶其为妻，成为朝鲜民族始祖檀君之母。,"Un être important dans la mythologie coréenne antique, elle a été favorisée par le dieu du soleil Huan-hsiung et s'est incarné en tant qu'être humain. N'ayant pas de mari, elle a prié à nouveau Huan-hsiung sous un santal sacré espérant d'avoir des héritiers. Huan-hsiung a impressionné par sa dévotion et l'a épousé plus tard, elle est enfin devenue l'ancêtre de la nation coréenne."
神农乃华夏掌管医药及农业之神，被尊为上古三皇之一。\n她尝尽百草，教人类医毒之术，助他们战胜疾病；她更是发明了农具，引水种谷，助人类战胜饥荒，其神能强大，象征平和、丰收与智慧。,"Shennong était le dieu chinois de la médecine et de l'agriculture, et était vénéré comme l'un des trois anciens empereurs.\nElle a essayé de nombreuses herbes, enseigné à l'humain d'art médical afin de vaincre la maladie. Elle a même inventé des outils agricoles, détourné l'eau et planté des céréales pour aider les humains à surmonter la famine. Son pouvoir divin est puissant et symbolise la paix, la récolte et la sagesse."
古埃及神话中，赫里奥波里斯九柱神之一的大地之神。\n因与妹妹努特形影不离而导致世间生物没有生存的空间，其父亲受太阳神的命令，将二人分开。\n神能强大，负责关押邪恶之人的灵魂，使罪人无法进入天堂。,"Dans la mythologie égyptienne antique, le dieu de la terre et l'un des neuf dieux piliers d'Héliopolis.\nComme elle est inséparable de sa sœur Nuit, les êtres vivants du monde n'ont pas de place pour vivre. Selon l'ordre du dieu de soleil, son père a séparé les deux.\nSon pouvoir divin est puissant et elle était responsable de l'incinération des âmes des méchants afin que les pécheurs ne puissent pas entrer au paradis."
传闻莉莉丝是上帝用泥土创造的女人，亚当的第一个妻子，世界上第一个女人，后来她因为与亚当的矛盾而离开伊甸园。\n著名的伊甸园天使之战结束后，路西法战败，莉莉斯继而跟随其一并落入了地狱。,"On dirait que Lilith était une femme créée avec l'argile par Dieu et était la première femme d'Adam. Elle était aussi la première femme au monde. Plus tard, elle a quitté le jardin d'Eden à cause d'un conflit avec Adam.\nAprès la célèbre guerre des anges dans le jardin d'Eden, Lucifer a été vaincue, et Lilith l'a suivie et était tombée en enfer."
努特是古埃及的天空女神、众星辰之母，是天空的化身，亦是赫里奥波里斯九柱神之一。\n努特也是死亡女神，可以向亡灵提供空气、水和食物，供其冥府生存之用。因此，努特又被誉为“万物之主宰”。,"Nuit était la Déesse du ciel de l'Égypte antique, la mère des étoiles, l'incarnation du ciel et également l'un des neuf dieux piliers d'Heliopolis.\n Nut était également le dieu de la mort, qui peut fournir de l'air, de l'eau et de la nourriture pour les spectres pour leur survie dans le monde souterrain. Donc, Nut a été également connue comme la « Maîtresse de tout »."
古希腊神话的大地女神，所有神灵中的显赫之主。\n她神能强大，并且拥有非常显德高望重的地位。是古希腊神话中的众神之母，创造了原始神祇和宇宙万有，某种程度上来说，时所有神灵和人类的始祖。,"La Déesse de la terre dans la mythologie grecque antique, le Seigneur éminent de tous les dieux.\nSon pouvoir divin était puissant et occupe une position très respectée. Elle était la mère des dieux dans la mythologie Grecque antique, a créé les dieux primitifs et l'univers. Dans une certaine mesure, elle était l'ancêtre de tous les dieux et des êtres humains."
潘多拉是火神赫菲斯托斯用粘土做成的特殊存在，送给人类作为对普罗米修斯盗火的惩罚。她拥有着绝美的外表、非凡的魅力。\n此外，她有一个宙斯赠予的魔盒，在开启之后，就会给人类带来无尽的灾难。,"Pandora était un être spécial fabriquée en argile par le dieu du feu Hephaestus et a été donnée aux humains comme punition pour le vol de feu de Prométhée. Elle a une belle apparence et un charme extraordinaire.\nEn outre, elle avait une boîte magique offerte par Zeus, qui, une fois ouverte, apporterait des désastres sans fin à l'humanité."
尼凯是希腊神话中的胜利女神，她曾协助宙斯战胜提旦巨人，给人们带来了胜利。她有时会带有翅膀，拥有惊人的速度，但是除此之外并不具有其它特殊力量。她并不仅仅象征战争的胜利，也同时是好运的代言人。,"Nike était la Déesse de la victoire dans la mythologie grec. Elle a aidé Zeus à vaincre Titan et a apporté la victoire aux gens. Elle avait parfois des ailes avec une vitesse incroyable, mais pas d'autres pouvoirs spéciaux. Elle n'était pas seulement un symbole de victoire de la guerre, mais aussi une porte-parole de la fortune."
伊敦是北欧神话中的青春女神，负责掌管能让诸神保持青春的黄金苹果。她是青春与春天的化身，出身颇为神秘。\n伊登曾被巨人抢走，让诸神没法取得青春苹果，当诸神开始老化时曾引起神界巨大的恐慌。,"Idun était la Déesse de la jeunesse dans la mythologie Nordique. Elle était responsable de la pomme d'or qui peut garder la jeunesse des dieux. Elle était l'incarnation de la jeunesse et du printemps, et son origine était assez mystérieuse.\nIdun a été volé par le géant, empêchant les dieux d'obtenir de jeunes pommes, Lorsque les dieux ont commencé à vieillir, l'énorme panique a été provoquée dans le monde des dieux."
北欧神话中担负奥丁所赋予任务的女战士们。作为那些在战场上阵亡英雄的指引人员，将战死者带入英灵殿瓦尔哈拉。\n她们之中最有名的是布伦希尔德——奥丁的女儿，她的爱人是北欧的著名英雄齐格鲁德。,"Les guerrières dans la mythologie nordique qui sont responsables des missions confiées par Odin. En tant que guides des héros morts sur le champ de bataille, amènent les morts dans le Valhalla.\nLe plus célèbre d'entre eux était Brynhild, la fille d'Odin, et son amant était le célèbre héros nordique Sigurd."
拉斐尔是著名的天使长，第二天的支配天使、力天使的君主，伊甸园生命之树的守护者，神的御座前七天使之一。\n她行使一切治愈的神迹，除了治愈人的疾苦，还传授蒙恩的诺亚一家建造方舟的知识与技巧。,"Raphael était le célèbre archange, l'ange de domination du lendemain, le souverain de l'ange de la force, le gardien de l'arbre de vie dans le Jardin d'Eden et l'un des sept anges du trône de Dieu.\nElle exerce tous les miracles de la guérison. En plus de guérir les souffrances des gens, elle a également enseigné les connaissances et les compétences de construction de l'arche à la famille de Noah."
弥诺陶洛斯是古希腊神话中的人物，由于遭受了海神波塞冬的诅咒，而成为头生双角的魔物。\n她力量强大，守护代达罗斯建造的地下迷宫，据说每个走进迷宫中的人，都将会遭到无情地攻击。,"Minotaure était un personnage de la mythologie grec antique. En raison de la malédiction du dieu de la mer Poseidon, elle est donc devenue un monstre à deux cornes.\nElle était puissante et garde le labyrinthe souterrain construit par Daedalus. Tous ceux qui entrent dans le labyrinthe seront attaqués sans pitié."
涅墨西斯是希腊神话中冷酷无情的复仇女神，亦被称为拉姆诺斯的女神。\n她代表无情的正义，会对在神祇座前妄自尊大的人施以天谴。被她所诅咒的人，都会陷入永无止境的厄运之中。,"Nemesis était la Déesse impitoyable de la vengeance dans la mythologie grec, également connu sous le nom de déesse de Ramnos.\nElle représente une justice impitoyable et condamne ceux qui sont arrogants devant le sanctuaire. Ceux qui sont maudits par elle tomberont dans un malheur sans fin."
缪斯是希腊神话中的诗歌、音乐女神，是艺术的化身。她们常常出现在众神或英雄们的聚会上。\n缪斯通常被分为长幼两辈，长辈的缪斯为乌拉诺斯和盖亚之女，后辈缪斯女神为宙斯和谟涅摩叙涅之女。,"Muses étaient la Déesse de la poésie et de la musique et étaientégalement l'incarnation de l'art dans la mythologie grecque. Elles apparaissent souvent dans des réunions de dieux ou de héros.\nMuses étaient généralement divisées en deux générations, la Muse aînée était la fille d'Uranus et de Gaia, et la Muse cadette était la fille de Zeus et de Mnémosyne."
彩虹的化身，古代人认为她能够连结天和地。因此，奥林匹斯神系形成之后，伊里斯被认为是神和人之间的联系人，向人传达众神的旨意、命令和意志。\n她也是赫拉的使女，但她只执行宙斯和赫拉的命令，不参与个人意见。,"L'incarnation de l'arc-en-ciel dans la mythologie grec et les peuples anciens croyaient qu'elle pouvait relier le ciel et la terre. Après la formation des dieux de l'Olympe, Iris était considérée comme le lien entre les dieux et les gens. Elle transmettait l'ordre, la volonté et les commandements des dieux aux gens.\nElle était la servante d'Hera, mais elle n'exécutait que les ordres de Zeus et d'Hera et ne participait pas aux opinions personnelles."
她是宇宙混沌之初最早的神明，掌控着包含泰坦十二天神及奥林匹斯十二主神在内所有神的命运，同时也支配着每个凡人的未来。\n她的神能极其强大，但出于不随意干涉命运的原则，不以真正实力示人。,"Elle était le dieu le plus ancien au début de l'univers et contrôlait le destin de tous les dieux, y compris les douze dieux de Titan et les douze Seigneurs dieux de l'Olympe. En même temps, elle contrôlait l'avenir de chaque humain.\nSon pouvoir divin est extrêmement puissant, mais par principe de ne pas interférer avec le destin à volonté, elle ne montrait pas aux gens sa véritable force."
希芙是北欧神话中的土地和收获女神，是丰收五谷的人格化。她有着一头漂亮的金发，从顶垂到脚，人们形容她的金发，象征金黄的麦穗或是地里的黄金。\n因为出色的美貌，她被誉为北欧女神中，继芙蕾雅后最美的女神。,"Sif était la Déesse du sol et de la récolte dans la mythologie nordique et la personnification de récolte des céréales. Elle avait de beaux cheveux blonds, qui pendent du haut aux orteils. Les gens décrivaient ses cheveux blonds comme un symbole de blé doré ou l'or dans le sol.\nGrâce à sa beauté, elle était connue comme la plus belle déesse après Freyja parmi les déesses nordiques."
路西法原本是伊甸园的一名天使，因为拒绝臣服于圣子亚当，因此率领天界三分之一的天使叛变。但在反叛之战中战败，堕落为恶魔。\n后来，她在地狱重新建立了新的秩序，成为地狱里的恶魔之王。,"Lucifer était à l'origine un ange dans le jardin d'Eden. Parce qu'elle refusait de se soumettre à Adam, elle a conduit un tiers des anges des cieux à se rebeller. Mais elle a été vaincue dans la bataille de la rébellion et est devenue un démon.\nPlus tard, elle a rétabli un nouvel ordre en enfer et est devenue le roi démon en enfer."
女娲乃华夏民族人文先始，是福佑社稷之正神。其抟土造人，创造人类社会并建立婚姻制度。\n后因天塌地陷，女娲便熔彩石以补苍天。因此，她被众人称为大地之母，是被人类广泛而又长久崇拜的神。,"Nuwa est l'ancêtre de l'humanité de la nation chinoise et le vrai dieu vertueux de la bénédiction dans la myththologie chinoise. Elle a fait des gens par l'argile, a créé la société humaine et a établi un système de mariage.\nEn raison de l'effondrement du ciel, Nuwa a fait fondre les pierres des couleurs pour compléter le ciel. Donc, elle a été appelée la mère de la terre par tout le monde, et était un dieu vénéré par l'humanité de manière extensive et pendant longtemps."
伏羲乃华夏民族人文先始，上古三皇之一，神能极其强大。\n她根据天地万物之变，创造了占卜八卦，并创造文字结束了“结绳记事”之史。而后更是传授人类渔猎之法，故而很受人类尊崇。,"Fuxi est l'ancêtre de l'humanité de la nation chinoise et elle est l'un des trois anciens empereurs avec puissant pouvoir divin.\nElle a créé les huit trigrammes et la divination basés sur les changements du ciel et de la terre. Elle a également inventé des caractères pour mettre fin à l'histoire de « Enregistrement par faire des nœuds ». Par ailleurs, elle a enseigné la méthode de pêche et de chasse à l'homme, donc était très respectée de l'homme."
道教至高无上的女神，神能强大，居于昆仑。\n西王母调和阴阳，致召万灵，常赐福赐寿于人间的善男信女，很受世人尊崇与信奉。每年至西王母诞辰，诸神集于瑶池，为其庆寿，乃世人所称的蟠桃会。,"Xiwangmu était le dieu suprême du taoïsme avec un pouvoir divin puissant, vivant dans la montagne Kunlun.\nXiwangmu harmonisait le Yin et le Yang dans le monde, faisait appel à tous les esprits et bénissait souvent les bons hommes et les femmes qui vivent sur terre. Elle était donc très respectée et exaltée par l'homme. Depuis le début de l'année à l'anniversaire du Xiwangmu, tous les dieux se réunissent à Yaochi pour célébrer son anniversaire, appelé la « Festin de la Pêche »."
古代朝鲜神话中的公主，出生时遭到遗弃，受释迦牟尼指引而成圣。\n后来她得知亲生父母生病，便去找巫山仙官求药，让父母起死回生。后来，她与仙官结合，成为了朝鲜族巫女的始祖，掌管生命与死亡。,"La princesse de l'ancienne mythologie coréenne a été abandonnée à la naissance et est devenue sainte sous la direction du Bouddha Sâkyamuni.\nQuand elle a su que ses parents biologiques étaient malades, elle est allée à la montagne Wu et a demandé des médicaments à l'officier immortel pour ramener ses parents à la vie. Plus tard, elle s'est mariée avec officier immortel et est devenue l'ancêtre des sorcières coréennes, chargée de contrôler la vie et la mort."
阿佩普是古埃及的神祇，破坏、混沌、黑暗的化身，世间陷入永久黑暗的缔造者。\n她是太阳神拉最强大的对手，两人之间的战争从未停止。因此她也被封为“拉之劲敌”和“混沌之王”。,"Apep était le dieu de l'Égypte anctique, l'incarnation de la destruction, du chaos et des ténèbres. Elle était la fondateirce des ténèbres permanentes dans le monde.\nElle était l'adversaire la plus puissante du dieu Soleil Ra, et la guerre entre eux n'a jamais été cessée. Par conséquent, elle a également été nommée « L'ennemie acharnée de Ra » et « Le Roi du chaos »."
加百列身份显赫而高贵，她是负责为神传讯息的天使长，同时，她也被视为死亡天使、火与雷的天使。其阶位乃是最高阶的炽天使。\n传说末日审判的号角就是由她吹响的。她被认为“智慧”的象征。,"Gabriel est éminente et noble. Elle était l'archange chargée de la transmission de messages aux Dieux. En même temps, elle était également considérée comme l'ange de la mort, du feu et du tonnerre. Son rang d'ange était le plus élevé - Séraphin.\nSelon la légende, c'était elle qui sonnait la corne du jugement apocalyptique. Elle était considérée comme le symbole de « Sagesse »."
希腊神话中的一位神祇，冥土的守护者与黑暗的化身。\n她是大地与冥土之间的神，她所居住的地方，是冥土最黑暗之处，每个死者的灵魂在到达冥土之前，都需要先经过她的领地。,Un dieu de la mythologie grec et elle était la gardienne de l'au-delà et l'incarnation des ténèbres.\nElle était le dieu entre la terre et l'au-delà. L'endroit où elle vivait était la partie la plus sombre de l'au-delà. L'âme de chaque mort doit traverser son territoire avant d'atteindre l'au-delà.
天照是日本神话里的三尊神之首、高天原的统治者与太阳的神格化。\n她诞生于伊邪纳岐的眼睛中，被奉为神道教最高神，日本最核心的神。她曾将食物与丝品交给天邑君管理，让天下有了养蚕与可耕种的谷物。,"Amaterasu est la tête des trois dieux de la mythologie japonaise et elle était souveraine de Takatenhara et la divinisation du Soleil.\nElle est née aux yeux d'Izanagi et est considérée comme le plus haut dieu du shintoïsme, le dieu le plus central du Japon. Elle a passé la nourriture et les produits de soie à Ame-no-Kumahito pour qu'elle les gère, afin que le monde ait de la sériciculture et des céréales arables."
希腊神话中的黑夜女神，为原始创世神之一，夜的本体与化身。她是混沌之神—卡俄斯的女儿，大地之神盖亚的姐妹。\n她居住在冥界入口处的阴暗宫殿中，她每天都要通过西门离开冥界，将夜幕降临到整个世界。,"La Déesse de la nuit dans la mythologie grecque et l'un des dieux créateur primitifs, elle était essence et incarnation de la nuit. Elle était la fille du dieu du chaos - Chaos et la sœur du dieu de la terre Gaia.\nElle vivait dans le palais sombre à l'entrée du monde souterrain. Chaque jour, elle quittait le monde souterrain par la porte ouest, apportant la nuit au monde entier."
